title,content,department
심장이 너무 빨리 뛰어요,작년까지는 심박수가      됐었는데 요즘 한달간은 계속 심박수가        을 뛰어요  그냥 가만히 있을때 그렇고 마스크를 쓰면 더욱 빨리 뜁니다  입안이 계속 건조하고 손도 떨리는데 이건 게임때문에 그러는거 같아요  백신맞고 심장이 아파서 저번에 병원가서 검사해봤는데 심낭염인가 심증염  그거 확인하려 심전도 검사도 했는데 숨이 계속 딸리고 뛰면 마스크를 무조건 벗어야지 진짜 살만하고 저번에 계속 꼈었는데 진짜 너무 어지러웠어요  무슨 병이 의심되고 어디 병원을 가야하는지 알려주세요,흉부외과
며칠 전부터 허벅지 저림 있는데  돌출은 없습니다   강서구   대중반 남 허벅지 저림 ,허벅지 저림  이라고 해야 할까요   그리고 뒤쪽 접히는 부분에 통증이 좀 심한 것 같아서 혹시 이것도 하나의 질병인지 궁금합니다    하지정맥류 라는 말이 있던데  아직 제가 돌출된 실핏줄이나 그런 건 딱히 보이지 않거든요   어쩌면 그래서 더 애매할 지도 모르겠네요  이 증상만으로 병원을 가도 되는 건가요 ,흉부외과
다리의 불편함이 심해 하지정맥 병원 생각 중인데 질문드립니다   강남구   대중반 남 하지정맥류 ,요새 들어서 붉은 실핏줄이 튀어나와 있기도 하고 종아리 쪽   전체적으로 다리의 불편함이 심한 편입니다   이거 꽤 오래 하지정맥류가 진행된건지요   하지정맥 병원 가면 한 번에 치료가 될 수 있는 건지도 궁금합니다 ,흉부외과
상체 통증,갑자기 이틀전부터 상체에 전체적으로 통증이 느껴져요 숨을 크게 들이쉬면 아프구요 상체가 다 아파요 처음 통증이 느껴진 부분은 쇄골과 가슴 사이 그 부분 전체가 너무 아파서 엎드리지도 못했어요  점점 이어진 어깨도 아프더니 이젠 팔을 돌리면 상체의 옆부분도 아파요  뼈가 아픈건진 잘 모르겠는데 땡기고 아픕니다        증상이 따로 있나요  평소 엎드려서 팔꿈치를 바닥에 대고 상체를 지탱해서 오랜시간 책을 읽거나 휴대폰을 봤습니다     그리고     병원은 어느 병원으로 가야하나요 ,흉부외과
잠을 자다가 다리에 쥐 자주 깰 때가 많습니다   구일역   대초반 여 자다가다리에쥐 ,한두 번도 아니고 요즘 매일같이 자다가 다리에 쥐가 나서 괴롭습니다   이후에는 잠도 잘 안 와서 불면증까지 걸릴 것 같아요   생각해보니까 생리를 할 때 다리가 더 아픈 것 같고  저리는 횟수도 많아지는 것 같아요   호르몬 영향 때문일까요  원인을 알고 싶습니다   또 해결 방법도 알려주시면 감사하겠습니다 ,흉부외과
야간에 다리 경련 나타나는데  너무 힘들어요   대림역   대후반 여 다리경련 ,요즘 별다른 일을 안하고 있는 백수입니다   활동량이 많지도 않은데 다리경련 때문에 잠을 제대로 못 자고 있어요    새벽마다 쥐가 나는데 너무 힘듭니다   도대체 왜 이러는 걸까요  또 이전보다 다리가 부어서 살이 찐 걸로 생각하고 있었는데 이 증상이랑 연관이 있을까요  답변 부탁드립니다 ,흉부외과
다리아플때,제가 과일가게에서일하는데 집에도착하고나면 다리가아파요   이럴때 어떻게햐야지안아파지나요  ,흉부외과
다리에 이런 자국이 생겼는데,언제부터인지 모르겠는데 자국이 안없어지는것 같아서요   이거 부종일까요 ,흉부외과
몸이 지끈지끈한데,자꾸 팔쪽이나 손 아니면 다리쪽이나 심장쪽이 지끈지끈 하다고 해야되나 그런데 왜그런건가요 ,흉부외과
오란쪽 가슴 누르면 통증,오른쪽 가슴 정확히 젓꼭지 부분을 누르면 통증이 느껴지고 만져보면 기분탓일수도있겠지만 뭐가 뭉쳐있는 느낌도 듭니다,흉부외과
다친 것도 아니고 문제가 생긴 것도 아닌 멀쩡한 피부가 뜨거워요     허벅지입니다,이렇게 된 지는 몇 년 된 것 같은데 그러려니 하면서 살았습니다 그냥 허벅지가 튼실해서 그런가보다 싶었죠    비만은 아닙니다   그냥 정면으로 볼 수 있는 양쪽 허벅지가 뜨거워요    통증은 없고요  그것도 자려고 눕기만 하면 그래요     다른 곳은 멀쩡한데 허벅지만 그래요 여름에는 찬물에 수건을 적셔서 올려놓고 선풍기 바람 쏘 면서 자요              겨울에도 뜨거워서 허벅지는 이불 안 덮고 상체만 덮었는데 발은 시렵고 해서 이불 두 개로 상체 덮고 발 덮고 잡니다 이게 무슨 짓인지    이제 곧 더워질텐데 어제도 잠들기가 불편했던지라 더 이상은 안 될 것 같아서    어디 주변에 물어봐도 그건 뭐냐는 반응이라 여기에 물어봅니다            어떤 문제가 있는 걸까요  피부질환도 없고 걍    멀쩡 평범한 피부입니다   병원은 어딜 가봐야 할까요        도와주세요 ,흉부외과
다리 혈관이 돌출 없이 멀쩡한데 하지정맥류 가능성 있나요   서울 구로구   대초반 여 하지정맥류 ,하지정맥류가 다리 혈관 돌출이 있는 질병으로 알고 있는데 제 다리는 일단 멀쩡합니다   대신에 욱신거림이 좀 있는데  이것도 하지정맥류 초기 증상으로 봐야 할 지    요새 들어서 좀 더 심해진 것 같아서 괴롭네요   저같은 분들 있으신가요  ,흉부외과
다리에 쥐가 나는 이유 따로 있을까요   봉천동   대중반 남 하지정맥류 ,다리에 쥐가 나는 이유를 알아봤는데요    하지정맥류 라는 하체에 발생하는 질환이 있더라구요   자가진단 해보니 어느 정도 들어맞는 것 같은데  어떻게 수술을 받아야 할 지 고민됩니다   나이가 있어서 회복 속도가 느릴까봐 걱정이기도 하고    나중에 혈관이 튀어나올 까봐 겁이 나기도 하네요    꼭 수술을 받아야 하는 건지 궁금합니다 ,흉부외과
허벅지에 혈관 핏줄 이 보이는데 병원가야할까요  ,한    주 전부터 갑자기 오른쪽 허벅지 안쪽에 푸른색 혈관이 도드라져 보이면서 허벅지 안쪽 혈관보이는 부분부터 무릎 접히는 저부분까지 통증이 계속 있습니다 혈관쪽에서 느껴지는 통증   인데 하지정맥류인가요  어느과를 가야할지 모르겠습니다   종아리는 전혀 안아프고 허벅지 옆라인에서 무릎부분까지 저기 핏줄부분에 통증이 있습니다,흉부외과
기흉 수술 후  달이 돼가는데 수술한 쪽 갈비뼈가 튀어나왔습니다, 월 말 쯤 왼쪽 기흉 수술 받고나서부터 왼쪽 갈비뼈 아래쪽이 아팠는데  수술 후유증인가 싶어 그냥 지금까지 잘 지내왔습니다  그런데 지금까지 갈비뼈 통증이 나아지는건지 모르겠고  최근 느낀건데 왼쪽 갈비뼈 아래쪽이 튀어나왔습니다  그래서인지 허리를 뒤로 젖히면 갈비뼈가 아픕니다  최근에 튀어나온건지 아니면 수술받고부터 통증이 있었으니 그때부터 조금 변형이 있었던건지 모르겠는데 아무튼 지금 이 증상이 기흉 수술로 인한 후유증이 맞나요 ,흉부외과
협심증이 맞나요 ,협심증이 맞나요   계속 며칠째 아침에 일어날 때마다 가슴 정가운데가 약간 근육통 있는 것 처럼 아프고 뻐근한  느낌입니다  스마트워치를 계속 차고 있는데 요며칠 간 기본    유지하고 있고 통증 있기 전에는       사이 유지했었습니다  과민성 대장증후군이 있어서 커피도 안 먹고 있는데 계속 통증과 함께 심장이 좀 과하게 뛰는 느낌입니다  협심증이 맞다면 어느 병원으로 가야하는지도 답변 부탁드립니다 ,흉부외과
하지불안증후군 증상인거 같은데 좀 헷갈려요   서울 신사동   대초반 여 하지불안증후군 ,자기 전에 유독 다리가 부들거리고 후들거리는 느낌   이 드는 것 같은데   하지불안증후군 증상 중 하나더라구여  평소에도 다리가 좀 저린 편인데 이것도 혹시 연관이 있는 건지 궁금합니다   아무리 마사지를 해줘도 너무 아프고 이제는 허리  어깨까지 아프네여  방법 좀 알려주심 감사해여 ,흉부외과
하지정맥류 원인으로 운동 부족이 될 수 있는지 궁금합니다   동대문   대후반 남 하지정맥류 ,건강했을 땐 운동 꽤나 했었는데   요새 들어서 일이 워낙 바쁘다 보니 운동을 잘 하지 못하고 산 탓에    하지정맥류 증상을 겪고 있는 것 같습니다   워낙 앉아서 일 하는 시간이 많다 보니 그 동안 어쩔 수 없다고 생각하고 방치했지만   하지정맥류 라는 질환에 대해 알아보던 중 하지정맥류 원인이 운동 부족이 있더라구요    앞으로 운동 좀 하면 나아질 수 있을지       만약 안된다면 치료가 필요한지  궁금합니다 ,흉부외과
가슴에서 물,최근들어 가슴에서 물이 나와서 속옷이 젖어요 왜그러는거죠    코로나격리후에 갑자기 이래여   ,흉부외과
손톱이 부풀어올랐어요 손톱건강 곤봉지  외과 흉부외과 호흡기내과,사진처럼 최근에 한  주전에 저렇게 엄지손톱이 부풀어오른것처럼 저렇게됬어요 제가 담배를 많이피긴합니다 다른 손가락들도 사진보단 아닌데 만지면 좀 느껴질 정도로 튀어나왔어요 이거 많이위험한거인가요 아니면 곤봉지인가요 ,흉부외과
운동하다가 심장이 세게 쿵,달리기를 하다가 힘들어서 잠깐 걷고있는데 심장이 갑자기 아주 잘 느껴질 정도로 한번 쿵 했습니다 통증은 없었는데 너무 잘 느껴질정도로 세게 뛰었어요 이전에도 몇번 있었던 적이 있었는데 혹시 무슨 병인걸 까요,흉부외과
하체 부종이 심한데 원인이 질병이면 어떻게 하나요   동대문   대초반 여 하체부종 ,하체 부종 처음에는 그저 살이 찐걸로만 생각했는데 아니더라구요    다리 쪽 불편함도 쫌 있는 것 같아서 질병인지 아닌지 조금 헷갈리기는 하는데 이러다가 나중에 더 심해질까봐 걱정이네요   어느 병원으로 가는 게 좋을지 알려주시면 감사하겠습니다 ,흉부외과
발바닥 간지러움 열감 시림 등 증상이 나타납니다   서울 구로구   대초반 남 발바닥 간지러움 ,오래 걸어서 그런 줄 알았건만   나이 들어서 그런 줄 알았건만   발바닥 간지러움과 함께 계속 나타나는 불쾌한 증상들로 이제는 병원 한 번 가볼 때가 된 것 같습니다   어느 병원으로 가야 할까요    아직 막 죽을 만큼의 심각한 고통은 아니기에 대학병원보다는 일반 병원이 나을 듯 싶습니다 ,흉부외과
베나실 하지정맥 수술후 통증과 저림,한달전 하지정맥수술을 받았는데 받기전 종아리통증은 아침에 일어났을때  한시간정도 심했고  저림은 출근해서 앉았다 일어날때 약간 저린정도였으며 저녁에 퇴근후 발바닥에  껌이 붙어 있는것같은 느낌과 다리에 찬물을 붓는느낌 잘때 뻣뻣한 느낌이 있었고  세번째발가락과 두번째 발가락이 꼬여있는 느낌이 있었습니다 수술 후 현재 한 달이 지나서 아침에만 있던 종아리 통증이 아침에서 오후까지 나타나고 잘때도 통증이 생겼으며 앉았다 일어났을 때 저림의 강도가 너무 심해졌고 종아리 통증은 허리까지 왔습니다 그래서  주 전수술  주후 재방문 시 정맥류 현상인 쥐남 부음 이런증상은 호전 됐으니  개월 후에도 호전되지 않으면 신경외과로 가보라고 하십니다  그런데 현재 이 외 허리통증과 복부 쪽까지 통증이 다리까지 정말 심합니다  베나실 수술의 최대 장점이 빠른 회복과 통증이 별로 심하지않은걸로 압니다 아무리 사람마다 회복시간이 다르다지만 이정도까지 차이가 나고심하게 아픈건가요  정맥순환개선제를 먹으면 회복이 조금이라도 빨리 될 수 있을까요  진통제를 먹으면서  개월까지 지켜봐야 될까요  답변 부탁드립니다 통증 때문에 죽을 것 같습니다 ,흉부외과
발목에 실핏줄이 퍼져있는데 어떤 증상인지 알려주세요 ,아래 사진과 같은 증상이 있는데 예전에는 실핏줄이 약간만 있는 정도였으나 시간이 흘러 어느세 아래 사진에서 보시는 것 처럼 실핏줄이 퍼져있습니다  오른발은 왼발에 비해 이와 같은 증상이 덜한데 왼발은 육안으로 봐도 염려될 정도입니다   참고로 평소에 주로 앉아서 일을하는 하고있으며 유독 종아리가 붓고 단단한 편입니다  음주나 흡연은 하지 않지만 운동은 전혀 하지 않습니다  평소에 앓는 질환이라던가 그로인해 약을 복용하는 것도 없구요   혹시나 하지정맥류와 비슷한 증상이라면 사진으로 봤을 때 초기인지 중기인지 궁금하며 대학 병원에 가보게 된다면 흉부외과에 가보는게 좋을지 알려주세요  기왕이면 전문의 분들께서 답변을 남겨주시면 감사드리겠으며  홍보글이나 성의 없는 단문 답변은 채택 의향이 없으니 참고해 주시기 바랍니다    왼발    오른발,흉부외과
몸에 혈관들이 보라색으로 드러나는데   ,저희 엄마가 춥다고 하시면서 옷을 걷어봤는데 혈관들이 보라색으로 두드러져있더라고요  팔  다리  심지어 허리에도 살짝 그런데 이게 무슨 질병인지  또 어디 병원으로 가야하는지 아시는 분 댓글 부탁드려요   ,흉부외과
명치가 불편하고 숨쉬기가 답답해요,숨쉬기을 쉬긴 쉬는데 어쩐지 뭔가 답답하게 쉬는 느낌이고    약간 식은땀도나고    가래는 엄청많구    명치를 꾹 누르면 시원했다가 떼면 또 몇초있다가 다시 답답하고 그래여     평소에 원래도 배가 자주 차가워지고 그러는데    담적인가 뭔가 그건가 싶기도하고    이럴땐 병언은 어디로 내원해야되나여    ,흉부외과
명치 심장 답답함 ,그제부터 뭔가 명치쪽 주변이 조여지는 기분과 답답함이 느껴지는데 무슨 이유일까요   한 번 신경쓰이니까 더 느낌이 이상한 것 같네요    평소 소화가 잘 안되는데 체끼가 있는건가요 ,흉부외과
심장이 빠르게 쿵쿵뛰어요,남자친구가 전에 걸어가다가 갑자기 실신했어요   그러고 응급실갔었는데 자기가 왜 쓰러졌는지 모르겧다고 그러고   그러고나서 코로나걸렸는데 지금은 완치된 상태에요 근데 몇일전부터 심장이 계속 쿵쿵 빠르게뛴다 그러고   분넘게 지속된적이있대요     너무걱정되서 그러는데 병걸린걸까요      답변부탁드려요     ,흉부외과
잠복성 하지정맥류,종아리 통증 및 발바닥통증으로  잠복성 하지정맥류 인지 궁금해서  글을 사진을 첨부드립니다  네이버 블로그를 검색해보다가 혈관이 많이 안튀어나와도 하지정맥류일수도 있다고해서요 발바닥쪽 아파서 마시지 중에도 종아리까지 통증이 온적이 종종잇어서요   살이후로 부터 약  개월에 한번씩 종아리 경련이 있었습니다  마그네슘 복용후에도 종아리경련이 있었습니다  복용기간  년   번사진 손가락을 표시하는 부분쪽도 통증이 있습니다   발을 앞으로 땡기면 손가락 표시부분이 통증이 있습니다  ,흉부외과
척추측만증 진료볼때,원래 저 가슴 부분만 보나요  오늘 mri 전체적으로 찍었는데 진료는 가슴만 봐주셔서요  ,흉부외과
명치가 아파요,제가 앉아서 게임을 하고있었는데 구부정하게 있었는데 몸을 세우니까 명치가 바늘로 찌르는거 처럼 아프더라구요 그리고 아직까지 아픈데 심각한건가요 ,흉부외과
발이 차가울때나 온도 변화가 심할 때  특히 추울때 다리에 혈관이 이렇게 잘 보여요   심하면 보라색 빛까지 돌기도 하고요    어렸을때부터 그,발이 차가울때나 온도 변화가 심할 때  특히 추울때 다리에 혈관이 이렇게 잘 보여요   심하면 보라색 빛까지 돌기도 하고요    어렸을때부터 그랬는데 성인이 되니까 다리가 드러나는 옷은 잘 못 입어서 스트레스도 많이 받아요    피부가 얇아서 이런걸까요 ,흉부외과
발뒤꿈치에 통증 원인에는 어떤 것들이 있나요   구일역   대초반 여 발뒤꿈치통증원인 ,평소보다 많이 걸은 것도 아니고  무리한 운동을 한 것도 아닌데 어느 날부터인가 아프더라고요   발뒤꿈치가 유독 아프긴 한데  다리 전반적으로 저리고 아픈 증상이 지속되고 있어요   도대체 무슨 문제인지 알 길이 없으니 더 답답한 것 같습니다   발뒤꿈치 통증 원인으로 어떤 질환들이 있나요  답변 부탁드립니다 ,흉부외과
심장두근거림증상,가슴답답 심박수   까지증가 호흡답답 목에뭔가올라오는기분 심장쪽놀란기분 심장쿵거림 으로 고통받고 있습니다  화요일 심장내과 예약했는데 두달전 같은 증상으로 심장내과 심전도 검사결과 정상이라는데 정말 오늘도   시쯤 심장발작으로 일상생활 못할 수준입니다  원인이 뭘까요  정말 이럴때마다 구급차부르고 죽을꺼같다는 생각이 듭니다 ,흉부외과
다리가 너무아파요,다리가 너무 땡기고 쿡쿡 쑤셔요 너무 아파서 서있기도 힘들어요 기존에 당뇨랑 고혈압이 있는데 당뇨때문에 그런걸까요 ,흉부외과
두통이 심해요, 일전에 열 나고 심장 쪽에 통증이 있다가  일 뒤에 열은 내려갔는데 아직 까지 심장쪽 통증이 있고 두통이 심해졌습니다 왜 이러는걸까요 약먹고 해도 증상이 완화가 안되네요  ,흉부외과
가슴에 덩어리와 통증,가슴 멍우리 는 아니고 명치 바로 옆 밑 가슴쪽 갈비뼈  그쪽에 딱딱한 덩어리가 생겼어요 가끔 찌르듯이 아프고 손대면 아픕니다 뼈같이 단단해요 발견한건 좀 됬눈데 저번보다 조금 더 커진것 같아요 병원 갈 시간은 없고 답답해서 질문합니다 큰 병일까요  유방암 같은건 아니겠죠 ,흉부외과
왼쪽다리저림 때문에 요즘 잠을 설치고 있습니다   구로   대중반 여 왼쪽다리저림 ,평소 가만히 있을 때도 증상이 심한데  특히 자려고 누우면 왼쪽다리저림 때문에 너무 고통스럽습니다   자다가 쥐가 나서 깨기도 하고  살이 찐 것도 아닌데 종아리만 부어서 보기도 싫어요    인터넷 검색해보니까 하지정맥류 증상이랑 비슷한 것 같은데  어떤 치료를 받아봐야 할까요  답변 부탁드립니다 ,흉부외과
다리  손 핏줄 보임,원래 안 그랬는데 이렇게 핏줄이 잘 보여요 이유가 뭐고 어떤 증상인가요 ,흉부외과
유독 저녁에 다리부종이 심한데 그 이유가   부평   대후반 여 다리부종 ,요즘 퇴근하고 집에 오면 다리부종이 너무 심해요   전체적으로 살이 찐 것도 아닌데 종아리 부위만 부으니까 체형도 이상해지는 것 같고  스트레스가 쌓이고 있습니다   곧 여름이 되면 짧은 바지나 치마도 입어야 할 텐데 그전에 문제를 해결하고 싶네요   이렇게 다리가 심하게 붓는 이유가 뭘까요  답변 부탁드립니다 ,흉부외과
발바닥 열감 유독 심해서 너무 신경 쓰입니다   대림역   대초반 남 발바닥열감 ,작년부터 발바닥 열감이랑 통증이 느껴졌어요   걸어 다닐 때는 크게 못 느꼈는데  가만히 있을 때 갑갑하고 뜨거워서 너무 신경 쓰이고 스트레스더라고요   증상이 점점 더 심해지는 것 같아서 병원을 찾아가야 할 텐데  어떤 문제인지 감도 안 잡혀서요   무슨 검사를 받아봐야 하는 걸까요  의심되는 질환이 있다면 알려주시길 부탁드립니다 ,흉부외과
가슴 누르는 통증,작년  월  부터인가 이따금씩 가슴을 무거운 돌로 누르는 듯한 통증이 느껴졌어요 명치 위에 딱 가슴 정중앙 쪽만 그렇습니다 그래서 올해  월에 내과를 가봤더니 심장쪽에는 문제가 없다고 그러셨습니다 그런데 아직까지도 하루에 한번꼴로 가슴을 누르는 듯한 느낌이 몇시간동안 있고 오늘은 갑자기 가슴이 찌릿 하더라구요 그러면 어딜 가서 진료를 봐야 할까요 ,흉부외과
다리 붓기 빼는법,제가 내일 애들이랑 사진을 찍으러 가는데 내일 다리좀 얇게 나오고 싶어서요 다리 붓기 빨리 빼는법 없을까요   혹시 다리압박밴드 끼도 자면 붓기 좀 빠지나요  ,흉부외과
종아리 통증 하지정맥류 가능성 어느 정도인가요   신림   대중반 남 종아리통증 ,택배 일을 하고 있어서 장시간 서서 일하는 시간이 많습니다   젊을 적에는 괜찮았는데 점점 나이가 드니까 종아리 통증에서부터 다리가 전반적으로 아프고 쉽게 붓더라고요   주변에서 하지정맥류 얘기를 많이 해서 저도 의심이 드는데  가능성이 있을까요  일하느라 시간적 여유가 없는데  혹시 치료를 하게 된다면 얼마나 시간이 소요되는지도 알고 싶습니다 ,흉부외과
수족냉증 때문에 시린데  열감도 동시에 느껴져요   구로구   대초반 여 수족냉증 ,올해 들어 앞자리가 바뀐 만큼 건강을 좀 챙기려고요   그래서 평소 불편하게 생각하던 수족냉증 치료를 받아보려고 하는데 근래에는 발바닥이 뜨겁고  저린 증세도 같이 느껴져서요   이렇게 열감이 동시에 느껴져서 좀 의문입니다   병원에서 어떤 치료를 받아야 하는 걸까요  답변 부탁드립니다 ,흉부외과
발란스핏 수족냉증 혈액순환,다리 부종 때문이 아니라 다리에 혈액순환이 안 돼서 발란스핏을 이용하려고 하는데요 괜찮나요  수족냉증 나아질 수 있을까요 ,흉부외과
하지정맥수술후통증,  년  월  일 좌 우 하지정맥수술 했습니다  겨울이라온도가 낮아 다리가춥고 시린주만 알고 지내고있었으나  수술한지  개월이지났고 저번주 초음파검시 했을때 모두 정상이고 수술 잘됬다고 들었읍니다   어제 오늘 같이 낮에 온도가 영상 인데 계속 양쪽종아리와 발가락부위가 시립니다  지금도 전기장판위에 다리를 따듯하게 하고있는데 느끼는 감각은계속 많이시리고 작은저린통증이 진행하고있읍니다  참고로 만  세 남자입니다  혹시 수술 부작용인가 의심됨니다  전문의나 같은경험있는 환자분 정확한 소견 과 지식 부탁드림니다 ,흉부외과
여기저기 조이는 느낌 및 저린증상,몇 달전부터 목쪽  쇄골아래쪽  왼쪽가슴쪽등이 지속적으로 조이는 느낌 및 저림감 이따금씩 갑자기 숨쉬기 불편한 느낌이 지속되고 있습니다  증상이 거의종일 나타나서 일상생활에 지장이 많이 갑니다  혈액검사 흉부x ray  관상동맥조영술  심초음파등 여러검사를 해 보았지만 이상없음으로 나왔습니다  이제는 이 증상이 혈관이나 근육등의 구조적문제로 인한 문제인지 아니면 스트레스에 의한 정신적문제인지 구분이 안 가서 어디로 진료를 먼저 보러 가야될지 헷갈립니다 ,흉부외과
가슴통증과 물나옴,본론 부터 말하자면 요즘들어 가슴에 무언갈 콕콕 찌르는듯한 느낌을 받아왔고 오늘 갑자기 티셔츠 가슴쪽에 있는 곳에 물이 젓어있길래 확인을 해봤더니 가슴에서 물이 나오더라고요  왜 그러는지 자세히 아시는분 제발 알려주세요   내공  걸겠습니다   ,흉부외과
하지정맥 증상 튀어나온 혈관 돌출 맞겠죠   구일역   대후반 남 하지정맥 증상 ,얼마 전부터 잘 몰랐었는데  튀어나온 혈관 돌출이 있더라구요 하지정맥 증상이라고 하는데 어떻게 치료를 받아야 할까요   혹시 입원도 필요한 건지 알려주세요,흉부외과
하지불안증후군 원인 통증이 심각한데  도와주세요   길음역   대중반 남 하지불안증후군 ,밤새 잠을 못자서 큰일입니다   하지불안증후군 인 것 같은데  하지불안증후군 원인을 도저히 알지 못하겠어서  인터넷을 쳐도 모르겠음  병원을 가봐야 하는 건지  어느 정도 지식을 좀 알고 가는게 나을 것 같은데  도와주세요 ,흉부외과
오른쪽 갈비뼈쪽 통증,요즘 속도 너무 안좋고 심장 뛰는 박자에 맞춰서 오른쪽 갈비뼈에서 통증이 계속 느껴져요 너무 아픈데 왜그런걸까요  ,흉부외과
오른쪽 가슴 통증,오른쪽 가슴 아랫쪽이 자꾸 찌르는듯한 통증이 있어요  일시적일수도 있나요   병원은 어디로 가야하나요   흡연은  년이 안되고 나이는   대초반입니다  최근에 코로나 확진 후 격리해제하고 바로 백신을 맞은적이 있습니다,흉부외과
왼쪽 종아리 저림 그리고 부음  이유가 뭘까요   부평   대중반 남 왼쪽 종아리 저림 ,왼쪽 종아리 저림이 유독 심하게 나타납니다  마치 편두통이 한쪽에서 나타나는 것처럼  다리에서도 유독 한쪽에서만 나타나는데 정말 불편해서 치료방법이 있다면 치료를 좀 받아보고 싶은데    어느 병원으로 가야 할까요 ,흉부외과
허벅지 실핏줄 시간이 지나도 사라지질 않아 고민입니다   대림역   대초반 남 허벅지 실핏줄 ,어떻게 보면 별 것 아니라고 생각할 수도 있겠지만   허벅지 실핏줄이 양쪽에 다 비춰보여서 스트레스입니다   기분 탓인지  가끔 허벅지에 경련이 오는 것 같기도 하고 좀 욱씬거리는 듯한 불편함이 있는데  핏줄과 어떤 연관이 있는 건지요   혹시 이거 없앨 수 있는 방법이 있는지도 궁금합니다 ,흉부외과
척추 좌우 불균형,올해   세 남자입니다  등을 봤는데 윗부분은 왼쪽이 튀어나왔고 아래는 오른쪽이 튀어나왔습니다  또 왼쪽 가슴이 들어가있고 오른쪽 가슴이 튀어나왔습니다  어떤 증상이고 어떻게 고칠 수 있나요 ,흉부외과
가끔 심장이 찌릿합니다,제목그대로 가끔 심장이  초정도 찌릿합니다 병원가봐야할까요  ,흉부외과
발이 저려요 마사지로도 소용이 없어서 괴롭습니다   강서구   대중반 여 발저림 ,늘 발이 저려요    굳이 이야기하자면 밤에 잘 때  자기 전  쯤에 지속적으로 나타나는 것 같습니다   도대체 왜 이런건지  이것도 치료가 되는건가요 ,흉부외과
다리 근육 경련 심할 때 나아지는 법 없나요   대방역   대후반 남 다리 근육 경련 ,가만히 있을 때 주로 다리 근육 경련이 나타납니다   주로 앉아서 일하기 때문에   일적으로도 자꾸만 신경쓰여서 제대로 집중을 할 수가 없는데  어떻게 나아지는 법 아시는 분 있으면 알려주세요 ,흉부외과
발가락에 혈액순환이 안 될 땐 어느 병원에 가야 하나요,안녕하세요   저는 현역 군인인데 훈련소에 있을 때 행군을 한 번 한 뒤로 양 엄지발가락이 혈액순환이 안 되는 것처럼 누르기만 해도 아픕니다  주말마다 여러 번 하루종일 걷지 않고 쉬어주기도 했는데 좀처럼 낫지 않아 입대  개월이 지난 지금까지도 계속되고 있습니다   이 경우엔 어느 병원을 가야 하는 건가요  전입 직후 첫 외박 때 정형외과를 가 보았지만 만족스런 치료를 받지 못했습니다 ,흉부외과
무릎에서부터 허벅지까지  핏줄 피부  뭔가 문제인지 모르겠네요,한두달전부터 무릎에서 생겼는데 처음에는 되게 조금있었는데 지금은 허벅지까지 다번졌습니다  왜이럴까여 ,흉부외과
하체 혈액순환장애 약으로도 소용이 없네요   구로구   대중반 여 혈액순환장애 ,한달 전 하체 혈액순환장애로 약 처방을 받았습니다   정맥 기능 을 강화시켜준다는 약으로 알고 있는데  왜 먹어도 소용이 없는걸까요  차라리 한 번 수술 받고 마는게 나을 것 같은데  다시 한 번 병원을 가서 약이 소용 없다는 걸 알리고  다른 치료를 받아야 할까요 ,흉부외과
하지불안증후군 치료 어떤 수술 받아야하나요   광명   대초반 여 하지불안증후군 ,밤마다 다리 저림이 심합니다   하지불안증후군 치료를 받아야 한다고 이야기를 들어서 알아보고 있는데  특별한 수술법이 없고 하지정맥류라는 내용만 접하게 되더라구요   하지불안증후군인지  하지정맥류인지  정확히 모르겠습니다    역시 병원을 가서 검사 받아보는게 나으려나요  ,흉부외과
