0,1,2
뇌진탕 후유증 운동,안녕하세요  월  일날 뇌진탕 으로 인해 기절하고 현재 안정을 취하고있는데 어지럽기만하고 통증없고 그런데 너무 누워만있어서요 혹시 운동 헬스를 해도 되나요  가만히 누워있어서 더 어지러운거 같아서요  ,신경외과
머리 두통,그림상 노란색 동그라미 표시된 부분에 잠시 지압 하듯이 아파요 뭔가 이어서 아픈 느낌이예요,신경외과
앉거나 누울때 허리 고관절 통증때문에 힘들어요,  살 남자입니다  재작년 디스크가 터졌습니다  심한 추간판 탈출증은 아니었길래 그럭저럭 보존적 치료를 받으면서 버티고 있었습니다   그러던 작년  월 경 기숙사 생활을 하면서 허리쪽이 움푹 파인 기숙사 의자와 푹 패이는 침대를 사용하면서 생전 멀쩡하던 고관절에 이상이 생겼습니다  고관절을 움직일 때 두둑하는 소리와 함께 통증이 동반되기 시작하였습니다  중요한건 이때 허리통증도 같이 심해지며  허리를 펼 때에도 두둑소리와 통증이 동반되기 시작하였습니다    허리  고관절 mri를 둘다 찍어봤는데 의사들 소견으로는 허리에는 추간판 탈출증이 있지만 일상생활에 큰 지장은 없을 정도다 라고 하고 고관절도 일상생활에 전혀 지장 없는 상태다 라고 하네요    주요 증상으로는 우선 개구리 자세가 안 됩니다  양 다리 다 벌렸을 때 뿐만 아니라  한쪽다리만 개구리 다리로 만들어도 두두둑 하는 소리와 함께 뼈가 뒤틀리는 느낌을 받습니다    그리고 앉기가 힘듭니다  통증만 있는게 아닌  앉아서 다리를 움직이면 고관절에 통증과 함께 두둑거리고 일어나서 허리를 펴면 앉은 시간에 비례해 커지는 두두둑소리와 통증이 동반됩니다  특히 피시방의자 같은 경우에는  분 이상 앉을 수 없을 정도로 통증이 심합니다    더군다나 수면도 힘듭니다  누울때는 허리가 아파 연달아  시간 이상 자기가 힘들고 종종 우울하고 자살생각도 듭니다     확실한 대안제시를 바라고 하는 질문이 아닙니다  아에 진료  치료 방향을 모르겠어서 드리는 질문입니다  증상으로 보아 관련된 질환이 짐작가시거나  어떤 검사  진료를 받아보는게 좋을지 생각 드시는게 있다면 말씀해주시기 바랍니다   이제 정형외과 진료를 봐야할지 신경외과 진료를 봐야할지도 혼란스럽더라구요   ,신경외과
머리에 혹 가라앉고 통증,일주일전에 크게 넘어져서 머리에 혹이 났어요 약간 부었고 만지면 통증이 있고  넘어지면서 근육이 긴장했는지 목 근육이 땡기고요  어지럽거나  구토가 나는 등의 증상은 없어서 따로 병원은 안갔고 목이랑 어깨가 아파서 침만 맞았어요  이제 머리에 혹은 가라 앉았는데 아직도 그 부분을 건드리면 통증이 있어요  혹이 가라앉으면 같이 사라질 줄 알았는데 만지면 아직 통증이 있어요  이거 말고는 괜찮은데 병원에 가봐야할까요  아니면 좀 더 지나면 통증도 가라 앉을까요 ,신경외과
아페락정 에페릴엠sr서방정 프레징크정 리마스타정,허리디스크 협착증이잇어서 정형외과에서 한달약처방 받앗는데 아침저녁으로 복용하라구하는데 한달복용해두 몸에이상없나요 아페락정 소염진통제로 알고잇는데 소염제가 안좋다구해서요 병원이구 약국에서도 아무이상없다구하네요  ,신경외과
신경계 손상 가능성,친구가 생일이라고 생일빵을 제 오른쪽 날개뼈를 주먹으로 쎄게 때렸거든요 근데 이게 아침에 그런게 지금까지도 계속 아프면서 오른쪽 팔 전체가 아프고 팔 신경이 아픈것처럼 많이 아파요 이런거 어디 병원으로 가야할까요 날개뼈 과격당했는데 팔 전체가 아프고 뻐근하고 신경통증이 심해서요   병원 빨리 안가면 위험 한가요  신경쪽이 다친거 아닌가 걱정되네요,신경외과
전자기기를 너무 자주 사용해서인지 두통이 있습니다 ,아이패드를 구매하고 난 이후로  아이패드로 주로 공부합니다  요즘 공부를 하루에도 장시간 해야하는 상황  이어서 아이패드를 많게는    시간을 보거든요  거기다 자료 찾을려고 노트북도 자주보고       쉴때는 스마트폰 보고    이러다 보니 어느샌가부터 눈이 자꾸 피로해지고 침침해지더라고요    거기다 저는 방에 불끄고 스탠드를 켠채로 공부하는걸 좋아하는데  스탠드 빛이 요즘에는 과하게 느껴지더  라고요  그럴 때면  모든 전자기기의 밝기를 줄여야 공부가 가능합니다    그런데 중요한건 어느샌가부터 머리가 어지럽거나 두통을 종종 느낍니다  자고 일어나서도 피로감이 가시지  않고 책상에 앉아도 쉽게 피곤해지고  졸립습니다  병원 가봐야 할까요 ,신경외과
눈 통증 관해서 질문드립니다 ,안과 가서 안압 검사해도 정상이었고  뇌 신경   쪽 가서 엑스레이 찍어도 별 다른 사항 없었는데 눈 통증 때문에 오후  시 부터 너무 어지럽고 울렁거림도 동반하며 눈 통증이 심한데   어떤 검사랄 받아봐야 할까요  ,신경외과
고데기 화상 흉터,안녕하세요 엊그제 외출 전에 고데기를 하다가 볼 쪽을 잠깐 데였는데 당장 나가야하는 상황이라  분 좀 안되게 얼음찜질 하고 리도가아제 라는 약품을 붙이고 위에 대일밴드를 덧대어 외출 했었습니다  다음날 약품을 떼어보니 심하진 않지만 고양이한테 긁힌 것처럼 살짝 흉이 생겼더라구요   상처만 봤을 땐 잘 티 안 나는 상처이지만 얼굴 쪽이라서요    일째 미보연고 바르는 중인데   미보연고만 쭉 발라도 되는지   화장을 해야할 경우  외출해야할 경우엔 상처 위에 선크림을 직접적으로 발라도 되는지   가벼운 세안도 안되는지   밴드는 안 붙여도 되는지  붙여야하면 어떤 밴드를 붙여야할지   흉은 안 질 정도의 상처로 보여지는지 궁금해요   민간요법이나 광고성 답변은 자제해주세요,신경외과
피부이식 해야되나요  ,전기장판에 화상입고 물집 한번 잡히고 터지니 이렇게 변햇고 자가치료 할려다가 못해서 한달정도 지낫는데 피부이식 해야되는건가요  ,신경외과
군발성두통 약물치료,안녕하세요   년째 군발성 두통을 봄가을마다 겪고있는   세 남성입니다    휴대용 산소도 항상 구입해놓고   약물은 이미그란정 조믹정 나라믹정  등  수미트립탄 계열 약을 먹고있습니다    그런데 약 먹는 타이밍을 놓치면 통증이 가시지않고 심해지고  약을 먹으면 부작용인지 뒷몸 어깨 등이 엄청 뻤뻤해지고 여나 턱이 뭔가 꺼끌꺼끌한  마비증상 같은것도 같이 와서 최대한 약을 안먹으려고하는데   그렇다고 살짝 아플것같을떄 마다 먹으면 하루에 약을    번을 먹어야되서  몸에 무리가 갈까봐 걱정입니다    요즘엔 스테로이드도 처방을 받는다고하는데   트립탄 약보다 스테로이드가 더 나은가요     통증 초반에 잡지못하면  트립탄 약은 안듣는데  스테로이드는 조금 타이밍늦어도 통증을 금방 가라 앉힐 수 있을까요   고통속에 살고있습니다 도와주세요 ,신경외과
손목저림 질문,노란색 부분이 계속 저려 옵니다 손바닥의 저림은 거의 없는 편입니다  손목터널증후군 인가요 ,신경외과
통증관련질문이요,며칠전부터 정수리 오른쪽 두피  쪽 찌릿찌릿 통증이있고 오른쪽 귀도 통증이있고 오른쪽 가슴에도 통증이 있는데 신경 문제일까요  ,신경외과
잠들고 한두시간안에 생기는 모든 왼쪽 관절 통증으로 수면 장애 일주일에 최소 한번이상 활동하는 동안에는 통증 없음 아파서 깨면 일어나 활동하면,잠들고 한두시간안에 생기는 모든 왼쪽 관절 통증으로 수면 장애 일주일에 최소 한번이상 활동하는 동안에는 통증 없음 아파서 깨면 일어나 활동하면 통증 완화  년전 임신중 생긴 증상 엑스레이상 디스크 없음 골반 틀어짐 자세한 사항은 사진에 적어 놓음 어디 진료과 가야 ,신경외과
뇌혈관 조영술 관련 내공    ,이번에 어머니가 검진을 하셨는데 뇌 촬영 후 검진병원에서 소견서를 써줄테니 조영술을 받을 것을 제안하시더군요   그래서 병원을 알아보고 있는데 서울의 병원을 생각했는데 인천 집에서 거리가 좀 멀어서 어머니가 힘드실 것 같아 인천 병원에서 조영술 검사를 하려고 합니다      인천 병원에서 조영술 후 수술or시술or크기가 작아 일단 두고보자 이런 판단을 들을텐데  그 후에 혹시 모르니 그 영상기록지  를 가지고 서울에 있는 병원에서도 판단을 들어보고자 합니다   여러군데 확인 해보는게 좋다고 해서요   수술or시술을 하게 되면 서울 병원에서 하고 싶은데 애초에 서울 병원에서 조영술을 직접 하고 판단을 듣는게 좀 더 나은건지 아님 영상기록지 로도 충분한 판단이 가능한건지 궁금합니다      인천에서 조영술을 받는다고 했을 때 서울 병원에서 판단을 듣기 위해 진료를 가면 어떠한 걸 달라고 해야 하는지요  답변 부탁드리겠습니다 ,신경외과
mra mri 의사소견서 해석부탁드립니다,대학병원가서 다시한번 검사해보라구 하셨습니다 mra mri 찍고 받은 의사소견서 해석 부탁드립니다  ,신경외과
전두엽 손상 증상인가요 , 년전부터 감정을 잘 느끼지 못하고 주의력도 부족해지고 말소리를 크게 낼 수 없어졌습니다 무엇보다 밖으로 나가면 머리가 아프고 속이 뒤집어진것처럼 안좋아져서 밖으로 나가지 않은지도 꽤 됐습니다 사실 밖에만 나간다고 무조건 몸이 안좋아지는건 아닌데 제 생각엔 아마 예상치 못한 상황이나 준비되지 않은 제 상태에 불안감을 좀 느끼는것 같아요 그냥 정신적으로 문제가 생긴건줄 알았는데 전두엽 손상 증상 같기도합니다,신경외과
뇌하수체 선종 진단 받았는데 종류가 뭘까요 ,MRI 결과 뇌하수체 선종 진단받았고 크기는 작다고 하셨는데 정확히 몇센치인지는 아직 못 들었어요 피검결과 Estrogen Tot     pg mL Progesterone Lvl      ng mL Prolactin      ng mL Testosterone  Fr     pg mL Testoster Tot    ng dL TSH       uIU mL T  Free      ng dL 이렇게 나왔구요 평소 피로를 자주 느끼고 구역감 새벽 두통 안구 통증심하구요 눈알이 빠질것같이 아픕니다 옆이 잘 안보이는 것 같기도하고 유즙분비가 잇긴한데   저같은경우 종류가 뭘까요   약먹으면 나아질까요 ,신경외과
머리를 부딪혔어요    ,오늘 차를 탈때 입구 쪽에 정수리 쯤에 부딪혔어요      아빠가 차문을 닫은 줄 알 정도로 소리가났어요 뇌진탕 초기증상 이면 어떻하지  라는 생각에 남겨 봅니다 머리는 부딪인데가 아프고  검색하고 보니까 어지러운 거 같기도 하고 무섭네요    ,신경외과
왼쪽 뒷머리 혹,왼쪽 뒷머리에 동그랗게 딱딱하게 뭔가 튀어나왔는데 쎄게 누루면 아파요 이거 뭘까요  가운데 뒷머리에도 비슷한 모양으로있는데 그냥 두상이 이런걸까요  제가 지루성 두피염이 있는데 그것때문에 그런건가요 ,신경외과
뇌수막종 수술에 관하여  ,안녕하세요 최근 감마나이프라는 수술을 받은   살 남자입니다   주전에 급속도로 머리가 아파왓었고  새벽에 극심한 두통  구토 설사를 해오다  주선에 응급실에서 mri를 찍은결과     cm의 종양이 있다는 결과를 받아 수술을받고  주일이 안된 상태입니다  수술은 결과적으로 잘됫다고 하셧으나 새벽부터 눈이 부울 정도로 아프고  설사도 계속해서 결과사진을 찍은게 있는데  의사 전문가님이 보시고 알려주실수 있으실까요    인터넷으로 보면 재발가능성도 있다라는 말을 들어 깜짝 놀랐습니다 잘 부탁드리겠습니다 내공     입니다,신경외과
뇌경색   ,저희어머니가 이번에 뇌경색이  번재발이신데 이번에뇌경색으로 시술을했고 퇴원한지는 한 주정도되엇는데  요몇일간 계속잠을 못주무셔서요  잠을 못자고꼬박새못자고  잠을 좀자줘야 컨디션이어느정도좋아질텐데 너무 못주무시니깐 걱정되서 글올립니다   다른문제가 있는걸까요   빠른답변부탁드려요  ,신경외과
코일색전술 후 개두술,아버지가 코일색전술 수술도중에 코일끝이 휘어서 피다가 다른혈관에서 뇌출혈이 발생하였는데 수굴이 끝나고 중환자실에서 의사소통이 안되고 머리에 압이 올라서 개두술을 해야된다고 합니다 이런경우에 수술이 끝나고 가족들을 알아보실수 있을까요   다른 후유증이 남을 확률이 얼마나 될까요    너무 답답하고 큰일이 생기는건 아닐지 너무 걱정이 됩니다   제발 전문의님께서 답변해주세요  ,신경외과
검지 손가락 통증,사진에 표시한 부분 손톱 가장자리 속 부분 이 욱씬 거리면서 아프네요 누르면 더 아프고  휴대폰 슬라이딩 할 때 검지 손가락 저기 부분으로 하는데 오랫동안 혹사해서 그런거 같은데 혹시 염증이라도 생긴 걸까요 아니면 저기가 자꾸 벌어져서 손톱이랑 손가락 사이에 상처라도 생긴걸까요   겉보기에는 딱히 상처나 이상은 없는데,신경외과
손 골절 일까요  ,어제 친구들과 술먹고 펀치기계를 치다가 통증이 느껴져서 좀 잘못됬나 싶어서 자고 일어났는데 중지 정권 부위에 멍이 들어있고 통증이 있네요    혹시 골절일 확률이 높을까요  월요일날 정형외과 가볼꺼긴 한데 오늘 일요일이라서요   추가로 주먹을 꽉쥐거나 손바닥에서 중지부분을 밀면 통증이 느껴집니다 ,신경외과
룸바리제이션,허리가 아파서 병원에 갔더니 룸바리제이션 이라고 합니다  인터넷으로 찾아보니 정보가 너무 없어서 그러는데 매우 희귀한 질병인가요  또한 룸바리제이션이 통증도 불러올수 있는건가요   ,신경외과
심한 왼쪽 팔 통증  손 차가움 증상,저희 엄마가 지금 왼쪽 팔 통증이 심합니다  그전까지도 격렬한 움직임이 있을 때 왼쪽 팔에 꽤 심한 통증이 있었는데 오늘 그 정도가 가장 심하면서 왼쪽 팔이 차가워지고 힘이 들어가지 않는다고 하네요   저번에 병원에 가봤을 때는 엑스레이상에선 아무 문제가 없다며 오십견이라 진단했는데 주사를 맞고도 통증이 없어지지 않았다고 합니다  팔 통증은 그렇다 쳐도 힘이 들어가지 않고 팔이 차가워지는 건 무슨 증상일까요 혹시 팔의 문제가 아닐 수도 있나요 혹시라도 이런 증상에 대해 알거나 들어보신 분 있나요,신경외과
머리가 아픈데 왜 아픈지이유좀 알고싶어요,왼쪽머리가 쑤시듯이 아프고 뇌가 움직이는듯한 느낌도들어요  입벌릴때마다 두통이 심해지는데 이유가 뭘까요,신경외과
오른쪽 다리 통증,안녕하세요  몇개월전에 다리 마사지를 받을 때 하지정맥있는 것 같다는 말을 들었는데  제가 봤을 땐 눈에 혈관이 잘 안보여서 아닌 것같은 느낌에 신경을 별로 안썼는데 갑자기 얼마전에 운동을 한 것도 아닌데 양쪽 장딴지 뒤쪽에 알이 선 것처럼 통증이 있어서 찾아봤더니 하지정맥 초기 증상 중 하나가 종아리 통증이더라구요      그런데 갑자기 이틀전부터는 사진속 한쪽 다리 저 부분만 멍든 것이 아닌데 걷거나 조금만 움직여도 통증이 심할정도로 아파요    혹시 왜 그런걸까요    ,신경외과
눈 떨림 눈 경련,제가 가끔씩 눈 경련이 일어나는데 이게 인상 쓰는 것과 관련이 있나요  인상 쓰면 눈 근육 그렇게 해서 되나       ,신경외과
발목 접지름,제가 어렸을때부터 접지름이 잦았는데 그때는 별로 아프지도않고 그냥 참을만했는데 어제 내리막길에서 미끄러지면서 오른쪽 발을 접지르고 일어나서 다시 걷는데 살짝 불편해서 집에 갔다가 다시 나갈상황이 생겨서 걸었는데 어제는 분명 괜찮았고 꺾을때 잠시 통증이 있었을 뿐 걸을때 아무 지장이 없었어요  근데 오늘 자고 일어나니까 걷는데 오른쪽 바깥 발바닥이랑 바깥 발등이 아프더라구요 그때부터 계속 걷는데 불편했습니다  붓기랑 멍은 없고 그냥 걸을때 아프기만 하네요 인대문제는 아니겠죠 ,신경외과
엄지발가락부터 발등 통증,어제부터 신발신을때나 까치발 들 때처럼 발등을 구부리면 엄지발가락쪽부터 발등까지 찢어지는   통증이 있는데 왜이럴까요     ,신경외과
발 바닥 발목 통증,제가 무거운 관을 산중턱으로 옮기다가 왼쪽 발을 좀 다친 것 같습니다  처음에는 괜찮았는데 시간이 지날 수록 오래 서있거나  무거운 짐을 들고 장시간 걷거나 서있거나 혹은 발과 발목에 무리가 가는 일을하면 초기에는 발바닥이나 발목이 찌릿하다 중기에 양쪽 발바닥과 발이 부어서 평발처럼 보입니다 물론 고통도 같이오고요  말기에는 걸어다니기 고통스러울 정도로 걸을 수가 없습니다  하루 이틀 쉬면 다시 정상적으로 걷고 이동할 수 있는데  어떻게 해야 될지 모르겠습니다  이 발로  년이 지났습니다  그 동안 군대도 다녀오고 아파도 꾹 참고 근무서고  알바하고 할거 다했습니다  워낙 남에게 피해주기 싫어해서  병원도 몇번 가서 x ray도 찍고 했지만 별다른 특이 사항은 발견 못하고 진통제 처방만 받고 다 끝났습니다 어떻게 하면 좋을까요  답변 부탁드립니다 의사선생님 ,신경외과
딱봐도 음성 삘인데 양성인가요,어제 친구랑 같이 밥 먹었는데 그 친구가 갑자기 오늘 양성판정 받아서 저도 자가키트 해봤는데 음성 나왔어요 근데 열 재니까 한  시간정도 계속 올라가서     도 였다가 타이레놀 먹으니까   도 후반대로 떨어지고있는데 따로 병원 가서 검사 안해봐도 될까요   딱히 열이 올랐던거 빼고는 증상 없습니다,신경외과
다리저림,하체운동을 하고나면 오른쪽 대퇴부 전면  후면  장요근  기립근  둔근이 저리고 간지럽습니다 왜그런걸까요  그리고 무슨검사를 해야하나요 ,신경외과
왼쪽 가슴과 전체적으로 가슴통증,저는 스물네살 여자구요  어제부터 심하면 전체적으로 가슴통증이 있고 조금 괜찮아지면 왼쪽 가슴만 통증이 너무 심해 진통제를 먹었는데도 약이 안드는데 왜이러는걸까요   가슴이 쥐어짜듯이 아프면서 누가 때리는것처럼 아픕니다      자꾸 가슴이 아플까요   ,신경외과
턱관절의대해,몇일전에 자가격리 하는도중  밤에 자거 아침에 자고 일어났는데 갑자기 입이 잘 안 벌어져서 턱 마사지를 좀 하면서 풀어 준 후 괜찮아져서 입은 벌어졌는데 그 후로 턱 한 쪽에서 딱딱 소리가 나기도 하고 턱이 무겁다  느껴지기도 하고 턱이 불편하고 신경 쓰입니다 근데 일년에 한 두번 자고 일어 난 후에 입이 잘 안 벌어진 적은 있는데 금방 괜찮아졌습니다 근데 지금은 대략    일째 턱이 조금 불편하고 무겁다고 느껴집니다 구강내과를 방문 해야 할까요   불안해서 약국 방문을 해서 여쭤보았더니 근육 이완제와 소염제를 주셔서 두번 복용하였습니다 그런데 턱에 통증은 딱히 없습니다 어떡해야하나여     너무 스트레스 받습니다      내공     걸었습니다        ,신경외과
팔에근육통,오른쪽 팔뚝쪽이 가만히 있어도 피가 안 통하는 거 같고 힘 쓰면 근육통같이 아파요 왜 그럴까요 왼쪽은 가만히 있으면 안 아픈데 힘 주면 아프고 어제 엽떡 무거운거 들고  시간 정도 걸었긴 했는데 사러 가기 전부터 살짝 팔 느낌이 이상했어요,신경외과
뇌수막염에 대해 궁금합니다, 번 뇌수막염 두통 통증부위가 정확이 어디인가요    번 뇌수막염으로 입원하는 경우는     로 중에 어느정도 인가요    번 입원하는 경우 며칠정도 입원 하나요 ,신경외과
머리아픔    ,종이에 글씨를 쓸때 약하게 쓰면 머리가 살짝 아프다 해야하나  아픈건아닌데 아픔  약하게 쓰기 전에 약하게 쓰면 아플것같다라고 알고있어요     원래는 키보드 휴대폰 자판 쳐도 아팠는데 그건 고쳤고   으악 이걸 뭘로 설명해야 할지 모르겠습니다   정말 고민이에요   ,신경외과
브이 할때 가운데 손가락 통증,반대손은 잘되는데 왼쪽만 그럽니다 초록색 통증부위 잘 안펴집니다,신경외과
낮잠자고 일어났더니 목뒤가 뻐근했어요  잘못된 자세때문인줄 알았는데 시간이 지날수록 목뒤  어깨  등  늑골  배  팔  목 앞  볼 상체부분이,낮잠자고 일어났더니 목뒤가 뻐근했어요  잘못된 자세때문인줄 알았는데 시간이 지날수록 목뒤  어깨  등  늑골  배  팔  목 앞  볼 상체부분이 누르면 통증이 느껴져요   뭘까요    몸살난것처럼 아프네요  ,신경외과
가위에 눌리고 나서 일어나면 발목이 저림,가위에 눌리고 나서 일어나면 발목이 저려요 제가 가위를 자주 눌리는 편이라서 그런데 예전엔 발목이 안 져렸는데 요즘들어서 가위 눌리고 나면 발이 너무 저려요 아 저는 중 이에요,신경외과
코로나 확진 후 증상 질문드려요   ,안녕하세요  코로나 확진 후  일 정도는 발열로 고생 좀 하다가 발열이 끝남과 동시에 치통이 찾아왔습니다     원래 앞 아랫니가  개가 예전에  젓가락을 콱 하고 씹어서 손상 된적이 있는대 지금은 흔들리면서 아무것도 못먹습니다    또한 광대뼈 아래 및 턱관절 그리고 전체 잇몸들이 쑤신다 저린다  라고 표현해야하는지   너무 아프네요  타이레놀을 아무리 먹어도 진통 효과는 없고 너무아파 잠도 못자고있습니다   지속적으로 계속 아픕니다   코로나 확진  일차라 대면진료도 못받고 여기저기 전화해봐도 재택치료기간 끝날때까지는 어쩔수 없다는 답변 뿐이네요    혹시 위와 같은 증상이  차신경통이 맞을까요   ,신경외과
갑자기 머리가 순간적으로 띵해져요,원래 안그랬는데 요즘 가끔씩 그래요 계속 띵하진않고 공부하거나 폰할때 한  초정도동안 그래요  뇌가 흔들리는 느낌이랄까요 머리가 댕하고 울리는 느낌   질병일까요,신경외과
걸을때 골반 통증,걸을때마다 오른쪽 골반 쪽이 너무 아파서 절둑절둑 걷게 돼오    며칠 전부터 이랬어요  일주일정도   아직 고등학생이에요 다리는 자주 꼬는 거 같고    그래서 무의식에 꼬아서 의식하면 바로 풀고 자세도 최대한 허리 피고 앉아있으려고 노력해요  골반쪽 누르면 통증이 있어요 엄마는 파스 붙이라는데  그리고 어제 밖에 걷다가 갑자기 너무 아파서 걷다가 멈춰서버렸어요  원인이랑 치료방법 좀 알려주세요  집에서 간단하게 할 수 있는 운동같은거   제가 좀 마른 편이어서 약해서 그런건가요 ,신경외과
머리 왼쪽 관자놀이 부분 통증,평소에는 없습니다  하지만 손으로 마사지 하듯이 눌렀을때 오른쪽 부분이랑은 느껴지는 감촉이 조금 다르고 이물감은 없음  전체적으로 살짝 조금 더 튀어 나와있는 느낌  위치는 정확히 관자놀이 위쪽으로 퍼져있는 느낌이고 눌렀을때 통증이라 느껴져 궁금해서 물어봅니다 이런 경우는 어떤 증상인가요    단순 피로 문제일까요 ,신경외과
좌측 아랫배 걸을때 마다 강한통증이오고 두통과 호흡곤란이 같이옵니다 혈압은 정상인데 식은땀은 간헐적으로 나고 헛구역질은 매번  시간주로하는거같습,좌측 아랫배 걸을때 마다 강한통증이오고 두통과 호흡곤란이 같이옵니다 혈압은 정상인데 식은땀은 간헐적으로 나고 헛구역질은 매번  시간주로하는거같습니다  틀째 배변활동이 안되고 있습니다 이러한 증상들은 병명이 어떤건가요,신경외과
술마시고 나서 오른쪽 승모근 통증,가끔 술 진탕 마시다가 마실때는 괜찮은데 다마시고 잘때쯤에 오른쪽 승모근이 너무 아파서 잠을 못자고 누워있지도 못하고 누워있음 과호흡 증상이 오고 이거 왜이런건가여 ,신경외과
재채기하면 골반통증,재채기 하거나 가만히 누어있다 자세 바꾸려고 할 때 골반이 칼로 찔리듯이 쑤십니다  원래는 안이랬는데 한  주 전부터 이러더니 낫지를 않네요  병원에 가봐야 하나요 ,신경외과
뇌경색 뇌졸증,안녕하세요  현재   살 대학생입니다  작년 가을 겨울때 쯤에 그 전에는 없었던 편두통과 눈이 뽑힐 것 같은 느낌과 가슴 답답한 증상을 느꼈습니다  당시에는 스트레스를 심하게 받는 상황이 있었어서 스트레스때문이겠거니와 했고  방학을 하고 푹 쉬면서 이러한 증상은 많이 사라졌지만 최근들어 자주 깜빡하고 말도 조금 어눌해지고 이해력이 떨어지는 것과 같은 느낌이 듭니다  검색해보니 뇌경색의 증상과 비슷한것 같은데요  제가 예민해서 착각하고 있는건지 아니면 검사를 받아봐야할지 고민입니다  검색해보니 검사하는 비용도 만만치 않던데  단순히 저의 착각이라면 비용도 많이 깨질 것 같아서 지식인들의 조언이 필요합니다  ,신경외과
허리디스크 추간판탈출증 엑스레이,안녕하세요 군대에 있을때   월 일    번 허리디스크로 경피적 수핵 감압술을 진행했습니다 한달전쯤 전역하고 허리가 계속 아파서 그런데 엑스레이 찍으면 되나요  씨티나 엠알아이는 가격적으로 부담이 너무 돼서요   ,신경외과
기절하면 뇌세포 죽나요 ,제가 목이 졸려서 거의 기절하기 바로 직전까지 간적이 있는데    몸에 힘이 안들어 가고 눈이 풀림  몇초동안 기절하면 뇌세포가 죽나요     뇌세포가 조금 죽어도 사는데 지장은 없겠지만 공부를 해야해서 너무 신경이 쓰여서요    답변부탁드립니다   뇌세포는 다시안자라나요 ,신경외과
머리와 아마를 방망이로 구타 당한후 미각 후각등 뇌손상,미만성축삭삭손상회복되나  중등미만성축삭손상은   프로가 손상된단는데   ,신경외과
뇌와 눈의 관계,안녕하세요   좌뇌는 물리적이고 이성적인 사고를 담당하고 우뇌는 직관적이고 창의적인 판단을 담당한다고 알고 있습니다   그런데 눈은 뇌와 교차되어 X자  연결되어 있다고 알고 있는데  주로 사용하는 눈의 위치에 따라 뇌에도 영향이 미칠 수 있나요   이성적이고 물리적인 판단력을 강화시키기 위하여 우측 눈에 좀 더 초점을 맞춰 자극을 수용하는 것이 유의미한 일인지 궁금합니다   우측 눈이 좌측 뇌와 연결되어 있다고 생각하기 때문에 ,신경외과
일자목 거북목,일자목 거북목인지 모르겠지만 목뒤쪽 부분에 통증이 심하고 아침마다 너무 뻐근합니다 혹시 어느 병원을 가야할지 인터넷에 자주 보이는 경추베개  같은걸 쓰면 효과가 있는지 질문드려요  ,신경외과
코로나 확진자 뇌검사, 일차 확진자입니다    일차가 되니 머리를 누가바늘로찌르는것처럼 계속아파서 뇌검사를 받고싶은데 어떡하나요   확진자 검사가 가능할까요 그리고 비용은 얼마나나올까요,신경외과
