,21,22,23
0,등짝 과 배가 너무 아파요,안녕하세요    살 여자입니다 평소에는 아무런 증상 없었는데 오늘 자다가 갑자기 명치쪽에 통증이와서 일어나니 등짝과 동시에 통증이 왔습니다 명치 부위는 무언가가 꽉 막혀있는 느낌살짝 욱신  했던 것 같고 토 할 것 같았습니다 등짝은 금방이라도 끊겨버릴 것 같이 너무너무 아팠습니다 한     분 지나니 통증이 가라앉아서 괜찮아 졌어요 처음으로 느껴보는 통증이라 무섭네요 왜 이러는 걸까요  췌장 쪽 병일까봐 너무 걱정이에요  ,마취통증의학과
1,등 가운데 통증,설거지하면서      분정도 서 있는데 척추쪽이 끊어질 듯 아파서 앉아 있으니 괜찮졌는데 정형외과나 통증의학과에 가면 되나요   소화불량 체중감소는 없어요,마취통증의학과
2,오른쪽 아래 갈비뼈 쑤심 통증,어제부터 계속 누워있으면 오른쪽 위 갈비뼈 통증이 자꾸 오네요    콕콕 쑤시는 느낌이랄까 찌르는 느낌같고 계속 통증이 있다가 없다가 그래서요   무슨 증상인지 알려주시고 어떻게 해야하는지 알려주세요  ,마취통증의학과
3,허리디스크 통증,저 통증이 너무 심한 거 같아요   일자로 누워있으면 일어날때 너무 아파요   걸을 순 있는데   수술할 정도인가요   너무 무서워요  아픈지 한달 정도는 되었는데 더 아파졌을때가    일 전이거든요  ,마취통증의학과
4,등 척추 오른쪽 통증,  세 남자입니다  몇 일 전 부터 등 중간 척추 오른쪽에 통증이 발생했어요  누웠을 때 걸을 때 아무 이상 없고  한 번씩 이렇게 힘이 가해지면 근육통 처럼 느껴집니다   체중 감소도 없고  식욕이 너무 많아서 문제입니다   혹시 췌장 관련 됐을 수도 있나요   아니면 제가 스트레칭 한다고 다리를 오른쪽으로 한 다음 허리를 꺽는데 이때 통증이 오네요 스트레칭 자세가 잘 못 되었나요 ,마취통증의학과
5,윗배 통증,아  년전부터 매년  년에 한번씩 윗배가 아파요  매년 말이나 매년 초에 아픈데 명치쪽이 아프고  번아프면  년동안 안아파요  통증은 조금 허리비틀면 아아 아아 할정도로 아프고 누르면 아픕니다  뭐죠 ,마취통증의학과
6,왼쪽 팔 통증, 주 정도 지낫는데 왼쪽 팔을 피면 이두쪽 통증이 심해서 피지도 못할정도인데 지금 팔 접히는 부분까지 통증이 이어집니다 팔을 거의 아파서 못쓰고 있는데 무슨 병인지 병원 가야하는지 답좀 해주세요  ,마취통증의학과
7,발목뼈에 금이 간걸까요   ,안녕하세요  제가  달 하고도  주 정도 전에 축구를 하다가 발목을 접질렀습니다  당시 꽤 심한 통증이 있었지만  대체 인원이 마땅치 않아 부상후에도 계속 축구를 뛰었습니다  다치고 난 후 다음날 정형외과에 가서 초음파도 해보고 엑스레이도 찍어봤는데요  초음파로 인대부분이 손상이가서 살짝 피가 나오고 부어있는 것 까지는 확인했지만 엑스레이로 봤을때 뼈에는 문제가 없다고 하셨습니다  그래서 약을 받고 발목을 붕대로  주일 정도 감고 생활했습니다  하지만  주가 지나도 계속 통증이 있고 미미하지만 계속 그 부위가 볼록하게 부어있습니다  그래서 다시 정형외과를 방문하여 물리치료를  회정도 받았습니다  약도 다시 받고요  하지만 통증도 여전하고 아직 붓기도 여전합니다  혹시 이런경우 뼈에 금이 간 경우는 아닌지 궁금해서 질문 남깁니다  ,마취통증의학과
8,  대 학생인데 팔꿈치 통증,  대 학생이고 평소 골프 같은 운동도 많이 하지 않았는데 갑자기 팔꿈치에 찌릿찌릿한 통증이 느껴져요  그리고 가끔 심장쪽이 좀 많이 아프기도 한데 이거 무슨 병 같은 건 아니겠죠    ,마취통증의학과
9,어깨 통증 질문드려요,어깨가 너무 아파요 뼈가 아픈 건 아닌데 근육통이라고 하기엔 어깨를 심하게 움직인 적이 없어요  계속 아픈데 응급실을 가봐야할까요    시간동안 계속 이래요 ,마취통증의학과
10,허벅지 뒷쪽 통증,다리 찢을 때 허벅지 뒷쪽에 통증이 있는데 다리 찢을 때 빼고는 증상이 없어서 햄스트링 같아보이지는 않아요  몸을 잘못 푼건지 다리를 잘못된 자세로 찢은건지 뭐때문에 이런지 모르겠는데  다리 찢을 때 심하지 않은 허벅지 뒷쪽 통증  집에서 할 수 있는 처치법이나 마사지 있을까요 ,마취통증의학과
11,여자 오른쪽 골반 통증,  대 여학생입니다 항상 공부할 때도 목을 한쪽으로 꺾어서 필기하고 누울때도 주로 오른쪽을 보며 눕는 습관이 있어서 그런진 모르겠지만 몇달에 한번씩 오른쪽 골반 위에 통증이 옵니다 지금도 통증이 왔는데 심하진 않아도 좀 거슬리고 불편해서요  병원가서 치료하는 것 보단 그냥 온찜질처럼 방법을 알려주세요,마취통증의학과
12,손가락 티눈  사마귀 ,오른쪽 가운데 손가락에 이런게 생겼습니다 먼지아시는분    누르거나 마찰이생긴경우 통증이 있지는 않아요,마취통증의학과
13,울었더니 관자놀이가 아파요,한참 울다가 그치고 다시 슬퍼져서 울었더니 관자놀이가 진짜 엄청 욱신거려요,마취통증의학과
14,오른쪽 갈비뼈가 아파요,그냥 가만히 있으면 아프지 않은데 숨쉴때 오른쪽 위 갈비뼈에 통증이 느껴지는데 왜 그런건가요  병원에 가봐야 할까요 ,마취통증의학과
15,턱걸이 목 근육 통증,오늘 턱걸이를 하는데 왼쪽 목 근육 쪽에 통증이 있어요  그냥 있을 땐 괜찮은데 왼쪽 어깨를뒤로 빼면 통증이 오네요 승모근 앞 쇄골 뒤쪽 근육이 아파요 무슨 근육인지 아시나요  또 왜 여기가 아픈걸까요 ,마취통증의학과
16,광배 부분이랑 어깨 앞쪽이 아픕니다  ,평소에 오른쪽 팔을 돌리면 어깨에서 뚝뚝 소리가 나고 가끔가다가 걸리는데 그때 통증이 좀 심합니다 오른쪽 갈비뼈 안쪽  에서 뚝뚝 걸리면서 소리나고 통증이 있고  잘때 누우면 왼쪽은 괜찮은데 오른쪽등이 불편하고 오른쪽 목 뒷부분이 땡깁니다 체형이 많이 무너진건가요       ,마취통증의학과
17,왼쪽가슴위 통증,스키장을 저번주 수요일인가 목요일에 갓다왔는데 그때 좀 넘어져서 가슴에 통증 이있었은데 일상생활하기도 괜찮고해서 병원에 안가고 파스 바르는 정도만 했는데요 어제 일한후에 가슴통증이 심해졌습니다  숨을 들이마시면 통증이오고 기침해도 아픕니다 약간 부은거같기도해요 이거 염증생긴건가요 아님 실금이 간건가요   설이라 병원 영업 안해서 제가 할수 있는게 뭐가있을까요  자세한 답변 부탁드립니다,마취통증의학과
18,허리가 아픕니다,원인을 알고싶습니다   다리저림 엉덩이 통증 골반통증 허리 필때마다 고통이 심합니다  단순 근육통일까요  운동은 걷기정도만합니다 ,마취통증의학과
19,무릎연골 수술,이번에 무릎연골수술을 할머니가 하시는데 수술후에 뭐 좋은거 없을까요     먹는거나 기구나 뭐든 ,마취통증의학과
20,오른쪽 날개뼈  팔 통증,오른쪽 날개뼈가 어느 순간부터 아프기 시작합니다    오른쪽 날개뼈 통증이 있고 시간이 조금 지나고 오른쪽 팔도 같이 아파요   이거 병원 어디로 가야 되나요   ,마취통증의학과
21,무릎꿇고 앉을 때 종아리 통증,무릎을 꿇고 앉으면 종아리와 정강이가 터질듯하게 아파서 몇 초 이상 버티지 못합니다 왤까요,마취통증의학과
22,왼쪽 갈비뼈  등뼈 통증,갑자기 다친적도없는데 어제부터 숨을크게쉬거나 자세를 바꾸면 등뼈인가 갈비뼈  폐쪽에 통증이 오는데 왜이러나요,마취통증의학과
23,사시수술은,전신마취인데 전신마취 힐때 주사로 마취를 하나요 아니면 입에 가스를 넣어서 마취하나요 ,마취통증의학과
24,가슴 통증,좀 오래되엇는데 재채기할때마다 가슴 통증이 잇는데 머가 문제일까요  병원 가야할정도나여 ,마취통증의학과
25,숨쉬다가 갈비뼈 아래가 따가운데,숨쉴때마다 왼쪽 갈비뼈 밑이 바늘로 찌르는것같이 아파요 숨을 참으면 괜찮아요,마취통증의학과
26,손목 통증,손목을 자주 쓰는 알바를 하고 있어요 가만히 있을때 빨간색으로 동그라미 친 부분이 갑자기 아파요 아프다 안 아프다 하구여   특정 손가락에 힘 주면 파란색으로 동그라미 친 부분이 아파요 왼쪽 오른쪽 둘 다 아파요 왼쪽은 덜한데 오른쪽이 좀 더 아파요 젓가락질 할때도 아프더라구여 할때마다 아프기보단 젓가락질 하는 중간중간마다 아파요 설 연휴때문에 연휴 끝나고도 목요일에 어디 가서 병원을 금요일날 가야하는데 이대로 냅둬도 괜찮을까요,마취통증의학과
27,목에 있는 점을 빼고싶은데,그 점이 좀 튀어나와있는 점인데 그럼 무조건 마취주사 맞나요 ,마취통증의학과
28,배꼽주위 윗배 통증,이게 계기인지는 모르겠는데 저번주에 마라샹궈를 먹었어요 평소랑 같은 맵기여서 막 그렇게 맵지는 않았는데 그날부터 윗배가 살짝 살짝씩 아프더니 그 다음날 부터는 윗배에서 가운데 쪽 장을 쥐어짜는 듯한 통증이 어쩌다가 한번씩 나타납니다 아프기 시작한 이후로 일주일 정도가 되었는데 아플 때는 너무 아파서 잠깐 하던 일을 멈출 정도고 평소보다 방귀가 자주 나오는 거 같고 변은 잘 봅니다  연휴라서 병원들이 많이 안해서 일단 지식인에 여쭤봅니다 ,마취통증의학과
29,갈비뼈 등 통증,플랭크를 하고나서 자세가 잘못되었는지 어제 밤부터 갈비뼈부터 등까지 근육통같이 통증이 있네요  왜 어디가 아픈거고 어떻게 하면 괜찮아질지 궁금합니다 ,마취통증의학과
30,손목이 아파요,제가 동생이랑 공놀이를 집에서 하다가 넘어졌는데 손목이 아팠는데 그냥 있을때는 살짝아픈데 주먹을 쥐고 힘을 주면 통증이 새게 오는데    금갔을까봐 걱정되네요   ,마취통증의학과
31,허리통증질문,다리퍼고 앉아서 허리를 펼려고하면 왼쪽 밑 허리가 아프고 안펴집니다   그리고 펼려면 무릎을 굽혀야 펴져요  이거 문제있는건가요   ,마취통증의학과
32,이런경우 무슨과를 가서 치료해야되나요 ,허리통증이 엄청심한데  일어나질 못하고 있네요  일어날려고 하면 허리통증이 너무 심해서  누워있어야 되고  이런경우 무슨 병인가요   무슨과를 가서 치료해야되나요 ,마취통증의학과
33,발 뒤꿈치 통증이 너무 심합니다,사진에 까만색 동그라미 친 부분이 가만히 있어도 아프구요 걸을땐 정말 못걷겠다 할정도로 아프구요  가끔씩 발뒤꿈치 전체가 아팠었는데 괜찮다가 아까부터 갑자기 너무너무 아파요    저번보다 훨씬 더 아프네요 왜이런걸까요   ,마취통증의학과
34,통증 급해요,왼쪽 심장옆 숨실때마다 통증 가끔 왼쪽 배꼽 옆 통증 가끔,마취통증의학과
35,발이 아파요,정강이에서 발까지 저릿한 통증이 있어요 어릴 때부터 이유 없이 가끔씩 그랬어요 걷는 건 전혀 지장이 없는데 어떤 자세를 해도 아프고 자고 일어나야만 통증이 멈춰요  병원 가야 할까요  가야 한다면 무슨 병원을 가야 하나요  ,마취통증의학과
36,흉부 통증,어제 아침부터 자고 일어났더니 가슴 근육이 땡기고 아프다는 느낌을 받았는대요 통증이 지속돼다보니 계속 신경이 쓰이더라구요  쇄골쪽 중앙부터 가슴 중앙의 뼈와 근육이 숨을 크게 들이마실때마다 아프고 그냥 건들여도 아픕니다  등엔 척추가 있다면 앞에 뼈가 아퍼요  왜 이러는거고 또 어떤 병원을 가야할까요 ,마취통증의학과
37,여자 가운데 아래배 통증,갑자기 가운데 아랫배가 너무 아파요 배꼽아래 밴데 물소리도 나는 거 같고 너무 아파요 진짜 약은 집에 없어서 못 먹고 병원도 못 가요 이 시간에 어떡하죠 정말,마취통증의학과
38,허리 디스크일까요 ,요전에 마사지 기계로 허리쪽에 대고 한 뒤로  허리통증이 생겨서 불편하네요   허벅지떨림도 가끔씩 생기고    며칠그런게 아니라 한 일이주째 이래서             고도비만인데 다이어트를 하면 통증이 사라질까요   몸무게빼곤 특별히 허리에 부담가게 한일은 없었는데  마사지기계를 허리에 대고 한뒤로 통증이 생겼네요    병원가서 찍어봐야할까요    마사지기계 대기전까진 통증이나 이상이 전혀없었는데  ,마취통증의학과
39,날개죽지 통증,한  일전부터 오른쪽 날개죽지 부분이 너무 아파요 어제는 좀 욱씬거리는 통증  이었다면 오늘은 따끔거리네요 대체 왜 이러는지    병원 가려면 어느 과로 가야하는건지 알려주세요    ,마취통증의학과
40,오른쪽 아랫배 통증,올해 중  되는 남학생입니다 제목과 같이 어른 쪽 아랫배에 통증이 있어요 가시로 찌르는 가벼운 통증이 오늘 갑자기 시작됐어요 공복배인지 대변 배인지 모르겠습니다 눌렸을때 안아프고 장기가 움직이는느낌이들고 땔땐 안아파요  이거 맹장염인가요 아님 초기 증상인가요 아님 그냥 아닌가요,마취통증의학과
41,엉덩이 위 허리통증,엉덩이 위쪽  허리 아래쪽 부분에 통증이 생긴지 한달정도 됐습니다 만지거나 눌렀을때는 전혀 아프지 않아요 누워서 자세를 바꿀 때  누웠다가 일어날 때  앉았다 일어날 때 통증이 있고 엎드려서 기침할 때도 통증이 있습니다 왜 그런걸까요  병원은 어떤 병원을 가야하나요  ,마취통증의학과
42,가슴 통증 있어요  ,안녕하세요  올해 초 이되는 학생인데요  제가 초 쯤  부터 가슴이 조금씩 나왔어요  그런데 가슴이 어디에 세게 부딪치거나 그럴 때마다 너무 아파요    예전에 학교에서 피구했을 때 가슴에 공을 맞아서 진짜 아팠었거든요    아픈 이유가 뭔가요       지금은 막 아프진 않아요 ,마취통증의학과
43,오른쪽 위쪽 배 통증,안녕하세요   며칠 째 백신 부작용으로 설사를 하다가 갑자기 위 통증이 시작됐는데 느낌은 위경련이랑 비슷해서 이러다 말겠거니 싶었는데 위치가 명치쪽이 아니라 명치 기준 훨씬 오른쪽 갈비뼈  바로 아래가 아프네요     반나절째 쭉 아픈데 괜찮은 건가요  누워있어도 아프고 서있어도 아파요  ,마취통증의학과
44,발목 통증,사진 속 상처난 부위 살짝 아래로 뼈가 갑자기 튀어나온 느낌이고 상처부위는 좀 부었습니다 크게 안좋은 건가요  ,마취통증의학과
45,수면내시경 마취 통증,수면내시경할 때 주사 들어올때 심장쪽이 타는듯이 아픈데 괜찮은건가요 ,마취통증의학과
46,화이자  차 가슴통증,화이자  차  일차인데요  일차부터 가슴이 답답하고 통증이 오는데 몇일 지켜보고 병원을 가야 하나요 ,마취통증의학과
47,팔을 굽힐때 팔 안쪽이 아파요,최근에 갑자기 이렇게 됐는데 천천히 굽히면 그냥 욱씬한 정도인데 갑자기 팔을 확 굽히면 찌릿하면서 통증이 느껴지며 팔에 힘이빠져 뭘 잡고 있으면 그대로 손에 힘이풀려 놓어버려요   통증은 팔꿈치부터 팔뚝 중간까지 아프구요 조금 안쪽이 아픈것 같아요 방금도 또 그래서 엄청 놀랐고 제가 뭐 함쓰거나 그런것도 아예 안하는데 근육통일리도 없을 것 같아서요    왜이럴까요     ,마취통증의학과
48,울대 기준 양옆으로 멍울이 두개정도 만져집니다 오늘발견했고 움직입니다 통증은 따로 없고 목에 뭐가 걸린 느낌  가래낀 느낌이 들어요,울대 기준 양옆으로 멍울이 두개정도 만져집니다 오늘발견했고 움직입니다 통증은 따로 없고 목에 뭐가 걸린 느낌  가래낀 느낌이 들어요,마취통증의학과
49,가슴 통증이 너무 심합니다,올해   살 되는 여학생입니다    뛰거나 누를때 가슴 통증이 심합니다    눕거나 할때도 아프고요 유두 부분 쪽부터 점점 아파오는데 혹시 무슨 병일까요 ,마취통증의학과
50,반월상연골판파열 절제랑 봉합 있던데,반월상연골판파열 절제랑 봉합 있던데 어느게 더 좋을까요  그래도 봉합이 더 좋아보이는데   절제는 잘라내는거니까 더 안 좋을 거같아서요 제가 의사가 아니라서 모르겠는데 반월상연골판파열 절제랑 봉합 중에서 어느게 더 좋아요  제 얘기는 아닌데   물어볼데가 없어서 질문합니다 반월상연골판파열 절제랑 봉합 차이점 좀요,마취통증의학과
51,어깨통증    왜 아픈지 모르겠어요   ,요새 아침에 일어나면 어깨통증이 느껴져요    왜 아픈지 이유를 모르겠어요 하루이틀 아픈거면 모르겠는데 일주일 넘게 어깨통증 있는거면 문제있는건 아닐까요     어디가 어떻게 아프다기 보다는 그냥 욱신욱신거리는 어깨통증이 계속 있네요    스트레칭 하면 좋아질까요    ,마취통증의학과
52,골반통증이 운동 하다가 생길 수 있나요 ,제가 요즘 집에서 유튜브 보면서 운동을 따라하고 있는데 그거 때문인지 모르겠는데 골반통증이 갑자기 생겼어요 운동하는거랑 골반통증이랑 상관이 있나요  제가 골반을 막 움직이면서 운동하는게 아닌데   살면서 골반통증은 처음 느껴봐서 당황스러워요 아 그러고보니 운동도 살면서 처음하긴 한거네요   ,마취통증의학과
53,척추협착증 디스크는 아닌듯,제가 이제   대 후반인데 허리가 아파서 이유를 찾다가 척추협착증을 알게됐고 그 다리 들어보는 검사를 하는데 안 아프더라고요  그래서 디스크가 아니고 척추협착증이구나 짐작하고 있는데요  병원은 천천히 갈 생각인데 척추협착증에 대해서 좀 알려주세요,마취통증의학과
54,일자목 원인이 뭔지,지난주에 병원에서 목디스크 진단받고 일자목이라 도수치료도 하기로 했거든요  그리고 일자목이 될 수 있는 습관도 고치는게 좋다고 하는데 막상 생각해보니 뭐가 있는지 잘 모르겠어요  일자목 원인 좀 알려주시면 감사하겠습니다 ,마취통증의학과
55,아킬레스건 통증 축구할때 발뒤꿈치 아픔,축구할때 발뒤꿈치가 아픈데 아무래도 아킬레스건 통증인 것 같아서요  아킬레스건염  그거요  근데 처음 겪어보는 거라 맞는지 모르겠긴 한데   심하게 아픈 건 아니라 우선은 병원에 안 가고 좀 쉬면서 지켜보려고 하는데 아킬레스건 통증 나으려면 어떻게 해야 하나요  아킬레스건 통증이 나을 때까지 축구는 쉴 생각입니다 ,마취통증의학과
56,TFCC 보호대 착용하면 좋아질까요 ,제가 TFCC 진단을 받았고 치료를 했는데 사무직에 종사하다 보니 좀처럼 낫지 않아서요  그래서 TFCC 보호대 구매를 고민하고 있는데 좀 가격대가 있어서 정말 효과가 있는지 미리 알아보고 사려고요  보호대 정말 TFCC 회복하는데 도움이 될까요 ,마취통증의학과
57,손목 통증 워낙 많아서 왜 이러는지,작년 말부터 손목 통증이 있는데 찾아보니깐 원인이 워낙 많아 왜 이런 증상이 있는지 모르겠더라고요  제 생각엔 터널증후군이 제일 흔하게 생기는 것 같아 저도 이거 아닌가 싶은데   손목 통증 원인이 터널증후군인지 알려면 뭘 해야 해요  무슨 검사요  만약 손목 통증 MRI찍자고 하면 어떤    문제일까요  혹시나 MRI찍자고 할까봐요  ,마취통증의학과
58,내측상과염 골프 부상 맞죠 ,아는 분한테 골프를 배우기 시작했는데 좀 대충  알려주는 기분이 들었거든요  근데 얼마 전부터 내측상과염 증상이 있는 거예요  처음엔 이게 무슨 통증이지 하고 몰랐다가 검색하고 내측상과염이란 걸 처음 알았는데   이게 스윙을 잘못 배우면 생길 수 있다고 하더라고요  근데 내측상과염 증상이 골프하고 생겼으니깐 이거 제대로 못 배운거 맞죠 ,마취통증의학과
59,오금 당김 체대 입시 준비중인데,체대 입시를 준비하고 있는 아들이 오금 당김이 있다고 해서요  운동 전에 스트레칭도 잘 한다고 했는데 왜 오금 당김이 생겼을까요   학년이 되고 이제 정말 중요한 시기인데 오금 당김이랑 다른 부위도 조금씩 아프다고 답답해 하니 제가 너무 속상하네요 ,마취통증의학과
60,반월상연골판 수술 관리방법 질문이요,엄마가 반월상연골판 수술을 받으셨는데 선생님이 관절염 생기는 거 늦추게 열심히 재활받고 잘 관리하라고 하셔서요  지금 반월상연골판 수술을 받은지 일주일이 지났고 아직 병원에 계신데요  퇴원하시면 어떻게 관리하시면 될까요  반월상연골판 수술은 잘 끝났다고 했습니다 ,마취통증의학과
61,인공관절재활 얼마나 중요한지,엄마가 인공관절재활을 하기 싫어하셔서요  너무 아프다고 하는데 그런 엄마를 억지로 이끌고 인공관절재활을 시키기 심적으로 지쳐서요   인공관절재활 중요하다고 분명 설명을 들었는데 저도 엄마도 다시 한 번 경각심을 가져야 할듯해서요  얼마나 중요한지 왜 해야 하는지 설명 좀 부탁드려요 ,마취통증의학과
62,무릎인공관절수술 명의 찾아요   대 후반 관절염,아빠가 관절염이라 무릎인공관절수술 명의 찾고 있는데요  가족 중에 아직 아무도 이런 수술을 하신 분이 안 계셔서 발품을 팔다가 무릎인공관절수술 명의 질문까지 하게 되었네요  나이가   후반이라 무릎인공관절수술 명의분을 만나서 앞으로 무릎 사용하는데 불편함을 덜어드리고 싶어서요  아는 명의분이 계시다면 공유 부탁드립니다    ,마취통증의학과
