,21,22,23
63,꼬리뼈 통증,꼬리뼈가 닿는 안좋은 자세로 장시간 앉아 있었더니 어느 순간부터 정자세로 앉아도 통증이 느껴지기 시작했습니다  그래서 근처 병원에서 x ray 찍어보고 약 처방받아서 복용한지 약 한달 되어갑니다   근데 이게 낫는 느낌이라기 보다는 치질방석 때문에 안아픈거지 방석 빼고 앉으면 통증이 있거든요  x ray 상엔 이상이 없으니 염증일거라 하셔서 약을 복용하곤 있지만 영 시원치가 않으면 ct도 찍어봐야 할까요   ps  치질 방석이라해서 오해하실 순 있지만 꼬리뼈 통증 맞습니다,마취통증의학과
64,발등 통풍,아 진짜  같게 잠을 자고 싶은데 통증 때문에 잠도 못자고 이걸 어떻게 해야 잠을 잘수있을까 제발 방법좀 알려주세여,마취통증의학과
65,마취가 안풀려요, 주전에 전신마취로 목 뒤에 지방종 수술을 했는데요 그 부위에 추가로 부분 마취한거 같은데 마취가 안풀려요 만져도 제 살이 아닌거 같고 느낌도 안나고 어제 수술 부위에 피 찼다고 해서 주사기로 뽑아냈는데 주사기 들어가는 느낌도 안났어요 언제 풀려요  ,마취통증의학과
66,배 통증 원인,엊그제부터 배꼽 바로 위가 아프고  옆으로 누워도 통증이 있으며 식사를 할 때도 더부룩한 느낌이 들며 배변을 해도 통증이 그대로인 이유가 뭘까요 ,마취통증의학과
67,욕창인지 궁금합니다,지금 복숭아뼈 상태 입니다 어떤상태인지 치료는 어떻게해야하는지 막막합니다 자세한 답변 부탁드립니다 욕창인지도 궁금합니다,마취통증의학과
68,국소마취할때 몸무게 물어보나요,제목그대로에요   국소마취하고 수술받을 예정인데 몸무게도 물어볼까요   간단한수술이고 수술부위는 겨드랑이에요  ,마취통증의학과
69,어렸을때 길랭바레 증후군 발병후 완치한지   년이 지났는데요  그 후 후유증도 아예 없구요  곧 전신마취 수술 일정이 있는데 괜찮을까요  다시,어렸을때 길랭바레 증후군 발병후 완치한지   년이 지났는데요  그 후 후유증도 아예 없구요  곧 전신마취 수술 일정이 있는데 괜찮을까요  다시 발병한다던지 마취에 못 깨어난다던지   걱정이에요,마취통증의학과
70,저희 신랑이 등 날개뼈  왼쪽으로 담이 든것 같다며 거의  주 정도 힘들어 했습니다  근데 몇일전부터 오른쪽 등 날개뼈  쪽으로 통증이 오더니,저희 신랑이 등 날개뼈  왼쪽으로 담이 든것 같다며 거의  주 정도 힘들어 했습니다  근데 몇일전부터 오른쪽 등 날개뼈  쪽으로 통증이 오더니 팔까지 아프다고 합니다  팔은 근육이 찢어지는 것 같다고 하구요  어제는 오른쪽 가슴까지 아프다고 합니다  어떤과로 내원해야할,마취통증의학과
71,골반통증 틀어져서 그렇다는데,골반통증이 있어서 참고 참다가 병원에 갔더니 틀어져서 그렇다고 하면서 이걸 바로 잡아야 골반통증도 좋아진다고 해서요  그래서 도수치료를 해보자고 하는데 이거 혼자 낫기 힘든가요  병원에서는 골반통증이 있으니깐 그냥 약먹고 물리치료 정도만 하고싶은데  ,마취통증의학과
72,족저근막염 발바닥 따갑게 아파,발바닥이 따갑게 아픈데 족저근막염이 있으면 이런 증상이 있다고 하더라고요  그래서 병원에 가보긴 할건데 궁금한 점이 몇 가지 있어서요  제가 컨버스를 자주 신거든요  근데 이게 족저근막염의 원인이 될 수 있나요  그리고 제가 매장판매직이라 하루종일 서있고 걷고 이러는데 그래서 족저근막염이 생겼을까요 ,마취통증의학과
73,발목이시큰 계속됩니다,발목이시큰한데 이유가 뭘까요  최근에 다친 적은 없고 예전에 발을 삐끗한 적이 있는데 그래서 발목이시큰한 걸까요  근데 이상하게 뭔가 뻐근하고 발목이시큰한 느낌이 계속 있는 기분입니다   참고로 심하게 아픈 건 아니고 그런 느낌이 계속있어여,마취통증의학과
74,어깨방카르트 찢어져서 수술,어깨방카르트 질문드려요  전에 넘어지면서 어깨를 다쳐서 동네 병원에서 치료받았거든요  근데 계속 아프고 따로 노는 느낌이 들어서 더 큰 병원에 가니 어깨방카르트 찢어졌다고 수술해야 한다고 합니다  근데 저는 수술을 해야 한다는 이야기가 갑작스러워서요 어깨방카르트는 치료로 좋아지기 힘든 건가요  ,마취통증의학과
75,인공관절 통이 아니고 부분이라고,제가 이번에 인공관절수술을 하는데 전체로 하는게 아니고 부분만 하는 거라고 하면서 설명을 들었거든요  그리고 무슨 인공관절 책자도 받았는데 잃어버려서요 이게 부분만 해도 괜찮은 건가요 나중에 인공관절이 빨리 닳으면 또 수술해야 하는거 아닌가요 ,마취통증의학과
76,연골파열치료 충분할까요 ,지방에 계신 엄마한테 전화가 왔는데 무릎이 아파서 MRI를 찍었고 연골파열을 진단받아서 연골파열치료를 하자고 했대요  근데 엄마가 좀 많이 아프다고 하셔서 큰 병원에 가려고 서울로 올라오시라고 했는데   중반이시거든요  연골파열치료로 충분할까요  이 나이에 수술하시는 분들도 있고 관절염에 걸리는 분들도 있는데   많이 아프기도 하니깐 연골파열치료로 충분할까싶네요,마취통증의학과
77,반월상연골판수술 빨리 하는게 좋은 경우라고,반월상연골판수술 늦으면 안 좋다고 하던데 저는 치료도 하면서 지켜보고 싶거든요  근데 운동하다 생긴거고 파열된 부위가 더 깊어질 수 있어서 반월상연골판수술 최대한 빨리하는게 좋겠다고 하는데   이게 맞나요  그럼 치료는 왜 있어요  이렇게 반월상연골판수술할거면 ,마취통증의학과
78,근위경골절골술 엑스레이 보니 휨,처음에는 근위경골절골술을 할 정도는 아니라고 생각했는데 엑스레이 찍고 뼈를 보니 그게 아니더라고요  후   작은 습관으로도 무릎에 많은 영향을 준다고 들었는데 다리가 휘어있으니 이제는 그냥 근위경골절골술을 할까 하는 생각도 드네요  요즘 나이가 드니 건강에 관심이 많아졌는데 나중에 관절염이 되기 전에 근위경골절골술 하는게 좋겠죠       ,마취통증의학과
79,엄지발가락 접으면 발바닥 통증,엄지발가락 접으면 발바닥이 너무 엄청 아파요   왜 그런건가요  ,마취통증의학과
80,십자인대 재건술 후 정강이 감각,재건술 후 감각이 안 느껴져요,마취통증의학과
81,tfcc 왼쪽 손목 진단을 받았습니다 약 두달정도 반깊스 상태로 상태가 호전 된거 같아 회사 일을 다이 시작했는데 한달정도 일을 했는데 다시 통,tfcc 왼쪽 손목 진단을 받았습니다 약 두달정도 반깊스 상태로 상태가 호전 된거 같아 회사 일을 다이 시작했는데 한달정도 일을 했는데 다시 통증이 시작되어서 수술을 하면 보통 회복 기간은 어느정도 걸리나요,마취통증의학과
82,오른쪽 옆구리 통증,아픈곳없고  최근 백신 맞은거 밖에 없는데  갑자기 서있는데 오른쪽 옆구리가 쿡쿡 쑤셔셔  서있기도 힘들고 걸을때도 아프고   당황했네요  옆구리 통증 왜오는건가요  백신부작용은 아니겠죠    어느 병원으로 가야하나요  ,마취통증의학과
83,머리  신체부위 감각저하,머리  신체부위에 감각이저하된 느낌입니다  평소에비해     퍼 감소된 느낌이고  가끔 얼굴에 쏴한 느낌이 있습니다  평소 질환으로 일자목 무릎통증이 있고 간혹 허리도 아픕니다  시간이 지나면 나아질까요 ,마취통증의학과
84,허리수술잘하는곳 며칠째 찾고있는데,제가 며칠째 디스크때문에 허리수술잘하는곳을 찾고 있는데요  다들 도대체 좋은 정보는 어디서 얻는지 궁금해요   치료도 아니고 수술이니 이왕이면 허리수술잘하는곳에 가고싶어서 찾기 시작한건데 아직까지 못 찾고 있어요  혹시 추천해 주실만한 곳 있으면 알려주세요  허리수술잘하는곳이면 좀 멀어도 갈 생각이라서요 ,마취통증의학과
85,거북목 증후군 심한 상태,제가 기공소에서 근무를 시작하면서 거북목 증후군에 걸렸어요  사실 이 직업을 갖고 있으면 생길 거라고 예상을 했었는데 막상 거북목 증후군이 되어 심하게 목이 빠져있는 제 자신을 보니 너무 스트레스입니다  많이 나빠졌는데 지금이라도 거북목 증후군 교정 가능할까요 ,마취통증의학과
86,허리통증 병원 다양한 치료가 가능한,허리통증 병원을 찾고 있는데요  수술할 생각은 없어서 다양한 치료가 가능한 곳으로 찾고 있습니다  혹시 괜찮다고 들었거나 갔는데 괜찮은 허리통증 병원이 있다면 추천 부탁드려요  아 그리고 엑스레이만 찍어봐서 이번에 MRI도 찍을거니깐 가능한 허리통증 병원으로 추천 부탁드려요 ,마취통증의학과
87,아킬레스건 뚜둑소리랑 통증,아킬레스건을 다친거 같아서 여기에 급하게 질문올려요  어제 밤에 친구들이랑 공원에서 운동을 하다가 뛰는 동작에서 아킬레스건에서 뭔가 뚜둑하는 소리가 들렸고 동시에 통증이 나타났어요  아킬레스건에 문제가 생긴 거     맞을까요 ,마취통증의학과
88,손목 통증 넘어져 생겼는데,손목 통증 이번에 처음 겪어 보는 건데요  운동하다가 넘어졌거든요  그래서 지금 손목 통증이랑 붓기가 좀 있는데 이 정도면 병원에 가지 않고 치료해도 금방 손목 통증 좋아질 수 있겠죠 ,마취통증의학과
89,팔꿈치 통증 찌릿 저릿 뻐근,팔꿈치 통증이 있고 말고도 찌릿하고 저릿하고 뻐근한 느낌이 있어요  그래서 팔 사용할 때도 불편함이 있고요  사실 처음엔 팔꿈치 통증이라고 이야기하기 애매한 증상이라고 생각했는데 이런 증상이 점점 선명해지면서 걱정이 되더라고요   팔꿈치 통증을 검색하면 테니스엘보가 많이 발생한다고 하는데 저도 같은 이유일까요  저도 남 못지 않게 컴퓨터나 스마트폰 사용 많이 하긴 하거든요 ,마취통증의학과
90,충돌증후군 수술 뼈가 자랐어요,진지하게 충돌증후군 수술을 고민하고 있는 상태입니다  치료는  개월째 했고 원장님은 지지난달부터 충돌증후군 수술을 하는게 어떻겠냐고 권유를 하고 있는 상황인데요  제가 뼈가 자라나 있어서 더 치료 효과가 없는 것 같아요   그냥 충돌증후군 수술을 하는게 좋을까요 ,마취통증의학과
91,슬관절통 나이 든 아버지한테,아버지께서 슬관절통이 있으신데 제 생각엔 관절염같아서요  나이도 있으시고 약먹고 물리치료 받아도 낫지 않고 슬관절통이 계속 있으면 문제 있는 거 맞죠  나이가 들어서 생긴 슬관절통은 그냥 감내해야 하는 건가요 ,마취통증의학과
92,슬개골건염 운동 살살하면,저 머리털 나고 슬개골건염이라는 병  진짜 처음 들어봐요  요즘 스키를 자주 타고 꾸준히 공을 찼더니 무릎이 아파서 병원에 갔더니 슬개골건염이라고 하면서 운동은 쉬라고 하던데 살살하면 괜찮지 않을까요  이틀 약먹고 쉬니깐 슬개골건염 증상도 많이 좋아져서요 ,마취통증의학과
93,연골파열치료 더 해야 하는 건 아닌지,한달전부터 연골파열치료를 받고 있는데 걱정되는 부분이 있어서요  확실히 아무 것도 하지 않을 때보다 연골파열치료를 하니 확실히 덜 아프긴한데 안 아파도 파열은 계속 나빠지는 거 아닌가요  뭔가 다른 연골파열치료를 해서 나빠지지 않게 해야 할 것 같은데    뭘 해야 하죠 ,마취통증의학과
94,허벅지에 감각이 없어요,피가 안통하거나 화장실에 오래 앉아있다거나 하면 피 안통하면서 마취한 듯이 발이나 신체부위에 감각이 잠깐 없어지고 그러잖아요 이게 언제부터 그런건지는 모르겠는데 오른쪽 허벅지 윗쪽에 딱 한 부분이 지금 그렇게 감각이 없어요 어제 처음 발견했을 때는 의자에 너무 오래 앉아있어서 그런가 했는데 아직도 그러네요 뭔가 이상이 생긴건가요   최근에 수술하면서 아래쪽에 마취주사를 맞긴 했는데 이미 일주일은 더 지났고 또 반대쪽 허벅지는 괜찮고 오른쪽 그 부위만 그러네요,마취통증의학과
95,손가락이 아픈데 빨리 낫는법,이부분이 강하게 부딪혀서 손가락 구부리고  손가락 사용할때 통증이 심하고 부었는데 빨리 낫는법 있나요 ,마취통증의학과
96,허리통증왼쪽 결리듯이 아파,허리통증왼쪽이 결리듯이 아픈데요  제가 평소에 일을 할 때 왼쪽 모니터를 자주 보거든요  그래서 허리통증왼쪽이 심한 것 같은데    그럼 뭐 오른쪽으로 일부러 삐딱하게 해서 봐야 하나요   뭐 일을 안할 수는 없는데 허리통증왼쪽이 계속 있어서요 ,마취통증의학과
97,골반통증 생각해보니 골프시작한 후로,골반통증이 있어서 왜 이러지 이랬는데 생각해보니깐 제가 골프를 시작한 후로 골반통증이 있어요  여러 원인을 찾아보다가 골프치다가 골반이 틀어지기도 한다는 글을 봤는데 그래서인지 이젠 골반이 틀어진 것 같은 느낌이 골반통증이랑 같이 있어요   이거 어떻게 해야 나을 수 있어요  골프는 저랑 안 맞는 걸까요 ,마취통증의학과
98,요추추간판탈출증 시술할 정도는 아니라고,요추추간판탈출증으로  년째 치료를 받았고 요즘따라 너무 아파서 시술을 할까 하는데 제가 다니는 병원의 선생님이 시술할 정도는 아닌 것 같으니 요추추간판탈출증 치료 잘 받고 관리를 잘 해보자고 하십니다  근데  개월 치료한 것도 아니고  년쨰고 너무 아프다는데   해도 괜찮은거 아닌가요  시술할 정도가 아니라는게 검사를 했을 때 요추추간판탈출증이 그만큼 상태가 나쁘지 않다는 이야기인가요 ,마취통증의학과
99,종아리 발목 통증 허리디스크때문인지,종아리 발목 통증이 저릿하게 있는데 제가 여기를 다친 적이 없거든요  눈으로 보기에도 아무런 이상도 없고 근데 요즘 더릿한 종아리 발목 통증이 생겨서 스트레스입니다  이런 기분 나쁜 증상이 계속 있어서 일을 할 때 집중을 할 수가 없어요  근데 허리디스크가 있으면 다리가 저리다고 하잖아요  저도 그래서 종아리 발목 통증이 생겼을까요  저 디스크있거든요 ,마취통증의학과
100,걷기 발목 통증 계속해서 있는데,걷기 발목 통증이 있는데요  많이 안 걸으면 안 아파서 병원엔 안 갔는데 요즘 걸을 일이 좀 많아졌고 그래서인지 걷기 발목 통증이 심해졌어요  이럴 때 보호대 착용하면 좀 좋을까싶어 착용했는데 조여줘서 그런지 안정감은 있는데 똑같이 걷기 발목 통증은 있습니다  뭘 더 해줘야 할까요  ,마취통증의학과
101,고관절후방탈구 너무 아픔,방금 고관절후방탈구가 생긴 것 같아요  어찌저찌하다 보니깐 들어간 것 같은데 너무 아팠어요  진짜 옆에 아무도 없었음 고관절후방탈구 넣지도 못고 그했을 생각에 너무 무섭네요  아무튼 고관절후방탈구가 맞는지 확인하러 병원에 갈 건데   이거 심각한건가요 ,마취통증의학과
102,발목인대 염좌 냉찜질하고 온찜질인지,발목인대 염좌로 붓고 아플때 냉찜질 다음 온찜질 맞나요  전에 티비에서 어떻게 하라고 봤는데 순서가 헷갈려요  지금 발목인대 염좌가 생겨서 너무 아픈데 혼자 병원에 가기 힘들어 남편이 오길 기다리고 있어요  그 전에 발목인대 염좌 부위에 찜질을 해주려고 하는데 뭘 해줘야 하나요 ,마취통증의학과
103,팔꿈치힘줄찢어짐 치료  개월했음,팔꿈치힘줄찢어짐으로 치료를  개월 정도 받았는데요  전에 테니스엘보를 진단받았을 때 일이 줄어드니 좋아지더라고요  근데 꾸준히 일이 많아 그런지 계속 아팠고 병원에 가니 팔꿈치힘줄찢어짐이라고 전보다 심한 상태라고 하더군요    그래서 이번에 진료를 볼 때 팔꿈치힘줄찢어짐이 심해서 치료효과가 없는 거냐고 물어 볼 생각인데    나중에 일이 줄어들면 그땐 좋아질까요 ,마취통증의학과
104,무릎 앞쪽 통증 딱소리도 있음,무릎 앞쪽 통증이 있고 딱소리가 계속 들리고 무릎이 뭔가 마음대로 움직이지 않는 느낌이 있어요  참고로 저는 군인이고 요즘 업무가 줄어 운동을 많이했어요  놀 때는 축구를 하기도 하고요  이런 생활을 이어가니 무릎 앞쪽 통증이 나타나 쉬어야 하나 싶은데 우선은 정확한 무릎 앞쪽 통증 원인을 알고 싶어서요  심하게 아프진 않은데 이렇게 계속 아프면 병원에 가긴 해야 할듯합니다 ,마취통증의학과
105,안녕하세요,제가 요즘 걱정이있는데요 제가 밥을 잘안먹기는 하는데 어렸을때 부터 변비가 있었습니다  요즘은 잘싸는가 십더니  일만에 싸고 배도 아프고 등쪽이나 가슴쪽 이 통증이 오는데 심각한 질병인가요  갑자기 등이 쑤시다가 안그러다가 한   주 뒤쯤 또 아프고 암일 까요  참고로 만  살 입니다  암이라면 지금 상태 는 어떨까요    걱정이네요  ,마취통증의학과
106,신경외과병원 허리통증 있을 때,신경외과병원 허리아플때 가도 되나요  정형외과 가려고 했는데 지인이 다니는 신경외과병원가 좋다고 해서요  근데 저나 저희 가족들은 그동안 허리통증있을 때 정형외과에 갔는데    뭐 신경외과병원도 똑같죠  약 처방해주고 물리치료 해주고 이런 치료들요 ,마취통증의학과
107,협착증치료 척추 주사 맞으려고 하는데,협착증치료에 대해 알아보다가 척추 주사가 좋다고 해서 맞아볼까 하는데 아직 병원에는 가보지 못한 상태고   어떤 주사인지 미리 알 수 있을까해서요  그리고 다른 협착증치료 좋은게 있으면 추천해줘요  그리고 참고해야 하는 협착증치료할때 주의해야 하는 점 있음 함게 알려주세요 ,마취통증의학과
108,발뒤꿈치 통증 증후군 충격파치료 말고,발뒤꿈치 통증 증후군이 있어서 충격파 치료를 받았습니다  근데 이거 너무 아파요  병원에서는 더 받아야 좋아진다고 하는데 다른 발뒤꿈치 통증 증후군 없을까요  그리고 전에는 살짝 살짝 아팠는데 원래 이렇게 발뒤꿈치 통증 증후군은 갑자기 심해지나요 ,마취통증의학과
109,발목 인대 운동치료 안하면,제가 전에 발목 인대 수술을 한 적이 있는데 그 후로 발을 계속 삐끗해서 병원에 가니 불안정증 이 있다고 운동치료를 하자고 해서 하고 있거든요  근데 이 발목 인대 운동 집에서도 충분히 할 수 있을 것 같아서 그런데 안 받아도 괜찮겠죠  솔직히 막 아픈 건 아닌데 발목 인대 수술한 적이 있어 걱정되서 병원에 갔던거 거든요  ,마취통증의학과
110,테니스엘보 주사치료보다 강력한거,테니스엘보 초기치료를 못해서 좀처럼 좋아지지 않아 스테로이드 주사를 몇 번 맞았거든요   그래서인지 이제는 더 이상 테니스엘보가 좋아지지 않네요   병원에선 이미 너무 약해져서 다른 치료로도 좋아지긴 힘들다고 테니스엘보 수술하자고 하는데 어떻게 하는게 좋을까요  다름 치료방법 없을까요 ,마취통증의학과
111,팔꿈치 통증 가정주부인데,가정주부이신 엄마한테 팔꿈치 통증이 생겼습니다  찾아보니깐 테니스엘보가 많던데 치료받으면 결과가 좋은가 해서 질문드려요  몰랐는데 팔꿈치 통증을 오래 참으셨더라고요  처음에는 심하지 않아 참다가 지금은 수술하게 될까 걱정되고 무서워서 팔꿈치 통증을 숨겼다고 하는데 엄마 어떠실까요 ,마취통증의학과
112,경골절골술 빼고 연골재생수술만 하면,관절염 초기에 경골절골술이랑 연골재생수술하면 좋나요  왜 연골재생수술을 해야 하는지는 알겠는데 경골절골술도 꼭 해야 하나요  뼈에 손대는 수술이라 고민이 되고 가능하면 경골절골술 안하고 싶은 마음이 커서요 ,마취통증의학과
113,박리성골연골염 고등학교 남학생,고등학교 남학생인데 박리성골연골염이 있다는 진단을 받았고 치료를 하기로 했는데 어린 나이에 관절염 이야기도 나오니 무서워서요  박리성골연골염이 나빠져서 만약 관절염이 생기면 이 나이에 인공관절 수술을 해야 하나요  수술을 해야 할 수 있다고 하는데 그냥 지금 빨리 그 수술을 해야 관절염이 생기지 않게 막고 박리성골연골염을 나을 수 있는 거 아닌가요 ,마취통증의학과
114,뼈부러지고 회복,한  개월전에 운동하다가 손가락이 부러져서 입원해서 수술했는데요 다 낫는데 까지 한 한달 반 정도 걸렸어요  병원에서도 뼈는 어느정도 다 붙었고  붓기도 전혀 없어서  의사선생님 병원 더 안와도 된다고 하셧어요  분명 다나았는데 아프거나 큰 통증은 없는데  뻐근하고    예전처럼 손가락을 막 쓰는건 못하는거같아요 뭔가 잘못된건가요 보통 손가락 한번 부러지고 나면 원래 좀  예전만큼은손 못쓰는건가요  ,마취통증의학과
115,생리중 옆구리 통증,생리중에 오늘 화장실에서 잠깐 허리를 숙였는데 갑자기 오른쪽 옆구리가 엄청 심하게 통증이 오면서 말도 못하고 식은땀도 나고 그랬는데 변기에 앉아서 심호흡을을 하니까 좀 괜찮아 졌는데 얼마 안 지나서 조금씩 통증이 있긴 있더라구요 이거 생리통인가요  아님 다른 질병인가요 ,마취통증의학과
116,누워서 휴대폰 하다가 양쪽 팔굼치 주위 무거움 감각 이상  ,제목 그대로 평소 처럼 휴대폰 하다가 급 팔굼치쪽이 땡기는 듯 무거운 느낌이 나고 그러네요 왜 그런거죠      일시적인건지 괜찮을까요  제 휴대폰이 좀 무겁긴 해요    ,마취통증의학과
117,허리통증 질문드려요,의자에 앉아서 뒤로 허리를 젖히면 종종 허리가 아픞니다  꼬리뼈도 뻐근 합니다  허리가 약해서 그런걸까요 ,마취통증의학과
118,수면마취 전날 수면유도제 쿨드림 먹어도 되나요 ,오후  시반쯤 수술인데 전날에 쿨드림 먹고 자도 되나요,마취통증의학과
119,옆구리 통증,양쪽 옆구리 통증이 심한데 어떡하나요  숨을 쭉 쉬면 양쪽 옆구리가 찌릿찌릿하고 기침할때도 찌릿 찌릿 해요   알려주실분  ,마취통증의학과
120,새끼발가락 부었어요,새끼발가락이 부었어요  통증도 있고요  수지침으로 세번 피를 빼서 멍이 들어있는 상태에요  증상이뭘까요  병원에 간다면 어떤과로 가야될까요 ,마취통증의학과
