,21,22,23
121,뼈 통증,자고 일어나는데 온몸이 쑤시고 아파요,마취통증의학과
122,백신 맞고 운동,금요일 오후  시에 백신  차 화이자를 맞았습니다 이틀이 지난 지금 운동을 해도 될까요   아픈 곳은 백신 맞은 부위만 좀 아픕니다 너무 무리하게 하지 않으면 될까요 ,마취통증의학과
123,의자에 앉을때마다 따끔거려요,의자나 딱딱한곳에 앉을때마다 엉덩이쪽이 찌릿하면서 아파옵니다  요즘따라 자꾸그래서 병원에 가봐야 하나 고민입니다  제발 도움좀 주세요  ,마취통증의학과
124,화이자  차 접종후에 가슴두근거림, 차는 멀쩡 팔만 아픔  차 당일멀쩡  일차 열오르고 몸살 오한 팔통증 심장쪼임     차 당일 팔아픔 팔도 못들정도   시간 지나자마자 열오름 오한 근육통 난리 팔통증 졸음이 쏟어지네요 약을 시간마다 먹었어요  일차 팔통증은 나았고 열도 내리고 몸은 괜찮은데 가끔 두근거리고 가슴 답답하고 머리가 좀 어지럽네요 병원 가봐야할까요 ,마취통증의학과
125,갈비뼈아래 통증,어제새벽부터 오른쪽 왼쪽 갈비뼈 라인을 따라서 멍든것처럼 아프네요  역간 뻐근하기도 하고 허리를 숙이거나 누울때  누웠다가 일어날때 통증이 있습니다  급격한 운동을 한일이 없는데 갑자기 왜 이런 통증이 생긴걸까요 ,마취통증의학과
126,턱쪽  목쪽에 통증,추가한 사진에 동그라미 친 부분에 통증이 있습니다 그냥 고개를 위로 들어서 늘려줘도 통증이 오고 손으로 눌러도 통증이 오는데 왜 그런걸까요   이곳이 아플땐 어느 병원을 가야할까요 ,마취통증의학과
127,백신 맞고 운동,금요일 오후  시에 백신  차 화이자를 맞았습니다 이틀이 지난 지금 운동을 해도 될까요   아픈 곳은 백신 맞은 부위만 좀 아픕니다 너무 무리하게 하지 않으면 될까요 ,마취통증의학과
128,트램펄린을 타다가 갑자기 등 통증을 느껴서 멈췄는데  주일정도 지났는데도 움직일때마다 등에 통증이 심합니다 가만히 있을때는 통증이 없고 달리거나,트램펄린을 타다가 갑자기 등 통증을 느껴서 멈췄는데  주일정도 지났는데도 움직일때마다 등에 통증이 심합니다 가만히 있을때는 통증이 없고 달리거나 등에 힘이 들어가면 통증이 옵니다 통증부위는 갈비뼈바로 아래입니다 병원에 가봐야할까요,마취통증의학과
129,새끼발가락 통증,새끼발가락이 부어서 신발 신고 걸을 때 통증이 많이 느껴지는데 내과를 가야하나요   피부과를 가야하나여   ,마취통증의학과
130,왼쪽으로 뒷목의 통증,왼쪽으로목부분의통증이 있어요 아침에 목 동 서 남 북 스트레칭을 하면 중심에서 바로 옆부분 왼쪽으로 통증이 있어요  잠잘때 왼쪽으로 많이 자게 되요  남뻔이 코를 고는 관계로 왼쪽으로 자는 펀이에요  통증은 조금 오래됐어요  계속 스트레칭 하면서 생 놜하는거예요 ,마취통증의학과
131,목뼈 꺾임 통증,제가 어제 스키장에서 보드를 타다가 넘어지면서 목이 꺾였는데 그 순간부터 목을 돌리면 통증이 너무 심하고 누워있을때 머리를 들지도 못하겠습니다 정확한 통증위치는 척추랑 연결된 쭉 올라오는 뼈 기준 왼쪽  cm옆인데요 혹시 골절일가요  내일 병원을 가 볼 생각입니다,마취통증의학과
132, 차 백신맞고 이틀차 새벽부터 몸이 부대꼈고 아침에 두통  위경련이 심해서 미치겠더라구요 열도 나기 시작해서 타이레놀 먹고 겨우 누웠습니다  일, 차 백신맞고 이틀차 새벽부터 몸이 부대꼈고 아침에 두통  위경련이 심해서 미치겠더라구요 열도 나기 시작해서 타이레놀 먹고 겨우 누웠습니다  일차엔 등이 뻐근하단 느낌이 있었는데 걷다가 누가 방망이로 내려친듯한 등통증으로 쓰러졌습니다  심장마비도 이렇게 올까 무섭네요 ,마취통증의학과
133,수술전 항생제 알레르기 검사 생략 가능  ,전신마취 수술전 항생제 알레르기 검사 생략 가능한가요     과거    년 전에 동일 병원에서 같은 계열 항생제 맞은 이럭 있으면 전신마취 수술전 항생제 알레르기 검사 생략 가능한지 궁금합니다 꼭좀 알려주세요,마취통증의학과
134,엄지발가락 통증 질문 드립니다 ,몇일전부터 이렇게 빨갛게 부어서 누르면 아프고 걸을때도 아파서 너무 불편한데 어떤 증상일까요    병원은 어느병원으로 가야될까요   내과  정형외과  ,마취통증의학과
135,이유불문 아랫배 통증 ,   주  전부터 이유없이 아랫배가 계속 아프고 잘 때도 아프고 안아팠다가 아팠다가 계속 반복되고 이유가 없으니 약을 먹을 수가 없어요   왜 아픈걸까요  아랫배가 아플땐 꼬이는 기분이예요  너무 아팠다가 또 다시 안아프니까 답답하네요  어디 병원을 가야하고 무슨 이윤지 알려주실분     도와주세요,마취통증의학과
136,화이자  차 후 겨드랑이 통증,저는 엊그제 금요일 왼팔에 화이자  차를 맞은 중학생인데요  어제 내내 열 많이 나고 부작용이 꽤 있었는데 열 다 내리고 저녁부터 왼쪽 겨드랑이 아래쪽   을 누르면 조금 뻐근하듯이 통증이 있고 제 팔로 직접 가슴 쪽으로 툭툭 치면 약간 통증이 있는데 백신 맞은 것 때문인가요   그렇다면 그냥 시간 지나면 통증 사라지나요     무서워요,마취통증의학과
137,오른쪽 옆구리에 통증이 있어요 ,설명은 잘 못해도 이해 해주세요  집에 들어나고 이상한 곳은 골반위쪽으로 추정하데요    시간후에 괜찮은데 시간이 흘러 갑자기 배에 옆쪽이 아프기 시작했어요 밥을 먹고 좀만 누워있었더니 괜찮아서 늘 자는 시간에 잠을 자는데 새벽에  시 쯤에 일어나는데 아플것 같아요  화장실에 가고 잠에 자고 한번 반복하고 나서 일어나는데 지금은 괜찮게 있는데 병원에 가야 돼나요 아니면 약을 먹고 하루을 더 보내고 가야 할까요   증상은 정확하게 말을 못 하고 옆이나앞으로 누워을때 통증이 있어요 오른쪽보다 왼쪽이 더 아프것 같아요  갑자기고 통증은 오른쪽 입니다 ,마취통증의학과
138,허리 엉덩이 통증,허리가 무겁고 엉덩이 윗쪽도 같이 통증이 있는데 왜 그런걸까요   다리까지 약간 저린거 같아요 그리고 허리통증은 왼쪽이 더 심하게 느껴지는데 엉덩이는 오른쪽이 쑤시고 뭉친거 같아요,마취통증의학과
139,복숭아뼈 철심 제거 수술 전신마취,제가   년도 겨울에 복숭아뼈 골절 수술을 해서 올해  월달에 철심제거 수술을 하는데여 제가   년도에 수술할때도 전신 마취를 했는데 이번에도 전신 마취 할 수 있나요  제가 폐쇄공포  같은게 있어서 하반신 마취를 하면 수술대 위에 올라가서 있으면 공포감이 심해서요 그리고 이제까지 전신마취를 총  번 했고 이번에 수술 하면  번이 되는데 전신마취  번 해도 몸에는 괜찮을까요 ,마취통증의학과
140,오른쪽 하복부 통증이 있습니다,이틀 전에 헬스를 하던 도중 오른쪽 하복부 즉 배꼽과 사타구니 중간 즈음에서 통증이 느껴졌습니다   탈장인가 싶어서 복압을 주며 확인해봤는데 따로 만져지는 것은 없고 혹시 예상되는 것이 있을까요  ,마취통증의학과
141,발가락 구부릴 때 통증,저번주 수요일        부터 오른쪽 다리 전체하고 발이 뻐근하고 아프더니 갑자기 발가락을 구부릴 때 발가락하고 그 밑 뼈 사이가 엄청 저리고 찌릿거리면서 아픈데 왜 그럴까요 ,마취통증의학과
142,오른쪽 갈비뼈 통증,숨쉴때 오른쪽 갈비뼈가 너무너무너무 아파요 진심 누가 연속으로 세게 때리는 느낌이에요 잠깐 안아프다가 또 아프고    왜 이런걸까요 ,마취통증의학과
143,배꼽 주위 통증,배꼽 주위쪽 배가 너무 아픈데 누가 막 누르는듯이 아프고 갑자기 이러는데 왜 이럴까요  ,마취통증의학과
144,이상하리만치 아픈 통증,가끔 갈비뼈쪽에 정말 이상할만큼 아픈 통증이 아주 잠깐 왔다가 사라져요 두 세 번 아팠다 안 아팠다 반복하고 사라지는 경우도 있고 한 번 엄청 아프고 사라지는 경우도 있어요 걷다가 아픈 경우 아    소리 나올정도로 참을 수 없이 아파요 남들 다 그런 줄 알았는데 아니라고 하네요 이건 왜 그런건가요 ,마취통증의학과
145,똑바로 누워있으면 왼쪽 날개뼈 아래부분이 너무 아파요 심할땐  분만 지나도 똑바로 못 누워있고 숨을 들이 마실때도 아파서 크게 못 들이마실정도입,똑바로 누워있으면 왼쪽 날개뼈 아래부분이 너무 아파요 심할땐  분만 지나도 똑바로 못 누워있고 숨을 들이 마실때도 아파서 크게 못 들이마실정도입니다 옆으로 자세를 바꿔도 통증이 약해질뿐  이상하게 멀쩡할땐 또 정말 멀쩡합니다 꽤 오래된 증상인데 뭐가 문제일까요   ,마취통증의학과
146,엄지손톱 옆쪽을 너무바짝 깎아서 부어서 고름나오고 통증이심한데어쩌죠 내성손톱   ,엄지손톱  옆쪽을 너무바짝 깎아서 부어서 고름나오고 통증이심한데어쩌죠 내성손톱   ,마취통증의학과
147,오른쪽 갈비뼈 통증,어제 저녁부터 오른쪽 가슴 아래 부분에서 통증이 느껴집니다  숨을 크게 마시고 내쉴 때 더 아픕니다  특별하게 운동을 하지도 않았고 어디 부딪힌 적도 없는데 왜 아플까요  ,마취통증의학과
148,발 한 부분이 너무 아픈데 왜그런가요 ,혈자리   뭐인지   혈관이 막힌건지 한부분만 좀 아픈데  한  일전에 이랫다가 괜찮다가 오늘 또 아프네여  요즘 소화기능이 안좋은데 그거랑 연관잇을지      기름진거 마니 먹긴햇어여    발등도아니고 발바닥도 아니고 옆쪽이에여  사진에 동그라미 친쪽이요    알려주시면 꼭 채택드릴게요,마취통증의학과
149,신경차단주사 흔합니까,정형외과와 통증의학과에서 많이 맞는 신경주사 흔합니까  스테로이드 국소마취제 넣은거요  큰 부작용은 없지요 ,마취통증의학과
150,통증관련해서,남잔데 치골 앞 부분 중요 부위 바로 위쪽이 가끔 땡기는 거 처럼 통증이 오는데 심한건가요 부위 명칭을 잘 몰라서 태그를 하기가 어렵네요 빠르게 알려주세요,마취통증의학과
151,근육통인가요 ,얼마전 축구하다가 몸싸움을 심하게해서 팔꿈치랑 왼쪽갈비뼈 윗부분이랑 부딫쳤습니다 처음엔 아무이상 없엇는데 자고일어나니까 기침하거나 숨을 크게 들어마실때 그럴때 쿡쿡 통증이 근육통 일까요    ,마취통증의학과
152,허리 통증,허리 중간부분에서 왼쪽끝 부분이 하루에    번씩 찌릿하는 느낌이랑 구멍뚫리듯한 느낌이 드는데 이게 뭐죠   ,마취통증의학과
153,수면마취 후 구토,     수  수면마취로 내시경 이마거상술을 실시했어요 시술한 지  일이 지난 지금      토  까지도 여전히 속이 메쓰껍고 구토가 나오려고 하는데요 수면마취 부작용인가요  얼마나 지나면 괜찮아 질까요  광고 글 보이면 신고하겠습니다,마취통증의학과
154,허리 통증과 골반 비대칭,제가 요즘 허리가 왼쪽 허리가 아프고 걸음걸이도 좀 이상  하거든요  골반도 비대칭이 좀 심한 편인 것 같은데 이런 증상은 어느 병원을 내원해야 하나요   아직   살인데 허리가 좀 많이 틀어진 것 같아요 ,마취통증의학과
155,팔위통증 여기요,얼마전 운동하다가 부딪혓는데 손목움직일때와 만지면통증이있습니다 외관에멍은없구요  잠시근육이놀란거겟죠  병원에가야할까요 ,마취통증의학과
156,부유방 통증 ,부유방이 좀 있는데 누르면 아파요 살이 뭉쳐서 원래 그런건지 병원을 가봐야 하는건지 잘 모르겠어요 부유방 있는 사람들은 다 통증이 있나요 ,마취통증의학과
157,점 빼는데 ,눈 옆쪽 점 빼는데 마취할 때 주시로 하나요      ,마취통증의학과
158,성장판쪽이 이상한거같아요,이틀정도 성장판쪽에 살짝통증이있는데 왜이런가요   무릎쓰는 운동도 안하구있습니다   키크기 전에 신호라도 있는건가요    ,마취통증의학과
159,꼬리뼈 통증,어디부닺치거나 그런적이없는데    일 동안 꼬리뼈가 너무아파요 제대로 못걷겠고 앉거나 누울때 불편하고아파요 넘어진적도없고 그런데 갑자기 이러는 이유가 있나요 ,마취통증의학과
160,장꼬임 이후 골반 통증,안녕하세요 현재   살 여성입니다    일 전 첫식사를 저녁  시전에 해서 조금 급하게 먹은 탓에 소화가 안되고 있는 것 같아서 식사 후 바로 소화제를 먹었는데도 밤   시가 되면서 통증이 심해져   시에는 아예 먹은 것을 다 토했는데도 속은 괜찮아졌지만 통증이 심해 새벽내내 고생하다 잠들었습니다  분명 장이 꼬였다 생각해서 따뜻하게 잠들었고 다음 날 일어났을 때는 오른쪽 골반만 살짝 아프고 별다른 이상이 없어 병원을 가지않고 하루종일 식사를 죽으로 했어요  그런데 그 다음날이 됐는데도 오른쪽 골반이 아팠어요  심하게 아픈건 아니고 움직이거나 걸을 때 살짝 거슬리는 정도입니다  그래서 식사를 죽으로 했는데 설사를 하더라고요     이 증상을 검색해도 장꼬임 이후에 별 다른 검색 결과가 없어서 질문드려요  혹시 맹장염이나 뭐 그런걸까요  현재는 주말이라 가도 응급실이라 대충 해줄 것 같아서 먼저 질문드려요  근처 큰병원이 돈만 받아먹고 오진을 내는 경우도 있어서  현재는  일째인데 밥을 먹어도 되는건지    궁금해요,마취통증의학과
161,팔꿈치 통증,안녕하세요 저희 엄마가 팔꿈치 바깥쪽 통증이 있는데 병원을 가셔도 안 나으셔서요 팔꿈차 바깥쪽 통증이라는데 오늘 주무시다가 갑자기 팔이 안펴지고 해서 이거 병명이 뭔가요  그리고 치료법은 뭔가요  그리고 집에서 관리하는 방법좀 알려주세요  찜질 등등  내공    겁니다 제발 알려주세요,마취통증의학과
162,허벅지 윗쪽 통증,어제부터 갑자기 다리가 살짝 불편했는데 오늘부터 좀 살짝 걸을때 마다 통증이 있습니다 어떻게 해야 하나요 ,마취통증의학과
163,거북목 안절부절,자꾸만 목이 앞으로 튀어나가니 거북목이 진행되는 것 같아요  의식적으로 목을 뒤로 빼주려고 하지만 그래도 거북목 계속 신경이 쓰이네요  뻐근하게 목도 아픈 것 같고    그래도 거북목 괜찮을까요  ,마취통증의학과
164,테니스엘보 찌릿한 팔꿈치통증,찌릿찌릿한 팔꿈치통증  진짜 테니스엘보 어떻게 하고 싶어요  가끔은 새로운 팔꿈치로 교체하고 싶다는 생각까지 하게 됩니다  그래도 테니스엘보 안 괜찮아질까요  무지 걱정이네요  그리고 테니스엘보 치료는   ,마취통증의학과
165,어깨탈골 한번 정도는 괜찮겠죠 ,어깨탈골이 한번 되긴 했는데 괜찮은 걸까요  그래도 병원 가서 어깨탈골 맞추긴 했는데    검사 했더니 큰 문제는 없데요 일단    어깨탈골 되서 너무 놀랬었는데   ,마취통증의학과
166,자고 일어나면 발목 통증,자고  혹은 자다가 왼쪽 다리를 움직이려 하면 발목이 정말 아파요  부러진 발목을 단단한 물체로 지탱 지지  없이 올린다면 이런 고통일 거 같아요  오른쪽 다리는 괜찮은데 왼쪽 발목만 심하게 아픕니다    며칠 전 이불을 바꾸고 난 이후로부터 그램 는데 이불이 문제인 거 같진 않아요  뭐가 문제일까요  자고 일어난 후나 평소에는 전혀 안 아파요  딱 자다 일어나서 몽롱할때 만 그래요 ,마취통증의학과
167,발바닥 통증,발바닥 검지와 중지 사이 발바닥이 어느날 불록한 구술같은것을 밟은 느낌이더니 요즘은 아침에 이러나서 신발을 신으려면 발가락이 아품니다 바닥이 부어서 발가락 신경을 건들은걸까요 시간상 미뤄 왔는데 더 아픈겄 같습니다  어느과 진료를 받아야되는지요,마취통증의학과
168,오른쪽 옆구리 통증,일주일전쯤부터 계속 오른쪽 갈비뼈 밑이랑 옆구리 쪽에 통증이 지속되고 있는데요 참을만한데 거슬리는 통증입니다  쿡쿡 쑤시거나 찌릿한 느낌    계속 아팠다 안아팠다합니다  그래서 내과를 가서 검진을 받았는데 혈액검사나 엑스레이결과로는 아무이상이 없다고 나와서 원인이 뭘까 궁금합  다     목에 이물감도 느껴지고 그래서 역류성 식도염인가 싶기도 하고  역류성 식도염도 오른쪽 배가 아픈가요    최근 수면패턴이 많이 무너지고 밥을 제대로 안챙겨먹어서 그런지 모르겠네요  처음 느껴보는 통증이라 넘 신경쓰입니다  ,마취통증의학과
169,복싱 손목통증,제가 저번에도 복싱을하다가 손목을다쳐서 쉬고 괜찮아졌는데 이번에는 또 같은손으로 다쳐서 손목을 좌우 손바닥을 위로보게 이렇게 하는게 통증이옵니다 저번에 다쳤을 때는 이렇게 아프지는 않았지만 똑같은증상이긴합니다 해결방법이라도 있을까요  저번에 다쳤을때도 괜찮아지기까지 시간이좀걸렸는데  빠른답변부탁드리겠습니다,마취통증의학과
170,전신마취 기관삽관,제가 전에 전신마취를 했는데 수술대에 눕고 주사 연결하고 갑자기 몽롱해지면서 잠들었어요 그럼 숨을 못 쉬게 되잖아요 기관삽관은 환자가 잠들자마자 즉시 빠르게 시행하나요  그 사이에 숨 못 쉬어서 뇌 손상이 오거나 사망할 수도 있나욮 ,마취통증의학과
171,전신마취 사고,작년에 전신마취로 수술을 잘 끝내고 기관삽관 때문에 목 아픈거 외엔 잘 회복했는데 이전 수술 전신마취에서 잘 깨어났다면 다음에 하는 전신마취 수술에도 알레르기나 이상반응 없이 잘 끝낼 수 있는거죠 ,마취통증의학과
172,오른쪽 옆구리 통증,옆구리가 너무 아파요   생리하는데 생리통은 진짜 아닌 것 같고 제가 다이어트한다고 밥을 거의 안먹었는데 관련있나요   진짜 넘   아파요 ,마취통증의학과
173,왼쪽 장골 주변통증,혹시 요방형근이 안좋아져서 장골주변이랑 서혜부 대요근 통증이 생길수도 있나요  오래앉아있거나 걸으면 장골주변이 결리는듯이 통증이 심하네요 ,마취통증의학과
174,척추마취와 수면마취,남자친구가 정강이뼈두개와 발목뼈가 사고로 부러져서 수술을 했었는데요 근데 그때 얘기를 하다 싸움이 났는데 제가 너 척추마취만 했잖아 했는데 나 수면마취랑 척추마취 같이 했는데 하더라구요 그게 가능한가요   ,마취통증의학과
175, 차 백신 접종 후 겨드랑이 통증,어제 오전에  차 백신 접종 했고 저녁 쯤 돼서 겨드랑이 쪽에 통증이 오더라고요 기운도 빠지고 열도 나고 다행히 오늘도 오전에 기운도 없고 두통이 심해서 약 먹었습니다 근데 겨드랑이 통증이 점점 더 심해지는거 같아서요 만져보니 부은듯 딱딱하기도 하고 점점 가슴 옆이랑 쇄골에도 뭐가 뭉친듯 아픕니다  겨드랑이 통증 말은 안 들어본거 같아서 며칠 지나면 괜찮아지겠죠   괜히 가슴 옆 쪽으로도 아파오니까 숨 쉬기도 힘든거 같은 기분이고 그러네요,마취통증의학과
176,고자 인건가요 ,제가 오늘 놀다가 실수로 그곳에 맞았는데 평소에도 가끔 실수로 맞는데 오늘은 확인해보니깐 왼쪽 고환이 나눠져서 작게 쪼게져 있었는데요 진짜 고자인건가요    제발 되도록 빨리 알려주세요    ,마취통증의학과
177,그림그릴 때 어깨통증 이유,제가 그림을 그릴 때 어깨가 넘 아파요   잠깐 그릴때는 안아픈데  시간이 넘어가면 왼쪽 승모근  쪽이 아파요  그림을 컴퓨터로 그리고 있구요  컴퓨터로 그릴때 이게 얼굴을 자꾸 거북목처럼 컴퓨터 쪽으로 내밀게 되니까 어깨가 아픈 것 같은데 이상하게 오른쪽 어깨는 안아프고 왼쪽만 아파요  그림을 그리는 쪽 손은 오른쪽 손인데 왜 가만히 있는 왼쪽 어깨가 아픈 걸까요   일단 거북목 말고는 제가 자세가 뭐가 잘못된건지 잘 모르겠구요     그림을 오랜 시간 그려야 하는데 어깨가 아프니까 힘드네요      어깨 통증 없앨려면 어떻게 해야하나요   ,마취통증의학과
178,손목 핏줄부음,핏줄이 퉁퉁부었어요  주째 이러네요 통증은 없어요 뭘까요 ,마취통증의학과
179,발 바깥쪽 뼈부분 통증  사진 ,걸으면 저쪽 부분이 엄청 땡겨요   병원 가야할까용 ,마취통증의학과
180,발목이 너무 아파요,뛰어다니다가 발목이 뿌득 소리가 나면서 꺾였어요 그런데 너무 아파서 못 일어나고 걷지도 못해요 어떡하죠 ,마취통증의학과
181,쭈그려 앚아일하는데 옆구리가 으리하네요,심하게 아픈거는 아닌데 신장이상일까요   주정도 된거같아요 내과가니 간단한 통증약만 지어주시던데 계속 으리하니 아프네요,마취통증의학과
182,전신마취 후 심호흡 질문,제가   일 오전에 복강경 수술때문에 전신마취를  시간 가량 했는데 수술 후 깨고나서 간호사가 심호흡을 하라고 했지만 졸려서 잠에들어버렸습니다  이후로도 심호흡을 본래 코로들이마쉬고 입으로 내쉬는거였지만 저는 고통때문에 정신이 없어서 코로마쉬고 코로만 내뱉었고요   그런데 어제 다른 사람들한테는  시간동안 자지 말고 심호흡하지 않으면 폐에 문제생긴다고 하는걸 들었는데 그럼 제 폐에 문제가 생길 수도 있는건가요    지금은 가끔씩 잔기침만 하는 정도입니다 목이 건조해서인지 폐때문인지는 모르겠지만  괜찮을까요 ,마취통증의학과
183,아킬레스건염  발목에 통증이 있는데요,발목보단 아래 뒷쪽에 통증이 있는데요 일상생활할 땐 하나도 안 아픈데 아빠 발가락을 반대방향으로 쭉 뻗으면 아픈데 병원가야 하나요  쭉 뻗지만 않으면 통증도 없고 외적으로도 문제가 없는데 병원 갔다가 이것저것 찍어보는게 싫어서요   방학이라 자주 안 움직여서 이상합니다  ,마취통증의학과
184,어깨통증에 대해서,옷입으려고 팔을 뒤로할때나 열중쉬어 자세에서 팔을 조금 더 위로 올릴때 그리고 팔을 들어올린 상태에서 위로뻗을때 들어올릴때는 크게 아프지 않아요 통증이 심합니다 오십견 증상인가요 ,마취통증의학과
185,,,
186,,,
187,,,
188,,,
189,,,
