,6,7,8
0,목에 혹  , cm이하로 보이는 작은 몽우리가 잡히고요 통증은 심하지 않아요 누르면 조금 아픈정도 이고요 오른 쪽에 하나만 있는줄 알았는데    개 있는 것 처럼 보여요 위치는 옆턱선 쪽 밑으로 어깨와 턱 사이 중간쯤에 위치했더라고요  또 최근에 목이 뻐근했던 적이 꽤 있었어요  이거 무슨 문제가 있을까요 ,마취통증의학과
1,꼬리뼈가 디지게 아파요,안녕하세요 초 입니다 꼬리뼈가 아픈지는 좀 오래됐습니다 근데 일상생활에는 지장이 있을정도는 아니고 윗몸일으키기를 할때 의자에 앉을때등이 좀 아팠어요 근데 이 근래에 갑자기 너무 아파서 일상생활이 힘들정도 입니다 의자에 앉는게 너무 힘들어요 꼬리뼈가 툭튀어나온거 같기도 하고 너무 심하게 아픕니다 이번 겨울에 매주 스키장에 갔는데 꼬리뼈게 무리가 온건가요 ,마취통증의학과
2,발뒤꿈치 통증,한  일전인가 그때부터 왼쪽 엄지발가락 밑 발뒤꿈치쪽이 너무 아파요   가만히 있을때는 안아픈데  통증 부위를 누르거나 걸을때 너무 아파요   넘어지는것처럼 특별한 원인은 없는 것 같은데 갑자기 왜이럴까요 ,마취통증의학과
3,맹장    오른쪽 아랫배통증,안녕하세요 고  여학생입니당  일어난지  시간됐는데 좀전부터 오른쪽 아랫배 부분이 시리다고 해야되나 쑤시고 찌릿해요    그 허벅지윗부분과 아랫배의 사이요  생리는 엊그제끝났고 다른 증상들은 딱히 없어요  이 글쓰는 지금도 콕콕 쑤시고 아픈데   아 어제부터 안하던 스트레칭 하긴했는데 그것때문에 알 베긴걸까요     빠른답변 부탁드립니다  ,마취통증의학과
4,허리가 너무 아픕니다,평균 일주일에 한번쯤은 통증온적이있고요  어제같은경우에는 잘려고 누웠는데 통증이 계속 심해 아침까지 잠도 못잤습니다  또 동시에 속이 답답하여 구토도 한번했습니다  점심은 지나니 또 잠잠한데요  이건 무슨 증상인가요  병원을 가야하면 어디 의학을 가야할까요  ,마취통증의학과
5,무릎 통증 질문,반신욕이나 씻고나서 무릎을 접으면 땡기듯 물이 찬거같은 느낌도 도는데 혹시 물찬 건가요 ,마취통증의학과
6,스트레칭하다가,의자에 기대서 등을 쭉 펴줬는데 갑자기 찌릿하더니 왼쪽 뒷목부터 날개뼈쪽이 너무 아파서 움직이지를 못하겠어요 해결법 없나요 ,마취통증의학과
7,왼팔 통증,금요일 저녁식사 도중 갑자기 숨들여마실때 가운데가슴에서 통증이 있음과 동시에 왼팔이 저릿한게 느껴졌어요 이틀이 지난 지금 가슴통증은 왼쪽가슴쪽으로 약간 치우쳤지만 처음통증보다는 많이 약해졌고요 문제는 왼팔인데 어제와오늘 왼팔안쪽이 저리면서 등뒤쪽 날개뼈라인의 통증이 있고 겨드랑이뒤쪽도 통증이 있구요 목통증은 없어요  이런증상은 목디스크일가능성이 높을까요  어디병원을 가야하죠   수원이나 안양쪽 추천좀 해주세요,마취통증의학과
8,무릎외측부위통증,안녕하세요  제가 평상시에는 아무렇치않고 스쿼트  계단도 아무통증없이 잘 오르내립니다 하지만 달리기만 하면 해당 외측부위 끊어질거같은 통증이오고 뛰고난후 계단오르내릴때 끊어질거같은 느낌이 듭니다 디딜때마다 아파요    신기하게 하루 이틀 쉬면 또 괜찮아집니다,마취통증의학과
9,남자 오른쪽 아래배 통증,제가 어제부터 명치쪽부터 뭔가 가스가 찬 느낌이 들구 오른쪽 아랫배를 누르면 통증이 있습니다 눌렀다 떼면 통증이 있는데 왜이런걸까요    병원가보고싶은데 주말이라서 못가요    응급실이라도 가야하나요 ,마취통증의학과
10,척추마취 합병증,척추마취 이후 이틀째부터 두통이 심해지고 삼일째부터 속이 너무 매쓰거운데 이 증상 언제 없어지나요  너무 고통스럽네요,마취통증의학과
11,목을 움직일때 아파요,한 일주일 전부터 목 스트레칭을 시작했는데 오늘도 스트레칭을 하다 목을 제기준왼쪽으로 움직일때 통증이 생겼어요 통증을 없애는 방법과 이게 뭔지 설명해주실분 그리고 왼쪽목이랑 오른쪽 목을 만져봤는데 왼쪽목이 굳어있는 느낌이에요,마취통증의학과
12,남자 가슴통증,지금 누워서 움직이거나 만지면 아픈데 가끔 안만질때도 아플때가 있긴 있어요 병원을 어디로 가야되나요   ,마취통증의학과
13,  대 척추통증,안녕하세요 저는   살 여자입니다  며칠 전부터 목 밑에 뼈  척추  통증이 살짝 왔는데 점점 심해져서 앉아있어도 통증이 느껴져요  그리고 척추랑 연결이 돼서 그런지 머리도 띵 하고 팔도 아려오는데 괜찮은건가요      원래부터 자세도 안좋고 구부정해서 이런 참사가 일어난거가타요오오     ,마취통증의학과
14,Crps  ,티비보다가 crps라는 병에 대해 알게되었는데   너무 무섭더라구요   발생할 가능성이 희박한건가요    안면윤곽이나 양악같은 성형수술로도 발생할 가능성이 있나요   ,마취통증의학과
15,배 아래쪽 콕콕 쑤심,요즘에 제 기준 왼쪽 하복부 방광쪽  부분이 자주 콕콕 쑤시고 통증이 있다가 없는데 정상인가요 ,마취통증의학과
16,엉덩이통증이 너무심합니다 ,엉덩이통증으로 밤을샌지 이틀째입니다   주말이라 병원도 못가네요   한번도 이런적이없었는데 정확히 어디가아픈지 애매하게 계속 땡기고 욱신거려서 잠에들수없습니다    운동을 잘못한 탓인지 전립선염 때문인지   하루에 가끔 움직이면서 몇번아픈게 아니고 하루종일 아프네요 정확히 이부위다  이런느낌도없습니다   그냥 엉덩이와 허벅지라인쪽으로 아프네요  살짝저리기도하구요  그냥 스트레칭하고 버티면 괜찮아지는걸까요   ,마취통증의학과
17,왼쪽 허벅지 뒷쪽 통증,뒷모습이라고 했을때 저 부분이 당기듯이 아파요 딱히 운동도 안하는데    뭐 때문일까요,마취통증의학과
18,발바닥 통증,어제 갑자기 전기오듯이 찌릿찌릿 하고 슬슬 아파오네여   심하게 운동한것도 아니고 쪼이는 운동화 신지도 않고 그랬는데  ,마취통증의학과
19,허리통증 질문드려요  ,  살 남자인데요    저번에 엄마 도와드린다고 앉아서청소하다 일어날때 갑자기 허리에 압력을 받는 느낌을 받고 허리가 좀 많이 아팠었는데요   허리 문제인지는 잘 모르겠는데 엉덩이랑 등 사이 뼈같은게 있잖아요   엉덩이 바로 위쪽 이부분이 뭔가 잘못된느낌이 들고 계속 굽힐때마다 통증이 심해요   제가 평소에 밖에 잘 안다니고 책상에 많이 앉아있는데요   오늘 밖에서 해야할게 많아서 조금 돌아다녔더니 허리가 아픈거 같네요   굽힐때마다 아파서 고생중인데 이거 뭔가요   ,마취통증의학과
20,여자 오른쪽 아랫배 통증,오른쪽 아랫배가 걸을 때마다 너무 아파요 통증 시작은 좀 오래 됐는데 예전에는 가끔씩 아파서 맹장인가   생각했지만 너무 오랫동안 가끔 아팠다가 안아팠다가 반복 하길래 아닌 거 같았구요 이제는 거의 매일 통증이 있어요 무슨 문제 일까요,마취통증의학과
21,척추 통증,  살입니다  갑자기 척추 윗쪽이 너무 아파서 허리를 못 펴겠어요   엄마는 집에만 박혀있어서 그렇다고 화를 내셔서 뭐 어쩌지도 못하겠는데 어떡하죠    등을 굽히고 있으면 많이 괜찮아요 ,마취통증의학과
22,손목 통증,손목이   도로 아예 안꺾여지는데 이건 무슨 증상인가요,마취통증의학과
23,등 통증   옆구리 통증,오른쪽 등 옆구리쪽 그림 보시면 빨간표시 부분이 간헐적으로 자주 쿡쿡 쑤시듯 당기고 아파요  어디가 안좋아 그러는지 궁금하네요,마취통증의학과
24,발바닥통증,안녕하세요 제발바닥입니다 그림의 저부위가 딱딱하고 누르면 아픕니다 대수롭지않게 꾸등살이라고생각했습니다 티눈같기도 합니다 칼로 도려내야할듯한데 어느병원가야합니까 ,마취통증의학과
25,무지외반증 평발,혹시 궁금해서 그런데 무지외반증이 심해지면 평발이 나아지나요 ,마취통증의학과
26,턱밑 통증,오늘자고일어났더니 귀밑에 옆턱 밑이 욱신거리네요 양쪽다요 입 벌려도욱신거리구요 심하게아프진않는데 욱신거려요  며칠 되도아프면 어느병원으로가야하죠 ,마취통증의학과
27,손목 손가락 통증,원래 오른쪽 손목이 아팠었는데 지금 오른손 엄지 바깥쪽 뼈 가 아파요   구부리면 멍 누르고 있는 거 처럼 아프고 그냥 있으면 가끔 가다 욱씬 하는 정돈데 왜 아픈 건가요  ,마취통증의학과
28,요로결석 인가요 ,허리가 아프면서 생식기 부분에 통증이 심하네요,마취통증의학과
29,등허리 통증 ,몇시간씩 서서 일하느라 등허리가 계속 아픈데 뭘 해주는 게 좋을까요 파스 붙이거나 찜질이나 그런것두 도움이 될까요      일할때나 앉아있을때도 계속 아프네요,마취통증의학과
30,아무이유없이 새끼발가락 통증,뭐 다친적도 없고 어느날 걷다가 새끼발가락이 아픈거에요 그래서 일어나면 괜찮겠지 싶었는데 새끼발가락이 너무 아파요 가만히 있으면 괜찮은데 옆쪽이 아파서 걷다가 옆쪽으로 걷게되면 상처 누르는것같이 아프구요 눌렀을때도 안아프고 만졌을때도 안아픈데 옆쪽으로 걸으면 아프더라고요 새끼발가락을 옆쪽으로 하고 서있을때도 아프고요 봤을때도 별 이상 없는데 왜이럴까요 ,마취통증의학과
31,자고 일어나서 어깨 통증,팔을 위로올리고  그 팔을 배고 엎드려서 자는 버릇이 있는데요  고치려고 노력하다가 어제 다시 저 자세로 잤더라고요  일어나서 어깨가 너무 아팠지만 오늘 하루 지켜봤습니다   그런데 통증이 없어지지 않아서 오늘 잘 수 있을지 고민이에요  서있을 때가 덜 아프고 앉거나 누우면 통증이 심해져요   통증은 찌르기보다는 근육을 누가 꽉 누르는 통증이에요  시큰거리기도 하고요  상부긍모근부터 중부 하부 날개뼈 어깨 이렇게 통증이 있고 어깨랑 상부승모가 가장 고통이네요   이게 뭔지 또 오늘 밤에 견딜만한 스트레칭 같은 것이 있는지 궁금합니다 ,마취통증의학과
32,오른쪽 갈비뼈 안쪽 통증,안녕하세요   살 남성입니다 며칠전부터 오른쪽 갈비뼈 안쪽 부분이 살짝 근육통 마냥 찌릿찌릿 하고 아픈데 가만히 있으면 하나도 안아프고 그저께도 격한 운동을 했는데도 안아팠습니다 근데 허리를 왼쪽으로 비틀거나 누웠다가 일어났을때 통증이 심해요 근육통도 아니고 뼈에도 이상 없는거 같은데 어디 병원을 가야하며 무슨 병명인지 잘 모르겠습니다,마취통증의학과
33,팔통증이유해결방법좀,오늘 친구가 알바 도와달래서 설거지 하는거 도와줬는데요      시  분부터  시까지 계속 설거지만 해서 그런지 팔 앞부분이 붓고 통증이 너무 심해요    누가 세게 땡기는 느낌  갑자기 팔을 많이 움직여서 그런것 같은데 어떻게 해야 좋을까요 만약 안났는다면 어디병원에 가야하나요  ,마취통증의학과
34,전방십자인대파열 재건수술 받을 예정인데요,제가 다음주에 전방십자인대파열 재건수술을 받는데요 알아보니까 전방십자인대파열 재건수술 받은 후에는 재활을 해야 한다고 하더라구요 근데 병원에서는 저보고 재활은 알아서 해야한다고 하는데 꼭 해야하는거에요  안해도 된다고 하면 전 안하고 싶은데 전방십자인대파열 재건수술 받고 재활 안하면 어떻게 돼요 ,마취통증의학과
35,골프엘보 딱 그 증상인지   ,얼마전에 골프를 시작해서 몇번했는데 어제부터 갑자기 팔꿈치가 아프기 시작해서요 순간 드는 생각이 골프엘보인가 싶더라구요 팔꿈치 안쪽 부분이 아프면 골프엘보라던데 저는 아프기보다는 시큰하다고 해야하나 저리다고 해야하나 그런 증상이 있는데 골프엘보 맞나요 ,마취통증의학과
36,발가락 통증   발가락도 삐어요     ,오늘 아침에 방에서 넘어졌는데 어떻게 넘어진건지는 모르겠는데 넘어지고 나서부터 발가락이 아팠는데 통증이 사라지지 않아요    부러진건 아닌거 같고 발톱도 그대로 있는데    발가락도 삐나요  발가락 통증은 어떻게하면 없어지는거에요  발가락 움직일 수 있는거면 뼈 부러진건 아니죠     발가락 통증 낫는 방법 좀 알려주세요  ,마취통증의학과
37,척추관협착증 치료 좀,제가 척추관협착증 환자인데 작년에  월쯤인가 척추관협착증 진단받고 치료는 한번하고 안했는데 요즘에 허리가 좀 많이 아파서 치료 받아볼려고 하는데 척추관협착증 치료는 어떻게하는지 알려주세요,마취통증의학과
38,스테로이드 주사,마취통증의학과랑 정형외과 겸하는 병원에서 관절통증때문에 치료일환으로 스테로이드 주사를 여러번 맞았는데요 스테로이드 주사 놓는다는 말씀은 하셨지만 그 주사에 관한 정보  그런거는 설명을 안해주셔서 통증 줄여주는거에 치료상 필요한가보다 생각했는데    관절부위에 주사 맞은 부분이 백색증처럼 하얘요    모세혈관도 다 드러나 보이고    지금 주사맞은지  개월 정도 지났는데요 아직도 처음때와 상태가 같아요 원래 피부색으로 돌아오거나 하는 현상이 보이질 않아요  이거 스테로이드 주사 맞으면 피부 원래 이렇게 되나요  원래 피부색으로 안들어오나요  부위도 넓어서 발목 앞부분과 발 뒤꿈치 아킬레스건 부분이 스테로이드 주사 여러번 맞은 부위라 많이 하얗습니다  미혼여자인데 지금 피부가 이러니까 피부 드러내야하는 여름이 벌써부터 두려워요   앞으로 계속 이런 상태라 살아야 하나요      사진은 아킬레스건부위인데 앞쪽 발목 부분도 저 사진처럼 하얗습니다 ,마취통증의학과
39,정강이 통증 때문에  ,갑자기 몇일 전부터 걸을때마다 정강이가 너무 아프길래 네이보로 검색을 해봤는데 정강이 통증인 거 같더라구요   제가 일요일에 좀 많이 걸어야해서 빨리 낳고 싶은데 어떻게 해야하나요  ,마취통증의학과
40,가슴 왼쪽 가운데 뼈 누르면 통증,  대 여성입니다 사진처럼 왼쪽 가운데 가슴 쪽이 아파요 일상생활 할 때는 불편한감도 없고 아프지도 않은데 누르면 멍 든 것 처럼 아파요 반대로 오른쪽으로 만져보면 오른쪽은 안아파요 왜 그런거죠  늑연골염  이런건가요  담배를 피우는데 혹시 담배 때문에 아플 수도 있나요  병원을 가려면 어느 병원을 가야하나요 ,마취통증의학과
41,왼쪽 가슴 윗부분 통증,안녕하세요   살 남학생입니디 최근들어 왼쪽 가슴 윗부분이 전기오는듯한  찌릿한 통증이 자주 옵니다 아침에 일어나면 어지러울정도로 가슴이 빨리뛰는듯한 느낌도 있고요 방학이라 생활이 달라진건 없는데 뭐 문제 있는걸까요   아 그리고 이 통증과 관련있는지는 모르겠으나 일주일전부터 갑자기 온몸에 두드러기같은것도 생겼습니다,마취통증의학과
42,여자손 핏줄,손에 핏줄 없애는법좀 알려주세요       조금 마른편이여서 그런건지 모르겟눈 데 핏줄이 보여요              입니당  핏줄 손에 보일때마다 넘 스트레스받아요        레이저 치료 같은걸 받아야하는걸까용     ,마취통증의학과
43,오늘 의자에 앉아서 숨쉬는데 담이걸린건가요,오른쪽 뒤 갈비뼈쪽에 갑자기 통증이있더니 오른쪽으로몸을 틀면 계속 아파요   담걸린게맞나요  얼마나갈까요    어떻게풀어줘야하나요   ,마취통증의학과
44,등 허리 통증 질문입니다,사진에 파란 부분에 통증이 있습니다 작년  월부터 아프기 시작했습니다 일할때는 통증이 거희없고 어쩌다 가끔 숙일때 허리쪽 땡기는느낌하고 승모근쪽과 등상부쪽에 뻐근한 느낌이 있을때가 있긴한데 아픈지는 않고 일하는데 전혀 지장이 없습니다 근데 일끝나고 퇴근시에 걷다보면 통증이 옵니다 특히 허리쪽에 통증이 심하고 골반쪽에도 통증이 오네요 집에 도착하고 씻고 나오면 통증이 조금 덜하고 등쪽에 근육이 땡기는 느낌이 심해지고 자고 일어나면 뻐근함이 좀 있고 출근하고 일하다보면 괜찬아집니다 이게 계속 반복되고 주말에 쉴때는 안아픕니다 가끔 뻐근할때도 있긴한데 통증은 없네요 정형외과 가니 그냥 근육통이라고 하고 허리주사 근육이완제 주고 말고 재활의학과 가서 주사맞고 도수치료 회를 받았는데도 통증이 그대로 이네요 답답하네여 낫지않아서 어떻게 해야되는지 궁금합니다,마취통증의학과
45,복부운동 골반 뚝 소리 통증,복부운동할때 두 다리를 들어올렸다가 내리는 동작할때 양쪽 골반에 뚝 소리 나면서 오른쪽 골반에만 통증이 있는데 오른쪽 골반은 무슨 골반이 뒤틀리는 느낌이 나요      처음엔 안그랬는데 어느순간 나기 시작하고 났다가 안났다가 하는데 이제 하기만 하면 그럽니다 이게 뭐죠    복부운덩 계속해도 되는건가요   ,마취통증의학과
46,팔 통증 알려주세요,어제 제가 운동을 하다 팔이 갑자기 꺽여서 어깨를 돌릴때마다 통증이 있어요 심한건 아니고 돌릴때 마다 찌릿찌릿한 느낌이 드는데 이게 근육이 놀라서 그런건지 다른 문제가 있는지 궁금해서 질문해요,마취통증의학과
47,코로나 검사,제가 일요일에 노래 부르다가 목이 안 좋아진것 같은데요  아직도 아파서요  근데 그렇게 아픈건 아니고 건조한학느 건조하니깐 약간 따끔한 정도에요  근데 엄마가 코로나 검사 안해조 된닥느 그래서 약간 걱정 되기도 해요  어떻게 해요   내공   ,마취통증의학과
48,척추마취 후유증,척추마취 맞고나서 맞은쪽 척추가 아픈데 이거 후유증인가요  마취는 했지만 아예 안됐습니다,마취통증의학과
49,어깨 통증,오른쪽 어깨가 너무 아픈데 아까 좀 주물러서 그런걸까요     왜 아플까요,마취통증의학과
50,갈비뼈 통증,요즘 왼쪽 갈비뼈가 큰 못으로 쑤시듯이 아파요 밥을 먹고나서 숨을 들이쉴 때 특히 자주 아프고 공복 상태에서 가만히 있을때도 아플때가 있어요 예전에는 안 그랬는데 최근에 아프기 시작했어요 이럴 때에는 어느 병원에 가야 하나요 ,마취통증의학과
51,요추염좌 치료 냉찜질 다음에,허리를 삐끗해서 요추염좌 치료를 하려고 하는데 우선 냉찜질을 해줬거든요  다음엔 뭐 하는게 좋아요  심하진 않은데 요추염좌 치료 꼭 병원에서 받아야 하는 건 아니죠  집에서 할 수 있는 요추염좌 치료 좀 알려줘요 ,마취통증의학과
52,허리통증 원인 디스크일 가능성TT,허리통증 원인이 궁금한데 요즘 허리디스크로 고생하는 분들 많잖아요  저도 그럴까봐 걱정이 되는데 허리통증 원인이 허리디스크일 확률이 얼마나 될까요     일 아플 때는 가벼운 증상일 거라고 생각했는데 일주일이 넘어가니 걱정이 되네요  TT,마취통증의학과
53,족부발목 전문병원 서울 안에서,족저근막염때문에 족부발목 전문병원에 가려고 알아보고 있는데 어디를 가야 잘 갔다고 소문이 날지 고민하다가 그냥 여러 치료가 가능한 족부발목 전문병원에 가보자 해서 가려고 하는데 또 막상 가려니 못 고르겠네여 여러가지 치료 받을 수 있는 족부발목 전문병원 좀 알려주세여 일단 서울 안에서 어디든,마취통증의학과
54,손가락 통증 더더 심해졌음,한달전부터 손가락 통증이 있었는데 지금 더 심해져서 병원을 예약했는데 혹시 손가락 통증이 어떤 병인지 알 수 있을까 해서 여기에 글을 올려요 제가 두달전에 단기 아르바이트로 공장에서 뭐 끼우는 일을 했거든요 제 생각에는 이거때문에 손가락 통증이 생긴거 같은데 혹시 어떤 병일까요,마취통증의학과
55,손통증 심하진 않은데 계속있어,손통증이 찜찜하게 오래가요 많이 아픈게 아니라 이런 이유로 병원에 가면 갈 일이 많잖아요 그래서 그냥 손통증이 생겼을 때 보호대 해주고 일할 때만 빼고 가볍게 스트레칭해주고 그랬거든요 근데 손통증이 심하진 않아도 낫지 않고 계속 있으니 걱정이 되긴 합니다  왜 이래요  찌릿하고 찜찜하게 아프고 물건을 잡을 때 힘든 느낌이 있어요,마취통증의학과
56,무릎퇴행성관절염 운동 까다롭던데,들어보니깐 무릎퇴행성관절염 운동해야 더 나빠지지 않는다고 하는데 이게 맞아요  전에 무릎퇴행성관절염 운동도 하지 말고 무릎 최대한 사용하지 않는게 좋다고 들었던 기억이 있어서요  무릎퇴행성관절염 운동해도 되는거 맞아요   아니 하는게 좋은게 맞아요   ,마취통증의학과
57,무릎 점액낭염 운동을 하긴 했는데,무릎이 화끈화끈거린다는 표현이 맞는거 같은데 뜨겁고 그래서 검색해 보니깐 무릎 점액낭염이 뜨는데요 제가 맞나해서 질문이요 저는   대라 아직 관절염은 아닌거 같은데 요즘에 운동을 좀 많이 했거든요 배드민턴이요 다친 적은 없고요 근데 무릎 점액낭염이 운동 많이하면 생길 수 있다고 하는데 이게 애매한게 많이 한다는 기준을 모르겠는거예요   무릎 점액낭염일 가능성이 얼마나 될까요 ,마취통증의학과
58,전방십자인대파열 재활운동 팁이 있다면,지금 전방십자인대파열 재활운동을 하고 있는데요  요즘 외출하기 두려워서 재활 횟수를 좀 줄이려고 하는데 듣기로는 전방십자인대파열 재활운동이 중요하다고 들어서 집에서 관리하려고 합니다  근데 횟수를 줄인건데 물리치료사쌤한테 전방십자인대파열 재활운동 팁 알려달라고 하기가 좀 그래서요   대신 부탁드려요,마취통증의학과
59,왼쪽 엉덩이 밑 통증,갑자기 왼쪽 엉덩이 밑  왼쪽 뒷 허벅지 제일 위가 아파요 왜그런걸까요 ,마취통증의학과
60,무릎연골 치료방법이 궁금해요,올해   년생인 남자인데요  젊을때 무릎을 너무 험하게 써서 그런지 연골이 많이 닳았어요  생활하는데 지장은 없는데 옛날처럼 미친듯이 뛸수가 없어요  좀 뛰면 금방 피로해지고 통증까지 생기는데요  이거 혹시 치료방법이나 개선할수 있는 방법없나요 ,마취통증의학과
61,수면마취 질문이요,저가 저번주 금요일날 수면마취하고 위 대장 내시경을 했는데 주사  같은거 맞는데 처음 잘못 놓으셔서 왼쪽 엄지손가락 밑에 쪽  에 주사를 맞았는데요 아직도 멍이 들어있어서요   언제쯤 빠질까요 ,마취통증의학과
62,허리통증 도수치료,허리가 엄청 아픈 상황에 엄청 아프게 도수치료를 하여 더 아작날 만큼 아파서 다른 병원에 갔더니 허리 통증이 심한 상태에서는 도수치료하면 안 된다고 하더라고요 그래서 이 다른 병원에서 진통제와 근육이완제    맞으니까 바로 좀 괜찮아졌습니다 처음에 가서 고슈치료 받았던 병원 어떻게 할 방법 없을까요   허리 너무 아파서 이틀 장사 못 했습니다    ,마취통증의학과
63,옆구리 배 통증,왼쪽 옆구리가 콕콕 쑤시고 아랫배를 누르면 좀 아프고 그런데 임신증상인가요 아님 그냥 딴 병인가요,마취통증의학과
64,무릎 통증,제가  달전쯤 줄넘기를 안하다 하였는데 일주일 후에 오른쪽 무릎이 아파서 병원에 가봤는데 뼈에는 증상이 없고 운동을 안했다가 해서 통증이 있다고 하셨어요 그 후로  주정도 쉬면 괜찮겠지 하고 쉬었는데 지금까지 무릎에 통증이 있네요 그리고 걸을 때 좀 불편하고 무릎에서 가끔씩 딱 소리가 나요  고등학교  학년입니다 내공    ,마취통증의학과
65,발등부분 뼈,사진에 표시해놓은 부분이 가만히 있을때도 통증이 좀 있고걸어다닐때 통증이 조금 심한데 다친적이 없는데 갑자기 아픈이유가 뭘까요 어제부터 아프기 시작했는데 인대가 늘어난건가요 ,마취통증의학과
66,발 바깥쪽 통증,제가 어제 서서 신발을 갈아신다가 왼쪽으로 발을 삐끗했는데 걸을 때 욱신욱신 하네요 엄청 심각해서 못 걸을 정도는 아닌데 운동하는 사람이라서 걱정이에요 심각한 걸까요     사진에 체크한 부분만 아파요,마취통증의학과
67,종아리  ,앞근육이랑 뒷근육이 자주 아파요 조금만 걸어도 통증처럼 뭉친 느낌이 들고   분정도 서 있어도 종아리가 아파요 아픈지 일주일 정도 되었어요     이유가 뭔지   어디 병원을 가야 되나요  ,마취통증의학과
