,27,28,29
45,다리가 계속 저려요,그저깨 하체운동을 평소 보다 강도있게 진행했습니다  그러고 어제 아침에 일어난 후 부터 다리에 뭔가 힘이 안들어가고 발의 감각도 무딘것 같고 틈만나면 저리는 증세가 오네요      앉아있을때도 뭔가 무릎이 이상한것 같고 저려오고      운동을 너무 심하게 해서 그런가요   갑자기 이러니 당황스러워서요 하체운동을 잠시 쉬는게 좋을까요  ,재활의학과
46,코로나 검사,대전 시청에서 내일 코로나 검사를 하려고 하는데 빨리가면 갈수록 결과가 빨리 나올까요 ,재활의학과
47,고개가 아파요,모가지가 너무 아픕니다 아까 때밀다가 잠들었는데 그때 잘못 자서 그런걸까요   아  진짜 숙제해야되는데 집중이 안돼요 근데 엄마는 별로 진지하게 생각하지 않아서 짜증이 나고요 이거 어떻게 해야 풀리나요   그리고 평소에 공부할 때도 자세가 안좋은데 의식할때마다 고쳐도 안고쳐지는거 같고 계속 거북목자세로 있는거 같아요 아직 중 인데 너무 짜증나고요 바른자세 잘 유지할 수 있는방법 알려주세요,재활의학과
48,종아리 비대칭 이유,종아리가 한쪽만 비대칭인데 이유가 뭔지 궁금해요 다른한쪽은 괜찮은데 한쪽은 발목쪽에 살이 없고 종아리쪽으로 다 올라간 느낌이에요   다리를 이쪽으로 많이 꼬긴하는데 꼬는것도 원인이 될 수가 있을까요  이유가 뭘까요 그렇다고 오다리는 아닌데    지방이식을 해야하나요  아니면 병원같은데를 가면 해결 가능할까요  ,재활의학과
49,후방십자인대 재활질문,작년 월에 오토바이 타다 사고가나서 수술할 정도는 아니라고 하셔서 바로 보조기를  달  정도 했습니다   그런데도 무릎이 너무 아파서 다른 병원을 갔는데 통깁스 달을 하고 보조기  달  정도를 하였는데 의사 선생님께서 보조기를 풀고 걸어다니자고 하셨습니다  하지만 그래도 계속 아파서 병원을 가니 별 다른말은 없고 근육이 많이 빠졌으니 근육운동을 하시라고 말씀하셨습니다  지금 상태는 자고 일어날때마다 아프고 무릎 보호대를 달고 삽니다   시간이 지날만큼 지났는데 지금부터라도 저 혼자 유튜브에 올라온 영상을 보고 재활이 가능할까요 ,재활의학과
50,뛸 때 허벅지 통증,제가 운동을 다니는 중인데 항상 가서 근력 운동은 거의 안 하고 런닝머신을 뛰어요    분     분 동안 하는데 뛰고 걷고를 반복하는 식이에요  초반에  주 정도는 안 그랬는데 요즘 뛰기 시작할 때나 뛰고 나서 허벅지에 통증이 있어요   약간 아프다기 보다는 힘이 쭉쭉 빠지면서 뼈가 쑤신 느낌     한창 뛰는 와중에는 그게 잘 안 느껴지는데 뛴 후나 다시 뛸 때는 계속 그 느낌이 드네요  제가 다리 관절에 무리가 갈 정도로 체중이 많은 편은 아닌데 왜 그럴까요    근육이 부족해서인가요   ,재활의학과
51,한쪽어깨 라운드숄더 팔길이 불균형 도수치료,  대 남성이고 헬스를 오래했습니다  최근에 오른쪽 어깨가 앞으로 말려있고 오른쪽 팔이 왼쪽보다 짧다는걸 알게되었습니다 이때문에 등과 어깨운동을 할때 자세도 틀어지고 왼쪽 근육에만 자극이 더 많이 와 근육 발달도 걱정됩니다  검사를 받아봐야알겠지만 대부분 이런경우 도수치료로 호전이 가능한지 궁금합니다 ,재활의학과
52,미숙아 뇌 MRI 질문입니다,안녕하세요 이번에   주로 미숙아 아이를 출산한 아빠입니다 다름이 아니라 니큐에서 이제 퇴원하려고 뇌 MRI를 찍었는데   주  대뇌 크기가 서로 불균형 하다고 합니다 좌뇌 우뇌 크기가 서의    비율이고요 좌뇌는 주름이 많이 있는데 우뇌는 주름이 절반정도 없는것처럼 밋밋합니다  병원에서도 정확한 변명을 모르겠다고 하고 비슷한 병명은 몇개 찾아봤지만 똑같은 증상은 못찾아봤습다  병원측에선 일단 장애로 등록하고 재활치료을 진행해야 할거같다고 하는데  혹시 뇌가 더 커질 가능성이 아직 남았는건지 아니면 이대로 장애판명받아서 있어야 하는건지  답뱐부탁드립니다,재활의학과
53,비만도 계산하는법좀 알려주세요 ,님 몸무게는 정상이다 이런거 말고 자신의 키에서 뭐를 빼고   약간 이런거요    키       몸무게   입니다    마른편은 아니죠  ,재활의학과
54,근육통 오미크론,평소 근육통이 자주 있는편입니다 하루전부터 양쪽팔둑 양쪽종아리 근육통이동시에 생겨 진통제를  회  알씩 태이네놀복용 햇는데 통증이가라앉지않네요 열이나 기침 목아픔은 없읍니다 혹시오미크론 걱정이되는데 궁금합니다,재활의학과
55,엉치아픔이유,최근에 허리건강이 염려되어 매트리스 말고 바닥에 토퍼를 갈고 자는데요 잠깐은 괜찮은데 오래 누워있으면 엉치가 아픕니다 왜이러는걸까욫 ,재활의학과
56,발 골절 증상 새끼발까락,안녕하세요 제가 화장실에서 나오다가 문지방에 발을 밖았는데 너무 아파서요   발톱이 조금 나가서 피도 나구요 원래는 빨리 화복됬는데 지금은 한  시간 넘게 아파서요 새끼발이 약간 이상한 느낌으로아픈데 내일 병원이 다 안열어서 월요일에 사진 찍어보기로 했는데요 혹시나 진짜 골절인가 해서요    골절 되면 무슨 증상부터 생기나요 ,재활의학과
57,손목 부상,작년 여름쯤에 오른쪽 손목을 다쳐서 반깁스를 했었어요 그러고 작년 가을부터 오른쪽 손목이 저려오더니 오른쪽 발목까지 같아 저려왔거든요 그러다가  월 중후반 쯤에 손목이랑 발목이 너무 아픈거에요 그래서 스트레칭 해주고 그러다가 며칠전애 손목이 심하게 저려서 갈색 압박붕대를 해주고 있는데 병원 가야하나요 ,재활의학과
58,무릎탈구 질문,제가   년도에 무릎이 두번 빠졌었는데 그때는빠질때 다리에 힘이 풀릴정도로 아프고 주저앉았었거든요 지금 보조기를 빼고 일상생활중인데 또 재발할 수 있다고 해서요 근데 지금 또 갑자기 다리가 아프네요 아플 계기도 없었고 빠지는 느낌이 나질 않았는데 아픈 느낌없이 빠질수가 있나요 ,재활의학과
59,등근육 숄더,견갑골을 내린상태에서 찍은사진입니다 오른쪽은 근육이 성장함과 동시에 승모가 내려간 상태인데 왼쪽은 근육도 별로 안크고 승모근도 안내려갑니다 어떻게 해야할까요 ,재활의학과
60,발목 보호대,발목 인대가 늘어나서 깁스 풀었는데요 잘 못걸어서 보호대 차고 걸을려고 약국에서 보호대 아무거나 사서 찼는데요 엄청 꽉 조이는데 괜찮나요  집에서 이거 차고 걸어 다녀도 돼요  잘 때는 빼고 자나요 ,재활의학과
61,허리디스크,오늘 저녁에 침대에 엎드리려다가 갑자기 뒤쪽 허리 오른쪽   부분이 찌릿하고 아팠어요    이유는 모르겠는데 허리디스크인가요  다리는 저릿한 건지 아닌지 잘 모르겠네요     누워있거나 서있을 땐 괜찮은데 조금 숙이면 엄청 아파요    지금은 배 찜질하는 기계로 허리 찜질하고 있는데 나을 때까지 스트레칭은 안 하는 게 낫겠죠    나을 때까지 계속 누워있어도 괜찮은가요   ,재활의학과
62,십자인대 통깁스중 할수있는 운동,안녕하세요 제가 축구하다 무릎을 다쳤는데요 반월상연골판파열 십자인대파열 슬개골탈구 슬개골내측골절  또 슬개골 잡고있는 좌우인대 근육 파열 이렇게 진단받고 젊어서 수술 안 하고 통깁스  주 재활  주 하자하셔서 깁스를 하고있는데요 이게 무릎이다보니까 깁스가 허벅다리쪽까지 와서요 딱히 할수있는 운동이 없더라고요 십자인대를 다쳐서 다리가 안들어지니까 누워서 레그레이즈를 할수도 없고요 다친발을 쓰면 안되니까 플랭크나 푸쉬업 뭐 그런것도 안되구요 목발없이 걸을수가 없어서 누워만 있다보니까 건강걱정도 좀 되고 운동도 하고싶고 살찌면 또 짜증나서   할수있는 운동이 있을까요 ,재활의학과
63,체형교정이요,등이 일자라서 통증이잇습니딘  체형교정을 먼저하고 운동을해야할거같은데요  결과적으로 운동하는 튼튼한몸가지고싶습니다  일단 골다공증을 심하게가지고잇습니다    세이고 골다공증 약먹고잇습니다  어떻게 치료에 접근할지 조언부탁드립니다,재활의학과
64,창원대학교 근처 재활센터,제가 허리디스크가 있는데 그렇게 심하지는 않습니다   이번에 창원대 가는데 몸 좀 예쁘게 만들고 벌크업도 하고 싶은데 근처에 허리디스크 전문 재활센터 있나요  만약 있다고 해서 가서 운동하면 일반 헬스피티 받는 것 처럼 몸이 좋아지나요 ,재활의학과
65,손 화상으로 인한 수술은 어디로 문의하면 좋나요 ,외국인 유학생이 한국에  년 정도 있었는데 어렸을 때 입은 화상으로 인해 오른손의 손가락 일부가 붙어있습니다   수술을 알아보고 싶다고 하는데 국내에 이런 케이스가 많지 않은거 같아서 문의 글 올립니다   어떤 병원  어느 과에 문의해야 할까요   혹시 괜찮은 병원이 있으면 추천도 함께 해주시면 감사하겠습니다 ,재활의학과
66,척추 후유장애 보험금,안녕하세요 낙상으로 척추를 다쳤는데요  내원시 임상적추정 주상병 요추의 파열골절 요추 번  부상병 등의 압박골절 흉추    번  부상병 흉추 극돌기골절 패쇠성 흉추 번  부상병 흉추 횡돌기골정 패쇠성      번  부상병 천추의골절 천추 번  내용은 이렇고   요추     흉추      나사못  개고정 수술  팔  창상의 기타세척  수술 받았습니다  이 경우 나사못 고정수술만 지급받게 되나요  다친뼈 빼고  마디 고정으로 보는게 맞나요  팔에도 흉터가 크게 남았는데 이런건 안되는건지요 아  그리고 국가장애판정  먼저 받아놓는게 좋을까요 ,재활의학과
67,생활 속 허리  목 펴기 질문,습관인지 앉아있다 보면 등을 자꾸 구부려서 앉게 되더라고요   의식하려고 하는데 잘 안되네요  허리를 곧게 펴서 바른 자세로 앉는 습관 만들기 팁이 있을까요 ,재활의학과
68,수원역 재활병원,부모님이 고관절 수술을했어요  그리고 곧 퇴원입니다   집에 있을수가 없으니   재활병원을 가야하는데  병원 추천좀해주세요 지금 급하네요 ,재활의학과
69,퇴행성디스크로 재활치료 전문병원  ond 재활pt  어디로 가야하나요,  살 남자 최근 mri 퇴행성디스크 판정받았습니다     번     번 사이 퇴행성디스크 및    번 사이 디스크 약간의 파열  현재 통증완화주사  회 정도 맞은상태이고 일상생활 통증 및 누워있을때 통증 으로 너무 고통을 격고 있습니다  근본적인 치료를 찾고자 상태에 맞는 올바른 운동을 해야 한다 들어서    재활전문병원 에서 실손을 받으며 도수 재활 등등 같이 치료를 받느냐    재활 자격증이 있고  경력   년이상된 센터에서  회   만원 정도씩 지불하며 재활운동치료만 하느냐  어떤게 더 빠른시간내에 효과적이고 올바른길인가요 ,재활의학과
70,경기도 광주 생활치료센터,저희 오빠가 코로나 양성 판정 받았는데 경기도 광주에 생활치료센터 자리가 없어 자택치료 하라는데 맞나요 ,재활의학과
71,허리디스크 복근운동,허리디스크 터진지  개월 됐습니다  방사통 때문에 앉지도 걷지도 못했는데 지금은 흡수가 좀 되어서 빨리 걷기도 가능합니다   다만 코어근육  특히 복근 운동을 하고 싶은데 윗몸일으키기는 디스크에 치명적이라 하고 누워서 레그레이즈 또한 좋지 않은 운동이라 하더군요   그래서 플랭크를 시도해봤는데 터진 디스크가 워낙 아래쪽이라 엉덩이에 힘을주면 저릿저릿 하더라구요   당장은 아니지만 몇개월 후 체력시험 볼게 있어서 윗몸일으키기 통과만 할 정도의 복근 힘이 있어야 되는데 어떤 운동을 해야할지 궁금합니다 ,재활의학과
72,나루토   ,나루토 몇년도 배경인가요   ,재활의학과
73,그냥 궁금해져 글 올려요   ,그냥 궁금해서 글 올려요   사람이 병원에 일주일동안 의식없이 누워있다가 깼어났을때 바로 움직일수 있나요  힘이 없어서 못 움직이나요  드라마보면 한달가까이 의식없다 깼을때 재활치료 하던데 실제로도 재활걷기운동 하나요 ,재활의학과
74,임신초기 가슴통증,제가 한  일 전부터 어깨랑 가슴통증이 있는데요 어깨 근육이랑 가슴 윗쪽 근육이 땡기고 결리고 승모근이 뭉친 느낌이 나요 제가 잘 때 자세가 안 좋은 편이라 그련 것 같거든요 제가 생리가  월   일에 끝나고  월   일   월  일  월  일 이렇게 관계했는데 임신초기증상이 아직 생길 수 없죠   ,재활의학과
75,소화 및 현재몸상태,안녕하세요   대 중반 한국거주 남성입니다  하루세끼는 잘 먹고있는데요  소화가 잘 안되는것같아요  목끝에서 음식물이 걸린것처럼 텁텁하고  양치를 해도 속이 불편해요  자가격리는 아니지만 하루종일 집에 있어요  집에 있을땐 앉아서 공부를 많이 해요  산책을 못하는 상황은 아닌데 하루에 한번은  산책을 목적으로 외출하는게 좋을까요   그리고 밤에 자고 일어나면 몸에서  뼈가 뚜둑 거리는 소리도 나고  이빨도 갈면서 자는지 괜히 시리고요  뼈랑 이빨이 약해진건지 걱정되요  칼슘이 필요한건지 모르겠는데 먹을만한 영양소  추천 부탁드려요 구체적인 제품명 말씀도 좋아요  마지막으로 전체적으로 운동부족인것 같는데  어떤 운동을 하는게 좋은지도 알려주세요  그리고 동네 병원을 가야한다면 무슨과의  병원으로 가야하나요 알려주세요   ,재활의학과
76,엉덩이 힘줄파열,  세 되시는 엄마가 몇개월전부터 골반통증을 호소하다 무릎관절까지 내려오는 통증에 결국 허리및 골반 mri를 찍은결과 엉덩이 오른쪽 앉는부분 가운데 힘줄이 많이 닳아서 조금 붙어있는상황이라고 하싶니다  평생을 농사일만 하시다 그리되신거같은데   바로 수술을 해야 되는지요  대학병원에서는 한달간 약물치료와   만원상당의 주사를 맞으며 치료해보고 차후 결과를 보자고합니다  제 생각에는 이미 닳고닳은 힘줄이 강해질순 없을거 같은데 기다려봐야하는지  남아있는 힘줄이라도 어서 땡겨서 묶는 수술을 바로해야되는지 문의드립니다  값진 답변기다리겠습니다 즐거운 주말 보내세요 ,재활의학과
77,목 아플때,지금 목 감기는 아닌거 같고 목구멍이 아픈데 어떻게 해야하나요  목구멍이 침 삼킬때나 한 번씩 말할때 통증이 옵니다 어떻게 해야하나요 ,재활의학과
78,택배 언제오는건가요 , 틀째 저러고 안움직이는데 왜 저러는 걸까요,재활의학과
79,숙박업소 금연룸에서 흡연 과태료,복도나 계단등에서 피우는게 아닌 객실에서 피우고 다음날 직원이 적발시 법적으로 과태료를 청구하는게 합법인가요  과태료라는건 세금으로 들어가는건데 호텔로 내는게 맞나요 ,재활의학과
80,팔굽혀펴기 이후에 팔 통증,안녕하세요 인바디 검사하면 체지방률    에 근육발달형 체형으로 나옵니다 나이는   대초반입니다   운동을 꾸준히 오래 해왔어요 그냥 동네 헬스장을   년정도 다니며 꾸준히 운동해왔습니다  중간에 쉰 적 없이 꾸준히 운동했어요     저는 평소에 팔굽혀펴기를 한번에   개씩  세트를 해서 총   개를 해왔습니다   그런데 이번에 최대 몇개까지 할 수 있을지 궁금하여     한번에    개를 했습니다  그때 팔의 근육과 힘줄이 늘어남을 느꼈습니다  마치 고무같이 늘어나며 한계까지 늘어난 고무가 더 늘어나지 않아 끊어지는 듯한 느낌을 느꼈습니다   그럼에도 그냥 했습니다 몇개까지 할 수 있을지 궁금해서요      그런데 이 이후에      팔을 뻗으면 앞으로 뻗으면 통증이 있어요    가만히 있을 때는 아프지 않습니다   아픈 팔 부분의 외형은 정상과 같습니다  피멍 든 것도 없구요    붓거나 하는 것도 없습니다  정상적인 외형과 동일합니다     통증이 좀 오는 편이라    정형외과 진료 봤어요   염제와 진통제 처방 받았습니다 그래서 먹고 있는데요   현재  일째 약을 먹고 있는데 아직도 아프네요     일반사무직이라 육체 쓸 일 없어서   육체적으로는 휴식을 취하며 진통제만 먹고 있습니다    제 증상이 무엇일까요  ,재활의학과
81,발목 인대 부분 파열,제가 발목을 삐면서 넘어졌는데 발목 인대 부분 파열이라고 하더라구요 지금은 다친지 두달 정도 되고 다친후에 물리치료 받다가 지금은 안받고 있는 상태인데 지금은 걸을때는 안아픈데 꺽으면 아프더라구요 그리고 살짝 뻐근하고 재활운동 같은거 어떻해 하면 좋을까요     간단하게 집에서 할수있는거 부탁드려요   그리고 파라핀베스하는거 효과있나요 ,재활의학과
82,다리에 생긴 이게 뭔가요  ,몇달전부터 종아리와 다리에 이런게 생겼는데 뭐고 왜 이런건가요  제발 알려주세요    ,재활의학과
83,두번째 발가락 찌릿거려요 ,근전도 검사해도 이상없대요  멍이 들었는데 안빠져요 염좌 겪은 후부터 후유증일까요  깁스푼지    일인데 찌릿찌릿한 느낌이 자꾸 들어요,재활의학과
84,자세 불균형 치료방법,제가 말할때 아랫입 한쪽이 비대칭으로 움직이는걸 보고 심각성을 느꼈는데요   얼굴 오른쪽면이 내려앉은 상태에요 자세히 봐야 알정도긴 하지만  골반 틀어짐 자가진단을 했을때도 아마 오른쪽이 문제가 있던거같고 어깨는 비대칭인지는 잘 모르겠어요  참고로 평소생활할때 다리는 잘 안꼬려고 하고 옆으로 누워서 자요 예전엔 왼쪽 턱관절 문제도 좀 있었어요  제가 궁금한게 이렇게 몸이 죄다 비대칭에 불균형인 경우는 어떤 조치를 좀 취하면 좋을지   비대칭이 오는 자세는 무엇인지 셀프 교정을 통해 나아질 수 있는지가 궁금합니다 셀프로 교정하는 경우 어떤 영상을 따라하면 좋을지도 추천해주세요  ,재활의학과
85,휜다리  내공  ,이거 혹시 휜다리인가요  휜다리라면 무슨 종류인가요 ,재활의학과
86,제 어깨는 상견인가요 ,제 어깨는 상견  중견 하견 중 어느쪽에 속할까요  그렇게 판단하신 이유는 무엇인가요 ,재활의학과
87,가슴근육통,안녕하세여 성별은 여자구요 며칠 전부터 가슴 윗쪽 근육이랑 승모근이 아파요 쿡쿡 쑤시고 결리고 근육이 뭉쳐있는 느낌이에요 통증 부위를 누르거나 어깨에 힘을 주면 더 아프구요 운동은 안 했고 제가 잘 때 몸을 비틀고 자거나 목을 꺾고 자거나 자세가 엄청 안 좋다고 하더라구요 그거랑 연관이 있는 건가요    생리는 저번 주에 했는데 뭐 임신이나 그런 건 아니겠죠 ,재활의학과
88,아침키 저녁키 질문,여자고 아침에 기상하고 바로 쟀을때는       기상    시간 후       밤   시 쯤       인데 아침이랑 저녁 키 차이가 좀 심한데 뭐가 진짜 키인가요   점심키가 진짜 키인가여 ,재활의학과
89,한자로 한 글자로 된것들 중에,방해하지마라 상관하지마라 라는 뜻의 한 글자 한자가 있으시면 알려주세요,재활의학과
90,반월상 연골 파열 절제술 후 운동,반월상 연골 파열 절제술후  주차인데요 현재 보조기 착용후 평지 조금 씩 걷는 운동하고 집에서 유튜브 보고 대퇴부근육 강화 운동 하고 있습니다 가끔 무릎에 조금씩 통증이 오면 얼음 찜질 하고 있습니다 병원에가서 온찜질 전기 고주파 치료 일주일에 두번씩 받고 있어요 근데 허벅지 힘이 너무 없는거 같아서 발 뒤꿈치 드는 운동을 하고 있는데 혹 무릎관절이나 연골에 나쁜 행동 인가요   미국 신발광고 답변 사절 합니다,재활의학과
91,연골 절제술 재활에 대해서,제가 현재  월초에 연골   퍼센트정도 절제술하였고 현재 군대에 있는데  주동안 재활은 못하고 보호대 차고 있는데 이렇게 계속 지내면 언제 다 완치되고 이번년도에 훈련 정말 엄청 많은데 에전처럼 뛰어 다닐수 있을까요   달안 가능할까요  선임들이 저 엄첨 구박하고 눈치줘서 너무힘듭니다  ,재활의학과
92,과하게 허리가 펴져있음,척추측만증      도이고요 학생이다 보니 오래앉아있고 소파에 앉아있을때 자세가 이상해서 그런거 같아요 그리고 허리쪽이 너무 심하게 앞으로 쏠려있어서 등이랑 엉덩이 사이 굴곡이 너무심해요 그거때문에 허리통증이랑 찝찝한 느낌이 계속 들어요 이거 고칠 수 있는 운동이 있나요 ,재활의학과
93,두 다리 저림현상이 있는데 왜 그런지 알려주세요,며칠 전부터 두 다리가 불편한 느낌을 받았어요  쑤시는것도 같고 서 있으면 다리뼈가 먼가 틀어져서 아픈듯한 느낌도 있고 힘이 잘 져지지 않아 저도 모르게 짝다리로 서있게 되요  지금은 다리가 종아리 허벅지 다 저린 느낌인데 자꾸 다리를 주먹으로 두드리게 됩니다  누워서도 다리 저림현상이 있는데 뭐가 원인일까요  며칠 계속 지속되는터라 병원에 가보고 싶은데 어디병원으로 가는것이 좋을까요 ,재활의학과
