,27,28,29
94,개두술 후 측두근 함몰,재활의학과 선생님  제가   대이고 몇년 전에 외상으로 개두술 치료를 시행했었습니다  하   측두근이 너무 함몰이 되어 있어 너무 불편합니다  측두근 스트레칭이 아니라 근력 운동은 무엇이 있을까요     그리고 제 생각으로 운동법을 만들었습니다  손으로 턱을 미는 상태에서 턱은 앞으로 내밀려는 운동을 생각했는데요  이거는 교근만 재활하는 것 같아 이것도 여쭤봅니다  이것도 측두근 운동도 되나요  ,재활의학과
95,근육에 대한 질문입니다,가슴 근육이 발달하면 몸이 앞으로 당겨져 라운드 숄더가 생길수있고 거북목이 생길수있다고 알고있습니다  반대로 등근육이 발달하면 몸이 뒤로 당겨져 거북목이나 라운드 숄더가 완화된다고 알고있습니다  이렇게 보면 근육이 발달하면 부착부위를 당기는거처럼 보이는데 그렇다면 척추 기립근이 발달하면 기립근이 척추를 압착시켜서 척추뼈와 척추뼈 사이의 간격이 줄어들게 되는건가요 ,재활의학과
96,잠이 안와요,초등학생인데 잠이 안와요 그저께 부터 그랬고 오늘  시간 동안 누워 있었는데 잠이 안와요  시에 일어날건데 잠이 안와서 큰일이에요 어떡하죠 ,재활의학과
97,외상 후 스트레스 장애인가요 ,제가 어떤 걸 보면 계속 제가 싫어하는 기억이 무의식적으로 연관지어지면서 그 기분을 느껴요 딱히 그 순간이 생각나기 보다는 그때의 기분같이 역겹고 이질감이드는 기분을 느껴요,재활의학과
98,앵무새 다리골절,깁스했다가 깁스푼지 일주일 지났는데 발에 힘은 언제부터 쥘수있어요  ,재활의학과
99,앉았다 일어날때 다리펴는게 힘들어요,안녕하세요  아픈곳이있어서 질문합니다 탁자에 앉을때 한다리를 접어 무릎꿇는자세로 앉아있다가 일어나서 걸으려고하면 뒷다리가 당긴듯 힘이없는듯 해서 다리가 제대로 펴지지가 않아서 바닥을 디딜수가 없어요  의자에 앉아 접어서 누르고있던다리를 일어설때 천천히 펴고나면 그땐 바르게 걸을 수 있어요  뒷쪽 근육이 쉽게 빨리 안펴지면서 바로 일어나 걷는게 안되니 잠시 절뚝거리게됩니다  무릎통증은 없어요  다리를 주물러보면 허벅지뒤부터 종아리아래까지 근육이 많이 피로해 있는지 아프면서 시원합니다  뒷다리가 쉽게 안펴지게된 원인이 될까싶기도한데   발로 밟아서 근육피로풀기를 제가 다른사람에게 해줬는데 그때 밟을때 제다리에 힘을 엄청 줬었고 밟기가 끝나면 제다리가 덜덜 떨릴때도 있었어요  꾹꾹 세게 밟아대니 제다리가 힘들었나봐요  그후로 뒷다리당김증세가 조금있었는데 지금은 정도가 조금 심해졌고  밟아주는 것도 두어달 전에 했는데 지금은 아무런 힘주는것도 안하는데 이렇습니다 병명이나 진료과를 좀 알려주세요   전문가 의사쌤께서 시원한 답변 해 주시길 발랍니다 ,재활의학과
100,무릎 실금 난채로 유도,제가 mri 찍었는데 뭐 십자인대 앞에 무릎뒤에 아주 조금 실금 있다고 깁스도 안하고 교정대만 주셨는데 병원에서  주 지났는데 유도 운동 더시 시작해도 되나요 ,재활의학과
101,이거장애에요 ,가끔씩 다리나 팔이나 손가락을 움직이고싶고가만히못있겠어요이거 장애에요 ,재활의학과
102,교통사고 재활병원 입원해야 할까요  교통사고 후유증 때문에 힘들어서요   서초   대중반 여 교통사고재활병원 ,안녕하세요   심한 사고는 아니었어서 교통사고전문재활병원에 굳이 입원을 하지 않은 상황인데요     시간이 지나니까 점점 목이랑 허리 부위가 아파오네요   오래 앉아있기 힘들 정도라서 업무보기도 벅차구요     시간지나면 낫는다는 사람도 있고 교통사고전문재활병원에 입원해야한다는 사람도 있어서 고민이 큽니다     교통사고전문재활병원에 입원하면 확실히 빠르게 치유될 수 있을까요  ,재활의학과
103,엄지손가락 단지증,장애인가요 ,재활의학과
104,정형외과랑 재활의학과 도수치료방법좀 다른가요 ,도수치료를 정형외과에서만 받아오다가  재활의학과에선 처음받아보았습니다  지금 회받아보았는데  정형외과에서는   분도수치료받으면   분을 처음부터끝까지  치료사님이 손으로만 해주었는데  여기 재활의학과에선   분도수치료받으면   분은 손으로하는 도수치료   분은 물리치료받을때처럼 무슨 액체같은거발라서 초음파 같은걸로 문질르더라고요  원래 이렇게 하는건가요   ,재활의학과
105,허리디스크 질문,저는 디스크가 있는 학생입니다 최근 아무것도 못 하고 있으니 운동이라도 할까 생각하여 턱걸이  팔굽혀펴기 해보려고 하는데 디스크에 안 좋을까요  그리고 장시간 앉아있는 것은 어떤지 궁금합니다 곧 개학이라 학교에 앉아있어야 해서요  ,재활의학과
106,풀업 질문입니다  ,운동한지는 꽤 오래됐는데 언제부터인진 모르겠지만 오른쪽 등이 왼쪽 등과 다르게 풀업을 땡기면 자극도 부족하고 왼쪽 등과는 다르게 뻣뻣하며 특히 견갑 움직임도 부자연스럽고 풀업 자세로 팔을 위로 뻗었을때 오른쪽 상각이 좀 두드러지게 튀어나오며 만세 상태에서 하방회전 할때 견갑이 튀어나오면서 살짝 저릿저릿합니다  풀업 할때는 안그래 보이긴 하는데  우측 견갑이 척추와 좀 더 가까운 거 같습니다 풀업 당기는 영상을 보면 능형근쪽 이 볼록해지면서 양쪽 길이가 다릅니다  이거 왜 이러는걸까요  병원에서 x ray찍고 견갑 위치는 괜찮다고 그러시는데 유튜브에서 이것저것 찾아보고 운동해도 효과도 없는거같고  누가 답 좀 알려주세요    Loading                  화질 선택 옵션    Loading                  화질 선택 옵션,재활의학과
107,병원갔더니 척추측만증이라는데여,지난주에 진료하고 물리치료 했을때 엑스레이 사진 봤었는데 그때 허리가 살짝 왼쪽으로 기울어져있었는데  주일담에 다시 엑스레이 사진찍었는데 일자로 허리가 돌아와있더라구요 척추측만증은 무리해서 아프면 기울어졌다가 좀 쉬고 물리치료 받으면 다시 돌아오는게 맞나요  ,재활의학과
108,왼쪽 턱 안쪽에 말랑말랑한데 구슬같은게 잡혀요,엄지 손가락보다 작은 구슬 같은게 있는데 올해   살 중 거든요   통증은 없는데 이게 뭔가요 ,재활의학과
109,거골골절수술후  ,거골경부골절로 인해 핀고정술 한지  개월차입니다    두발로 걷고 있으나 아직까지 저림과시림 내몸이 아닌듯한 이질감등이 있으며 평지를 걸을때도 절뚝거립니다    오르막내리막길 걸을때는 통증도 있구요   죽을정도로 아프지는 않지만 짜증날정도입니다    붓기는 다빠진거 같은데 바깥쪽 복숭아뼈는 보이지만 안쪽은 복숭뼈인지는 모르겠지만 뼈가 튀어나온 부분이 없습니다  안다친발은 튀어나와있는데    병원에서는 유합도 잘되고 있다고 하고 도수치료도 주 회씩  개월째 받고 있는데 발목 각도도 좋아지는듯 싶더니 어느순간부터 진전도 없고 운동각도도 만족할만큼 나오지도 않고    무혈성괴사나 관절염 위험에서 벗어난건지도 궁금하고 평생 장애가 남을수도 있는지 아님 긍정적인 상황도 있는지 궁금하네요  ,재활의학과
110,발목 비골 골절 수술  주차 발디디기,발목 비골 골절 수술 플레이트 수술  주차 환자입니다 통기브스 어제 풀고 캐스트   보조신발 착용했는데 디디기 해도되나요  아직 뼈가 다 붙지도 않은 상태에서 발목도 각도가 젚히지가 않는데 걷기 연습을 무게 실어서 해도되요  다들 말들이 틀려서 재활빨리해야 좋다고 사람도 있고 차분하게 시간이 약이니까 하라는 사람도 있고 사람마다 틀리겠지만 빨리하자니 뼈가 안붙는게 아닌가싶기도하고 그렇다고 시간을 가지고 하자니 나중에 재활힘들어질거같기도하고 답이 안서네요,재활의학과
111,헬스 할때 통증 질문,데드리프트와 바벨로우와 같은 등 운동을 할때 엉덩이를 뒤로 쭉 빼고 허리와 가슴을 쫙 편 상태로 하잖아요  그 상태에서 운동을 진행하면 엉덩이와 허리 사이의 왼쪽 부분이 힘을 줄때마다 찌릿찌릿 한 느낌이 듭니다  전에도 하체운동을 하다가 왼쪽 다리 전면부분이 저리고 무감각해져서 허리디스크 증상인가 싶어 xray를   찍어 봤었는데 xray상으로는 허리디스크가 아니라고 하시고 mri찍어봐야 정확하게 나온다 하셨는데  이것도 허리디스크 증상일까요 ,재활의학과
112,플랭크운동 면역력 높이기  ,건강검진결과 하루  분씩 걷기운동하면서 면역 력 높이라고 했는데요   걷기운동하지않고 플랭크 운동만으로도 면역력 높일수있지않을까요   플랭 크보다 걷기운동이 더 좋나요 ,재활의학과
113,발목 손목 뚝뚝소리,제목 그대로 발목이랑 손목 돌리면서 뚝뚝 소리내는데요 많이하면 두꺼워지나요 ,재활의학과
114,전방십자인대 재건술 핀제거,지난달  월에 전방십자인대 재건술을 했는데   월에 핀제거를 해도 괜찮을까요 ,재활의학과
115,발목 인대 끊어짐,발목을 다쳐서 MRI 찍었는데 발목 인대  개중  개가 끊어졌다고 합니다  연골 쪽 손상이 없어서 의사가 운동선수 안할거면 수술 안해도 된다는데 불편할 경우 수술하라고 합니다  가끔 욱신거리는데 수술을 받을까 말까 고민중입니다  비용도 얼마 나올지 모르고   발목강화 운동이나 그런 재활운동으로 효과를 볼 수 있는지 궁금합니다 ,재활의학과
116,척추전방전위증이 맞는지 봐 주시면 감사하겠습니다 ,안녕하세요   흉추쪽 통증과 척추뼈 엇긋남에 대해 여쭤 봅니다  척추뼈의 자세한 구조는 잘 모르겠으나  요추와 흉추의 경계선 부근 흉추  번 요추 번 의 뼈에서 아래에 위치한 뼈가 튀어 나와 있습니다  마치 위에 뼈가 미끄러져 앞으로 쏠린듯이 계단처럼 되어 있어요  그 위 아래 뼈 말고는 정상적인 커브를 그리면서 위 아래 연결되어 있는거 같습니다  손으로 눌러도 통증은 없습니다  서 있을때 보다 앉아 있을때 더 차이나구요  약간 등을 구부리면 더 확인히 차이가 납니다  앉아서 허리를 반듯이 세우고 골반을 전방경사 처럼 앞으로 회전시키면서 요추를 힘을주면 뼈가 맞쳐진것 처럼 반듯해 집니다  그러다 힘을 빼면 다시 원래대로 돌아 오구요   이것 저것 찾아보니 척추전방전위증과 유사한듯한데 보통 요추와 천골 사이에서 많이 발생한다는데 저는 그 보다 훨씬 위에서 비슷한 증상이 나타나서 이게 맞는지 모르겠습니다   그리고 통증에 관해서인데  서너달 전부터 날개뼈 사이의 척추가 뻐근하면서 앞쪽 가슴쪽까지 뻐근한 방사통이 느껴 졌습니다  등을 뒤로  젓히거나 양 팔을 옆으로 벌려서 가슴을 열어주는 스트레칭을 하면 더 심해집니다   처음에는 뼈가 엇긋난 위치와 통증 위치가 달라서 서로 연관이 없을거라 생각했습니다  전에도 가끔 등의 뻐근함이 있었습니다  제가 역류성 식도염이 있다보니 심할때는 등쪽의 뻐근함이 한번씩 있었습니다  그런데 이제는 어쩌면 척추전방전위증의 영향이 아닌가 의심이 되네요   제가 여쭤 보고 싶은건    저의 뼈가 어긋난 것이 척추전방전위증일 확률이 높은지요    등의 통증이 이와연관이 있을지요    척추전방전위증이 맞다면 복부의 비만으로 인해 요추가 흉추보다 밀려서 될 수도 있는지요  제가 복부비만이 심합니다 ,재활의학과
117,부산 코로나 생활치료센터 질문,제 가족이 코로나 양성 떴는데 혹시 부산 생활치료센터 자리가 비어있을까요    요즘에 부산 확진자가 많아서  ,재활의학과
118,목디스크가 생기면 물리치료를 꼭 받아야 하나요 ,목디스크가 생겼는데 병원에 가봐도 시원한 해결책이 있는게 아니라  물리치료를 오랜동안 받으라고 해요  언제까지냐고 물어도 그냥 일단 꾸준히 오래 받으라해요  빨리  회복되거나 고쳐지는 부분이 아니라고 하면서 무조건 물리치료만 얘기하는데  시간적인 여유가 없어서 참 곤란합니다  일상에서 할 수 있는 물리치료가 따로 있을까요  ,재활의학과
119,짝발 교정,제가 왼발이 오른발보다  센치정도 더 커서 교정을 하고싶은데 교정 하면 작은쪽으로 맞춰지나요 큰쪽으로 맞춰지나요,재활의학과
120,무릎 전기 치료,안녕하세여   살 남학생입니다 제가 궁금한 점이 있어서 질문 남깁니다 제가 무릎이 안 좋아서 물리치료를 받고 있는데 무릎에 전기 치료 받으면 키 성장에 피해가 있나여    자세한 답변 해주시면 감사하겠습니다 ,재활의학과
121,동물 재활 물리치료사가 하는건가요 ,안녕하세요 현직 저년차 물리치료사입니다 어쩌다 동물재활을 보게 됐는데 동물재활도 물리치료사가 할 수 있는건가요  아니면 수의사분들만 할 수 있는건가요 ,재활의학과
122,허리 통증,임신  주차 입니다 허리가 삔 건지 뭉친건지 괜찮았는데 갑자기 통증이 오네요 한의원 가서 치료 좀 받을까 하는데 임신 이라도 문제 없겠죠  문제가 된다면 괜찮아지는 방법 이라도 알려주세요,재활의학과
123,저는  월달넘어지면서 오른쪽복숭아뼈가부서지고 그충격으로인대도 귾어져서바깥쪽은쇠를밖고 인대는 가로로드줄로연결하고 안쪽으로 직은쇠를밖아놓았읍니다 수,저는  월달넘어지면서 오른쪽복숭아뼈가부서지고 그충격으로인대도 귾어져서바깥쪽은쇠를밖고 인대는 가로로드줄로연결하고 안쪽으로 직은쇠를밖아놓았읍니다 수술한병원에서일주일은 부은것등 치료하고 이주맗에수슬하고 이주만에퇴원하여 동네 정형외과에 주입원하고나왔읍니다 재활어디로,재활의학과
124,여자 생리 전 골반 통증,아 제발 살려주세요 너무 아파요 진짜 하    학생 여자입니다  년 전인가 쯤부터 생리하기 일주일 전부터 골반이 아파오기 시작했는데 그냥 가끔 뻐근한 정도라 무시하고 살았습니다     요즘 진짜 이거 때문에 죽겠어요 잠도 잘 못자요 왼쪽 골반에만 통증 있고  딱 골반은 아닌 듯 한 게 허리 쪽이랑 가까운 것 같아요    다리를 쓴다고 해서 아픈 것도 아니고 계단을 내릴 때  일어날 때  앉을 때  누워서 자세 고칠 때 등등 다리와 허리를 같이 쓸 때라고 해야하나 그럴 때 진짜 와 아파죽어요 근육통 이런 느낌이 아니에요 그냥 제 골반 바늘로 개쑤시는 기분이에요 아파 죽겠어요 진통제 먹어보라는 글 보고 타이레놀 복용중이엇는데 개뿔 똑같애요 걍 아 너무 아파요 진짜 제발 왜 이런 건지 월경전 증후군인가 뭔가 그건지 너무 아픈데 약도 안 들으면 어떻게 해야할지 제발 알려주세요 아 제발요,재활의학과
125,오른쪽 등통증, 년전쯤 런닝을 하다가 등에 통증이 와서   분이상 운전시 등 허리가 아파서 앉자 있지 못할경도로 통증을 느끼고  한의원  정형외과 물리치료     개월정도 하고     는 아니지만 어느정도 괞찮아져서 병원을 안갔는데  한       정도는 아직도 통증을 느끼고 있습니다    계속 물리치료만 해야하는지  아님 다른 검사를 받아야한는지   검사는 어느병원에 가야하는지  무슨 검사를 해야하는지 궁금합니다   일반적인 담이라면 이정도 시간이 지나면 병원을 안가도 자연적으로 치료되는데  계속 약간에 통증이 있어 다른문제가 있는건 아닌지  치료를 받아보려고 합니다  ,재활의학과
126,코로나 증상 심함,제가 학생인데 오늘 코로나 검사를 받았거든요 아직 결과가 안나와서 집에서 쉬고 있는데 증상이 너무 심한데 어떻게 못하나요    목이 너무 아프고 목소리도 쉬고 머리는 갑자기 팍 아팠다가 가라앉고 코는 막히고 소화가 안되요   뭐 약을 먹거나 아님 뭐 목에 좋은 따뜻한 뭘 마신다거나 그런거 없나요   목이 너무 아파요  ,재활의학과
127,다리쪽의 방사통이 종아리까지 내려오지 않는 대퇴부의 통증은 디스크가 아닌 경우가 많다는데  왜 그런걸까요 ,무슨 신경이나 동정맥에 문제가 생겼기 떄문인가요   허벅지나 종아리로 방사통이 있을때  디스크로 인한건지 아닌건지 구분할때    하지직거상 검사에서 방사통이 재현되지 않으면 디스크 배제    종아리 까지 내려오지 않는 대퇴부통증은 디스크 배제 라고 배웠는데   번 문항에 대해 더 자세히 알고싶습니다 ,재활의학과
128,디스크와 디스크 유사증의 감별점이 뭔지  디스크유사증에는 뭐가 있는지 궁금합니다,디스크와 디스크 유사증의 감별점이 뭔지  디스크유사증에는 뭐가 있는지 궁금합니다  미리 감사드립니다,재활의학과
129,수원 재활병원,수원에 있는 요양병원이나  재활병원 추천좀해주세요   부모님이 척추와 고관절 수술을했는데  곧퇴원인데 재활병원이나 요양 재활병원으로가야하는데   아무것도 몰라서요  ,재활의학과
130,뇌경색 진단 이후  개월이 지났습니다  어떻게 하면 조금 더 좋아지실 수 있을까요 ,아버지가  월에 뇌경색 진단을 받으셨고 조금 늦게 병원에 가는 바람에 말씀이 어눌하셨고 거동도 조금 불편하셨습니다  도시가 아니라서  차 병원에서 혈전용해제를 맞고 난 뒤에 퇴원했습니다   근처의 유명한 재활의학과를 가봤는데 심각한 상황까지는 아니라며 생활습관과 운동 정도를 말씀하시고 별도의 치료는 받지 않았습니다   이후 대학병원에 방문하였고 역시나 비슷한 소견으로 나왔습니다   그 뒤로 현재까지 이어지고 있는데 조금 피곤하신 날에는 말이 살짝 어눌해지시는 편이고 팔의 통증은 좀 자주 느끼십니다   정형외과나 통증의학과에서는 오십견이라고 하시더라구요  아직까지 mri를 찍어보시진 않았습니다   어떻게 하면 좀 더 좋아지실 수 있을까요 도움 주시면 감사하겠습니다 ,재활의학과
131,손 너클파트의 중지부분이 펀치를때릴때마다 아파요 ,미트를치다가 통증이 생겼는데요  중지 너클파트가 피부밑 뼈위에있는 연골 힘줄같은게 칠때마다 아프고 꾹누르고 중지를 움직일때마다 아파요 냉찜질 해야할까요 병원가야하나요 ,재활의학과
132,햄스트링 부상,작년   월   일날 운동하다가 햄스트링에 부상이 왔습니다  당시에 햄스트링에서 지지직소리가  번이나 들렸고요  그래서 바로 다음날 병원가서 MRI 찍어보고 화면을 보니까 세군데나 하얗게 되있더라구요  그래서 그때부터 물리치료 계속 받고 찜질도 하는데 좀 처럼 나아질 기미가 안보여서 저번주에 한번 더 MRI 찍어보니까 아직도 세군데가 좀 하얗게 되있더라구요  언제쯤 운동을 다시 시작 할 수 있을까요   지금은 정형외과 말고 재활의학과에서 도수치료 충격파등등 이런것들을 받고있습니다  사진에 체크라고 써 놓은 부분이 세군데 이구요  지금은 가운데 체크 표시가 제일 아픕니다  그리고 종아리 쪽에도 실금이 갔었는데 지금은 실금갔을때 처럼 고통이 달라요  걸을때마다 종아리가 땡기면서 아파요,재활의학과
133,코로나 야간검사,남양주쪽 야간검사 하는곳 있을까요,재활의학과
134,견갑골 짝짝이,왼쪽 견갑골은 들어가있고 오른쪽 견갑은 튀어나와 있는데 어떤 운동을 해서 완화할수 있나요,재활의학과
135,면역력 운동 하루한다고 다음날 바로 좋아지나요  ,제가 건강검진에서 운동부족으로 면역력이 안좋다고 주의가 나왔어요   그래서 오늘부터 걷기 운동  분 플랭크 운동  분으로  회 그리고 역기운동   kg   회  번했는데 하루운동한다고 다 음날 면역력이 올라가나요 ,재활의학과
136,발목 인대 파열 재활운동후,안녕하세요 현재 군복무중인 군인입니다    년도   월에 발목 인대가 파열이 됬습니다  깁스랑 휴식을 취하다   년  월 일부터 맨발로 조금씩 걷기시작했습니다  바깥쪽으로 꺾여서 아직 그 동작까지는 통증이 느껴지고 발목 앞뒤 체중실어서 천천히 걷는것등 재활운동과 마사지를 하고있습니다  이 같은 재활운동을하고나서 냉찜질을해야할까요  아니면 온찜질을해야할까요  좌측 경비결합인대 파열  외측 족관절 인대 파열이 병명이고 수술은 안했습니다 ,재활의학과
137,무릎통증,안녕하세요 어제 저녁에 누워잇다가 일어낫을때 문에 박앗는데 박으면서 퍽소리와 함께 앉아잇다가 일어나면 통증이 심합니다,재활의학과
138,한달 후 전방 십자인대 재건술 예정 되어 보호대 구매하려 하는데요 ,바우어파인트 게뉴트레인 구매하려 하는데   우선 수술 전까지 최대한 근육 붙이고 수술 하라고 하셔서  보호대 끼고 조금씩 운동하려는데  사이즈를 지금에 맞춰도 되는지 궁금합니다   수술 끝나고 재활할 때 쯤이면 근육 다 빠져서  지금 사이즈에 맞춰 구매한 보호대가 헐렁해 지진 않을까 걱정되네요   관련된 경험 있으시면 알려주세요 ,재활의학과
139,동네에 있는 병원 코로나 검사 질문이요 ,어디가 아파서 동네에 있는 병원 갈려고 하는데     코로나 검사하고 들어가잖아여 그 코로나 검사는 코쑤시는거 아니면 발열체크 같은거 하나요      코로나 검사 후에 바로 일을 갈 수 있을까요      보호자 동행해도 되나요      코로나 검사하는거 비용 드나요   일반병원에서 코로나 검사하는게 아니라 일반병원에서 진료를 받을려고 하는데 들어가기 전 코로나 검사하는거 말하는거에요 ,재활의학과
140,코로나 밀첩접촉,저가 오늘 코로나에 걸렿는데  월  일이랑  월  일어 친구를 만났어요 그럼 그친구들도 자가격리랑 검사 해야하나요  증상 나타난건 수요일 새벽이고요 내공   ,재활의학과
