,27,28,29
141,코로나 PCR 검사 비용 등 질문드립니다 ,경기도 평택 거주자인데 PCR 검사 확인서가 필요해서 PCR 검사를 받아보려고하는데 아무 병원이나 가서 검사 받으면 되는지 그리고 보통 성인 남성 검사 비용은 얼마 정도 하는지 궁금합니다 ,재활의학과
142,시설좋은요양병원 외에 또 요양병원 고를때 고려해야할 사항이 있을까요   강남   대후반 남 요양병원 ,허리수술을 해서 시설좋은요양병원에서 재활을 하려고 알아보고 있습니다   시설은 제가 진짜 중요하게 생각하는 부분이라 시설좋은요양병원으로 몇 군데 추려놓긴 했는데요   이 외에도 제가 재활요양병원을 고를 때 중요하게 생각해야할 사항은 뭐가 있을까요 ,재활의학과
143,이거 골절된 뼈인가요   ,골절된지  달인데 저런 조각이 있네용,재활의학과
144,면역력 때문일까요   ,제가 뭘 배우려고하면 자꾸 까먹어요   그래서 회사에서도 욕도많이먹고 그러는데 저는 항상 집 에오면 밖에도 나가기 싫어하고 집에서 있고싶어했습니다   그러면서 게임으로 하루를 보내고 그 랬는데 건강검진에서 면역력이 약하다고 하루  분씩 걷기운동을 하라고 합니다   그래서 걷기운 동했고 플랭크운동도 했고 역기도 들고 운동했습니다   운동하기전에는 잠을 아무리 많이자도 피 곤하고 아침출근할때도 일어나기 싫어지고 그랬는데 내일아침 운동효과볼수있을까요  그리고 운동하면 기억력도 좋아질까요  마지막으로 하루운동했다고 내일아침 좋아지는건 아니겠죠 ,재활의학과
145,어지러워요,앉아있다가일어날때어지러워요붕떠는느낌앞이노래짐,재활의학과
146,체형분석해봤는데요  이렇게 나왔는데 해석 해주실수 있을까요    왼쪽으로 척추가 휘어져있다는건 알겠는데 어느쪽이 긴장되어있고 어느쪽이 이완 되어,체형분석해봤는데요  이렇게 나왔는데 해석 해주실수 있을까요    왼쪽으로 척추가 휘어져있다는건 알겠는데 어느쪽이 긴장되어있고 어느쪽이 이완 되어 저렇게 된건지 헷갈리네요   왼쪽면에 대체적으로 긴장되어져 있는걸까요  ,재활의학과
147,직장인 다이어트 식단 짜주실 분, 시 출근   시 퇴근 저녁시간은  시   분부터  시정도까지  이런 상황인데 식단 어떻게 해야할까요  점심과 저녁 사이 간격이 길어서 고민입니다  ,재활의학과
148,코로나 검사 기준,검사 의무 대상은 확진자의 밀접접촉자 뿐인가요  아니면 유증상 시 같은 공간에 있었던 사람도 포함인가요 ,재활의학과
149,디스크환자 장요근 이상근 스트레칭,디스크 진단이 나오긴 나왔는데  개월 치료하고 저림에 대한 증상은 거의 없어졌습니다  한데 허리 통증이 너무 심해요  디스크로 인한 통증은 허리 보다는 엉치와 다리저림이었던거 같은데 윗엉덩이와 그근방통증이 심한걸로 봐서 장요근과 이상근의 문제도 함께 볼 필요 있다 하더라고요 병원피셜   장요근이건 이상근이건 디스크건 결국 재활이 팩트인데 디스크가 있는 상태여서 스트레칭을 무턱대고 할수도 없잖아요  지금 누워서 하는 초간단 폼룰러등을 이용한스트레칭 하는데 욱신거림은 그렇다처도 디스크 있는 왼쪽  번 번은 조금만 무리하면 느껴지는게 달라서 신경통증과 근육통증은 느낌이 다르잖아요 우선은 왼쪽은 제껴두고 다른부위도 무리가 가지 않는선에서 하는데 이게 맞는걸까요   제게 맞는 디스크 및 근육 재활을 하고싶은데 재활 의학과는 홈페이지 들어가보니 사지마비등 정말 중증인 분들이 가는거 같기도 하고 정보 얻기 힘드네요  유트브같이 방대한 자료말고  디스크와 근육통증 동시에 있을경우 재활 도움받을수 있는것  있는곳  알려주세요,재활의학과
150,발목연골손상 및 인대 불안전성에 대한 전문가님들의 의견을 듣고 싶습니다 ,안녕하세요  군입대를 눈앞에 앞두고 제목의 사유로 인한 수술이 잡히게 되어 부득이하게 입영을 연기하게 되었습니다  위 사유를 바탕으로 수술 후 병무청에서 재검을 받을 생각입니다만 제가 재검을 바탕으로  급이 뜰 수 있는지에 대한 판단 부탁드리고 싶습니다  정확한 병명은  우측 족관절 거골 내측 연골 손상   우측 족관절 인대 불안정성  입니다   병원에 문의해보니 연골수술과 더불어 인대강화술을 한다고 안내받았었습니다   확실한  급대상인 재건술이 아니이기도 하고 나머지 사유들에 관해선 명확한 기준이 없기에 매우 궁금합니다  답변 기다리고 있을게요 ,재활의학과
151,왼쪽 엄지손가락이 아픕니다,약  개월 전에 공에 맞아 왼쪽 엄지가 뒤로 꺾였습니다  그때 당시 xray mri상으로 큰 문제가 없고 힘줄이 부었다라고 해서 가벼운 깁스만 하고 물리치료만 했습니다  근데  개월이 지난 지금은 예전보다 손가락도 잘 굽혀지고 휴대폰 타자도 잘 치긴하는데 약간에 통증이 남아있고 좀 땡기는 느낌이 있습니다  의사 선생님이 힘줄이 부운거는 오래간다고 했는데 앞으로 어느정도 더 기다려야 완치가될까요 ,재활의학과
152,양산 재활병원,어머님이 무릎인공관절수술하시구 대학병원입원중이신데 대학병원이라  주밖에 입원이 안된다고 하시더라구요 퇴원후 재활이 필요하셔서 재활병원을 알아보는중인데 양산에 입원가능한 괜찮은 재활병원 고를수있게 최대한 많이 가르쳐주세요 ,재활의학과
153,계단 내려갈때마다 무릎관절에서 소리가남,안녕하세요  계단내려갈때마다 무릎관절에서 공기터지는 소리 탁탁 소리가 나는데요 계속 나길래 정형외과가서 엑스레이를 찍어봤는데 뼈에는 문제 없다고 하는데 제가 대퇴골이 더 길어서 무릎관절에 관절염이 올수도있다 라는 판정을 예전에 들었는데 이러한경우 어떻게 관리를 해야하나요   현재는 아프지는 않는데 소리만 느껴집니다 ,재활의학과
154,여러 매스컴에 제보를 하면 그 쪽에서 알아서 다른 제보자들을 모아서 방송도 가능 할 까요 ,우리 엄마가 경기도에 수동에 있는 요양재활병원에  년 동안 입원 중이셨습니다  경기도 수동쪽에서는  등급 요양시설로 지정되어 있구요  이사장이라는 사람은 전국에 이런 시설 많이 가지고 있더라구요  처음엔 돌아가신 원장님께서 계실 때에는 뭐 나름 돌봐 주셨어요 재활이나 그런건 전혀 안되서 우리 엄마가 결국 다리가 오그라들어서 오금을 펴지 못하시고 계시기는 하지만  그래도 목욕이나 다른 케어면에서는 크게 불만이 없었습니다   목욕같은 경우에도 중간에 오신 간병사님이 혼자 어렵다 하셔서 제가  주마다 한번씩 가서  우리 식구끼리 모시고 목욕을 해드렸었지만  년 정도 후에 새로 오신 간병사님이 혼자서도 가능하다고 하셔서 그대로 간병사님한테 맡겼는데 최근에 코로나 사태가 계속되면서 마지막에 새로운 간병사로 바뀌면서   개월사이 간병사가  명이상 교체되고 그 동안에 전혀 케어를 못 받으시고  나중에 골절상 입고 밖으로 나와서 보니 피부가 구석구석 다 각질이 들어차고  손바닥이랑 엉덩이 쪽이 짓 무른 채로 딱정이가 앉아 있었습니다  그리고     년   월에 사고가 나고 말았죠 팔 윗부분이 수십조각으로 부러져 뼈조각이 관절에까지 들어가 있었다고 의사선생님이 말씀하시더군요 굉장히 고통스러웠을 거라고     아무튼 이 사고 이후 한번도 이사장님이나 책임자 분들의 사과 말씀 아니 전화 한통 받은 적 없구요  병원 측에서 간호과장이라는 사람하고 겨우 몇 통화 했는데 공감능력  도 없는 소시오패스를 보는것 같았어요 하긴 얼마나 이런 일들이 많으면 일일이 공감이 갈 여력이나 있겠어요   아주 눈도 한번 안 마주치고 다른데 보면서 매뉴얼만 읊어대는 걸 보고 있자니 우리 엄마 부러진 팔 하고 똑같이 부러뜨러 주고 싶은 맘 겨우 참았습니다   각설하고 어르신들이 나이들어 아픈 것도 서럽고 자식이 돈이 없어 같이 생활하지 못하는 것도 서러운데 간병사들 한테 이리치고 저리치여 결국 팔이 부러지고도 사과 한번 못 받으시고  자기들은 잘못 없다고 뻐팅기는 직원들 뿐이고 엄마를 다치게 했던 간병사도 사과 전화 한번 없었고 심지어 아직도 그 병원에서 그대로 근무한다네요 문제될까봐 원래 간병협회에서 이름만 다른 협회 끼고 하청으로 들어가서 하는 것처럼 꾸며서  계속 근무하게 하고 있다는데  제대로 훈련이 안되서 마비 환자 팔을 수십조각을 낸 사람을 그대로 일 하게 하면 그 병실 보호자들은 그거 알고 있나 모르겠네요  일단 여러 매스컴에 제보를 하면 그 쪽에서 알아서 다른 제보자들을 모아서 방송도 가능 할 까요 ,재활의학과
155,코로나 또 걸릴수 있나요,제가 확진이 되어서 재택치료를 했는데요 가족 모두 음성이었는데 제가 격리해제 되기 전날에 가족이 검사를 했는데 양성이 나왔습니다 전  일이 지나서 거의 완치가 됐는데 가족이 걸려버려서   제가 또다시 감염되어 코로나에 걸릴 수 있나요 ,재활의학과
156,도수치료나 추나요법,실비보험  세대      년쯤에 가입     보상이며 외진진료시에 개인부담금      원으로 설계되어있습니다 요즘 고관절쪽에 문제가 있는듯해서 병원치료도 받아보고 할 예정인데 도수치료나 추나요법과 같은 치료를 가끔이라도 병행해볼까합니다   세대 실비보험이라 보험금청구가 가능한지   어떤건되고 어떤건은 안되는건지 궁금해서 지식인에 질문올려봅니다,재활의학과
157,거북목 교정,제가 거북목이 살짝 있는 편인데요 일상 생활에 지장이 있거나 아픈건 아닌데 제가 태권도를 하는데 품새할때 자세가 너무 이상하게 보이더라구요 계속 머리가 앞에 있어서 좀 고치고 싶은데요 제가 전에 라운드 숄더도 있었는데 혼자 계속 스트레칭하고 해서 고쳤거든요 그래서 거북목도 혼자 스트레칭 하면서 고쳐보고 싶어요 심한거 같진 않고 일부로 목 꼿꼿히 세우면 거의 괜찮아져 보여요 근데 이러고 하루종일 살수는 없는 노릇이라   도움 되는 스트레칭 좀 알려주세요 또 간편하게 생활하면서 잠깐잠깐 할수 있는 스트레칭도 알려주세요,재활의학과
158,한달 후 전방 십자인대 재건술 예정 되어 보호대 구매하려 하는데요 ,바우어파인트 게뉴트레인 구매하려 하는데   우선 수술 전까지 최대한 근육 붙이고 수술 하라고 하셔서  보호대 끼고 조금씩 운동하려는데  사이즈를 지금에 맞춰도 되는지 궁금합니다   수술 끝나고 재활할 때 쯤이면 근육 다 빠져서  지금 사이즈에 맞춰 구매한 보호대가 헐렁해 지진 않을까 걱정되네요   관련된 경험 있으시면 알려주세요 ,재활의학과
159,동네에 있는 병원 코로나 검사 질문이요 ,어디가 아파서 동네에 있는 병원 갈려고 하는데     코로나 검사하고 들어가잖아여 그 코로나 검사는 코쑤시는거 아니면 발열체크 같은거 하나요      코로나 검사 후에 바로 일을 갈 수 있을까요      보호자 동행해도 되나요      코로나 검사하는거 비용 드나요   일반병원에서 코로나 검사하는게 아니라 일반병원에서 진료를 받을려고 하는데 들어가기 전 코로나 검사하는거 말하는거에요 ,재활의학과
160,코로나 밀첩접촉,저가 오늘 코로나에 걸렿는데  월  일이랑  월  일어 친구를 만났어요 그럼 그친구들도 자가격리랑 검사 해야하나요  증상 나타난건 수요일 새벽이고요 내공   ,재활의학과
161,코로나 PCR 검사 비용 등 질문드립니다 ,경기도 평택 거주자인데 PCR 검사 확인서가 필요해서 PCR 검사를 받아보려고하는데 아무 병원이나 가서 검사 받으면 되는지 그리고 보통 성인 남성 검사 비용은 얼마 정도 하는지 궁금합니다 ,재활의학과
162,시설좋은요양병원 외에 또 요양병원 고를때 고려해야할 사항이 있을까요   강남   대후반 남 요양병원 ,허리수술을 해서 시설좋은요양병원에서 재활을 하려고 알아보고 있습니다   시설은 제가 진짜 중요하게 생각하는 부분이라 시설좋은요양병원으로 몇 군데 추려놓긴 했는데요   이 외에도 제가 재활요양병원을 고를 때 중요하게 생각해야할 사항은 뭐가 있을까요 ,재활의학과
163,이거 골절된 뼈인가요   ,골절된지  달인데 저런 조각이 있네용,재활의학과
164,면역력 때문일까요   ,제가 뭘 배우려고하면 자꾸 까먹어요   그래서 회사에서도 욕도많이먹고 그러는데 저는 항상 집 에오면 밖에도 나가기 싫어하고 집에서 있고싶어했습니다   그러면서 게임으로 하루를 보내고 그 랬는데 건강검진에서 면역력이 약하다고 하루  분씩 걷기운동을 하라고 합니다   그래서 걷기운 동했고 플랭크운동도 했고 역기도 들고 운동했습니다   운동하기전에는 잠을 아무리 많이자도 피 곤하고 아침출근할때도 일어나기 싫어지고 그랬는데 내일아침 운동효과볼수있을까요  그리고 운동하면 기억력도 좋아질까요  마지막으로 하루운동했다고 내일아침 좋아지는건 아니겠죠 ,재활의학과
165,어지러워요,앉아있다가일어날때어지러워요붕떠는느낌앞이노래짐,재활의학과
166,체형분석해봤는데요  이렇게 나왔는데 해석 해주실수 있을까요    왼쪽으로 척추가 휘어져있다는건 알겠는데 어느쪽이 긴장되어있고 어느쪽이 이완 되어,체형분석해봤는데요  이렇게 나왔는데 해석 해주실수 있을까요    왼쪽으로 척추가 휘어져있다는건 알겠는데 어느쪽이 긴장되어있고 어느쪽이 이완 되어 저렇게 된건지 헷갈리네요   왼쪽면에 대체적으로 긴장되어져 있는걸까요  ,재활의학과
167,직장인 다이어트 식단 짜주실 분, 시 출근   시 퇴근 저녁시간은  시   분부터  시정도까지  이런 상황인데 식단 어떻게 해야할까요  점심과 저녁 사이 간격이 길어서 고민입니다  ,재활의학과
168,코로나 검사 기준,검사 의무 대상은 확진자의 밀접접촉자 뿐인가요  아니면 유증상 시 같은 공간에 있었던 사람도 포함인가요 ,재활의학과
169,디스크환자 장요근 이상근 스트레칭,디스크 진단이 나오긴 나왔는데  개월 치료하고 저림에 대한 증상은 거의 없어졌습니다  한데 허리 통증이 너무 심해요  디스크로 인한 통증은 허리 보다는 엉치와 다리저림이었던거 같은데 윗엉덩이와 그근방통증이 심한걸로 봐서 장요근과 이상근의 문제도 함께 볼 필요 있다 하더라고요 병원피셜   장요근이건 이상근이건 디스크건 결국 재활이 팩트인데 디스크가 있는 상태여서 스트레칭을 무턱대고 할수도 없잖아요  지금 누워서 하는 초간단 폼룰러등을 이용한스트레칭 하는데 욱신거림은 그렇다처도 디스크 있는 왼쪽  번 번은 조금만 무리하면 느껴지는게 달라서 신경통증과 근육통증은 느낌이 다르잖아요 우선은 왼쪽은 제껴두고 다른부위도 무리가 가지 않는선에서 하는데 이게 맞는걸까요   제게 맞는 디스크 및 근육 재활을 하고싶은데 재활 의학과는 홈페이지 들어가보니 사지마비등 정말 중증인 분들이 가는거 같기도 하고 정보 얻기 힘드네요  유트브같이 방대한 자료말고  디스크와 근육통증 동시에 있을경우 재활 도움받을수 있는것  있는곳  알려주세요,재활의학과
170,발목연골손상 및 인대 불안전성에 대한 전문가님들의 의견을 듣고 싶습니다 ,안녕하세요  군입대를 눈앞에 앞두고 제목의 사유로 인한 수술이 잡히게 되어 부득이하게 입영을 연기하게 되었습니다  위 사유를 바탕으로 수술 후 병무청에서 재검을 받을 생각입니다만 제가 재검을 바탕으로  급이 뜰 수 있는지에 대한 판단 부탁드리고 싶습니다  정확한 병명은  우측 족관절 거골 내측 연골 손상   우측 족관절 인대 불안정성  입니다   병원에 문의해보니 연골수술과 더불어 인대강화술을 한다고 안내받았었습니다   확실한  급대상인 재건술이 아니이기도 하고 나머지 사유들에 관해선 명확한 기준이 없기에 매우 궁금합니다  답변 기다리고 있을게요 ,재활의학과
171,왼쪽 엄지손가락이 아픕니다,약  개월 전에 공에 맞아 왼쪽 엄지가 뒤로 꺾였습니다  그때 당시 xray mri상으로 큰 문제가 없고 힘줄이 부었다라고 해서 가벼운 깁스만 하고 물리치료만 했습니다  근데  개월이 지난 지금은 예전보다 손가락도 잘 굽혀지고 휴대폰 타자도 잘 치긴하는데 약간에 통증이 남아있고 좀 땡기는 느낌이 있습니다  의사 선생님이 힘줄이 부운거는 오래간다고 했는데 앞으로 어느정도 더 기다려야 완치가될까요 ,재활의학과
172,양산 재활병원,어머님이 무릎인공관절수술하시구 대학병원입원중이신데 대학병원이라  주밖에 입원이 안된다고 하시더라구요 퇴원후 재활이 필요하셔서 재활병원을 알아보는중인데 양산에 입원가능한 괜찮은 재활병원 고를수있게 최대한 많이 가르쳐주세요 ,재활의학과
173,계단 내려갈때마다 무릎관절에서 소리가남,안녕하세요  계단내려갈때마다 무릎관절에서 공기터지는 소리 탁탁 소리가 나는데요 계속 나길래 정형외과가서 엑스레이를 찍어봤는데 뼈에는 문제 없다고 하는데 제가 대퇴골이 더 길어서 무릎관절에 관절염이 올수도있다 라는 판정을 예전에 들었는데 이러한경우 어떻게 관리를 해야하나요   현재는 아프지는 않는데 소리만 느껴집니다 ,재활의학과
174,여러 매스컴에 제보를 하면 그 쪽에서 알아서 다른 제보자들을 모아서 방송도 가능 할 까요 ,우리 엄마가 경기도에 수동에 있는 요양재활병원에  년 동안 입원 중이셨습니다  경기도 수동쪽에서는  등급 요양시설로 지정되어 있구요  이사장이라는 사람은 전국에 이런 시설 많이 가지고 있더라구요  처음엔 돌아가신 원장님께서 계실 때에는 뭐 나름 돌봐 주셨어요 재활이나 그런건 전혀 안되서 우리 엄마가 결국 다리가 오그라들어서 오금을 펴지 못하시고 계시기는 하지만  그래도 목욕이나 다른 케어면에서는 크게 불만이 없었습니다   목욕같은 경우에도 중간에 오신 간병사님이 혼자 어렵다 하셔서 제가  주마다 한번씩 가서  우리 식구끼리 모시고 목욕을 해드렸었지만  년 정도 후에 새로 오신 간병사님이 혼자서도 가능하다고 하셔서 그대로 간병사님한테 맡겼는데 최근에 코로나 사태가 계속되면서 마지막에 새로운 간병사로 바뀌면서   개월사이 간병사가  명이상 교체되고 그 동안에 전혀 케어를 못 받으시고  나중에 골절상 입고 밖으로 나와서 보니 피부가 구석구석 다 각질이 들어차고  손바닥이랑 엉덩이 쪽이 짓 무른 채로 딱정이가 앉아 있었습니다  그리고     년   월에 사고가 나고 말았죠 팔 윗부분이 수십조각으로 부러져 뼈조각이 관절에까지 들어가 있었다고 의사선생님이 말씀하시더군요 굉장히 고통스러웠을 거라고     아무튼 이 사고 이후 한번도 이사장님이나 책임자 분들의 사과 말씀 아니 전화 한통 받은 적 없구요  병원 측에서 간호과장이라는 사람하고 겨우 몇 통화 했는데 공감능력  도 없는 소시오패스를 보는것 같았어요 하긴 얼마나 이런 일들이 많으면 일일이 공감이 갈 여력이나 있겠어요   아주 눈도 한번 안 마주치고 다른데 보면서 매뉴얼만 읊어대는 걸 보고 있자니 우리 엄마 부러진 팔 하고 똑같이 부러뜨러 주고 싶은 맘 겨우 참았습니다   각설하고 어르신들이 나이들어 아픈 것도 서럽고 자식이 돈이 없어 같이 생활하지 못하는 것도 서러운데 간병사들 한테 이리치고 저리치여 결국 팔이 부러지고도 사과 한번 못 받으시고  자기들은 잘못 없다고 뻐팅기는 직원들 뿐이고 엄마를 다치게 했던 간병사도 사과 전화 한번 없었고 심지어 아직도 그 병원에서 그대로 근무한다네요 문제될까봐 원래 간병협회에서 이름만 다른 협회 끼고 하청으로 들어가서 하는 것처럼 꾸며서  계속 근무하게 하고 있다는데  제대로 훈련이 안되서 마비 환자 팔을 수십조각을 낸 사람을 그대로 일 하게 하면 그 병실 보호자들은 그거 알고 있나 모르겠네요  일단 여러 매스컴에 제보를 하면 그 쪽에서 알아서 다른 제보자들을 모아서 방송도 가능 할 까요 ,재활의학과
175,코로나 또 걸릴수 있나요,제가 확진이 되어서 재택치료를 했는데요 가족 모두 음성이었는데 제가 격리해제 되기 전날에 가족이 검사를 했는데 양성이 나왔습니다 전  일이 지나서 거의 완치가 됐는데 가족이 걸려버려서   제가 또다시 감염되어 코로나에 걸릴 수 있나요 ,재활의학과
176,도수치료나 추나요법,실비보험  세대      년쯤에 가입     보상이며 외진진료시에 개인부담금      원으로 설계되어있습니다 요즘 고관절쪽에 문제가 있는듯해서 병원치료도 받아보고 할 예정인데 도수치료나 추나요법과 같은 치료를 가끔이라도 병행해볼까합니다   세대 실비보험이라 보험금청구가 가능한지   어떤건되고 어떤건은 안되는건지 궁금해서 지식인에 질문올려봅니다,재활의학과
177,거북목 교정,제가 거북목이 살짝 있는 편인데요 일상 생활에 지장이 있거나 아픈건 아닌데 제가 태권도를 하는데 품새할때 자세가 너무 이상하게 보이더라구요 계속 머리가 앞에 있어서 좀 고치고 싶은데요 제가 전에 라운드 숄더도 있었는데 혼자 계속 스트레칭하고 해서 고쳤거든요 그래서 거북목도 혼자 스트레칭 하면서 고쳐보고 싶어요 심한거 같진 않고 일부로 목 꼿꼿히 세우면 거의 괜찮아져 보여요 근데 이러고 하루종일 살수는 없는 노릇이라   도움 되는 스트레칭 좀 알려주세요 또 간편하게 생활하면서 잠깐잠깐 할수 있는 스트레칭도 알려주세요,재활의학과
178,,,
179,,,
180,,,
181,,,
182,,,
183,,,
