,18,19,20
34,헬스장 운동센터,허리디스크가 좀 있고 목디스크도 있습니다  어릴때부터 팔굽혀펴기 하나도 제대로 못할정도로 근육도 없는 상태여서 운동센터에서 자세교정을 받으려고 알아보고있었는데 사실 제가 수술을 한것도 아니고 디스크가 터진적이 있는것도 아니고 그냥 몸에 근육이 없는거같은데 괜히 호들갑떨면서 운동센터나 재활센터를 가려고하는게 아닌가 하는 생각이 들더라고요  예전에 한번 운동센터에서 자세교정에 많이 도움을 받아서 그런거같아요  한편으로는 운동만 좀 꾸준히 하면 괜찮아질꺼같기도 해서 이렇게 질문드립니다  일단 근육을 만들어보고 그래도 허리가 아프고 목이 뻐근하면 그때 재활센터를 가든 운동센터를 가든 하는게 맞겠죠  ,재활의학과
35,골반 문제일까요,안녕하세요 일단 무직이고   집에서 공부하는 시간이 많다보니 걸어다니는 경우가 매우 드뭅니다      년 전까지만해도 체중이 꽤 나갔었구요 아마 그때부터 악화가 되기 시작했던거 같은데  지금 현재는 체중도 많이 빠졌고 뱃살도 거의 없는 정도입니다  그리고 많게는 일주일에  번씩  최근엔 두번씩 나가곤 하는데요   증상이 어떻게 되냐면은   걸어다닐때 다리가 짝짝이가 된듯한 느낌입니다  그래서 똑바로 못걷겠고   자꾸 휘청거리듯이 걷습니다  창피할정도네요 특히 핸드폰 보면서 걷는건 절대 못해요  물론 눈감으면서 걷는것도 매우 힘들고  이 경우엔 저도 모르게 왼쪽대각 방향으로 이동하고 있습니다   집에서 나오자마자 한  시간정도까진 정말 힘들구요 계속 걷다보면 어느정도 익숙해져서 균형은 잡긴하지만 골반쪽에서 불편한 느낌은 여전합니다   최근엔 바빠서 밖에 나가는 횟수를 일주일에 두번으로 줄였다고 말씀드렸는데 오랜만에 나간듯한 느낌이라   더 악화되는것 같네요   평소에 의자에 앉을때 왼쪽무릎은 정면을 보고있지만 오른쪽다리는 바깥으로 빼놓는 습관이 있었는데 지금은 자꾸 의식해서라도 반듯하게 앉는 습관 들이고 있습니다   선생님께서 보기엔 골반 문제인것 같나요  이 경우엔 교정을 받기위해 병원을 방문해야되는지   또 완치까지 비용은 대략적으로 얼마정도 드는지 알고싶구요   가장 궁금한건 산책횟수를 하루에 한번씩 꼭 나가는걸로 바꾸는게 효과가 클까요   긴글 읽어주셔서 감사드립니다 ,재활의학과
36,물리치료시 전기치료를 받을때 노란 스펀지 빠진채로 치료받음,한의원에서 핫팩하고 전기치료를 받았습니다  스트라텍 sti   으로 치료 받았습니다  원래 스펀지를 하고 전기치료를 하는데 하다가 중간에 부항같은 컵이 빠지면서 다시 해주시면서 간호사선생님이 스펀지를 빠뜨렸습니다   그런 줄도 모르고 계속 받았고 하면서 이상하게 따끔거렸으나 설마 스펀지가 빠졌을거라고는 상상도 못했습니다   빼고 나서도 엉치 부위가 계속 전기 오는듯하고 엉치 밑으로 허벅지 쪽도 뭔가 따끔거리고 얼얼하고 간지럽고 느낌이 영 이상합니다  어지럽고 속도 울렁거리고요   다발성말초신경병증을 앓고 있어서 이로 인해  신경세포에 영향을 줬거나 나빠졌을까 걱정됩니다   괜찮은걸까요  혹시 안 괜찮으면 어떻게 해야 하는지 좀 알려주실 수 있을까요  도움 부탁드립니다  스펀지 없는 상태로   분 정도 있었습니다 ,재활의학과
37,  살 여아 짝다리,서 있을때 항상 한쪽 다리를 구부리고 있습니다   소아 정형외과로 가나여  아니면 어디로 가야 할까요 ,재활의학과
38,척추뼈 통증,스쿼트를 했는데 자세가 잘못되서 그런지 허리근육  에 통증이 있었어요 그래서 통증 없어지고 나서 자세 고치고 스쿼트 했는데 이번엔 척추뼈가 아파요 그냥 코어가 약한 체질이라서 그런건가요  어떡하죠 스쿼트 꼭 해야하는데,재활의학과
39,통깁스 후 뒤꿈치 아픔  ,일중에 계단에서 다리 접질렀다가 ct찍고 다발성 단순골절이라고 하시면서 수술은 안해도되는데 통깁스를 해야된다고 몇일전   일 월 통깁스를 했습니다   걸어다녀도 된다고 하셔서 목발 한개만 집고 다녔는데 어느순간부터 걸을때마다 뒤꿈치가 너무 아픈데 네이버에 찾아보니 뒤꿈치부분이 눌리면 피부가 검정색마냥 썩을수도 있다고 병원 가보라고 하는 글을 많이 보았는데요   전 통깁스 한 발 꼼지락 댈수 있을정도로 널널한데   이것도 병원을 가야되는건가요 아니면 적당히 걸어댕겨야 되는지 여쭤봅니다   ,재활의학과
40,손가락재활 질문,주변 재활의학과에 가시면 됩니다  시간이 지나서 쉽지는 않겠습니다  손가락 힘줄터짐문제로 재활하는 것인데 시간이 지나면 더 치료하기 어렵나요 ,재활의학과
41,손가락재활수술질문,손가락 힘줄 터짐 문제로 부었는데 이게 몇년간 가라 앉질 않네요 굽히는 건 다 굽혀지는데 예전처럼 원상복귀를 하고 싶은데 어디 병원을 가면 될까요,재활의학과
42,재활이 가능하능한 암 병원 추천,다발성 골수증으로 항암 치료를 받으시던중 고관절이 골절되어 수술하셨습니다  항암 부작용으로 인한 근손실로  개월째 재활중이시긴한데 아직 걷지를 못 하십니다  지금 입원중인 병원에서 전원을 해야 하는데 입원 가능한 재활병원 추천 좀 부탁 드립니다  항암 치료는 외래로 할 예정입니다 ,재활의학과
43,브릿지하면 대둔근 중둔근  운동이 되나요  ,제가 골반전방경사   여서 오리궁뎅이인데 브릿지 운동하면 교정이 될까여   ,재활의학과
44,다리방사통 질문,엉덩이부터 발가락까지 방사통이있어요 저리고 쥐나는거같지만   약은  개월째여서 그만 먹고 운동으로버텨도 문제되는건없겠지요  약먹어도 아픈건마찬가지네요 더 아플지     답답하네요 속도 탈날거같고   ,재활의학과
45,손톱밑에 노란거,몇일 전에 손톱이 엄청 아파서 엥 멍이든건가  괜찮아지겠지 했는데 시간이 지나니까 뭔 애벌레 알 같은 모양으로 있어요 이젠 통증은 없는데 이거 뭐죠       저 죽나요,재활의학과
46,발목 금간거 맞나요 ,어제 걷다가 발목을 심하게 삐어서 오늘 병원을 왔는데 금갔다고는 하시는데   ,재활의학과
47,갈비뼈 위치,제가 저번부터 느꼈던건데 갈비뼈 위치가 다른 것 같아서요    오른쪽 갈비뼈가 더 앞으로 튀어나온 것 같고 갈비뼈가 왼쪽이 가로로 더 긴 것 같이 느껴져서요    척추측만증과 관련있나요    ,재활의학과
48,발목  무릎 연골,중딩 때 계단 오를 때마다 무릎이 아파서 병원에 갔었는데 의사가 무릎 연골이 깎이고 있어서 아프다 했었는데 가능한 경우인가요   후에 발목도 아파서 가서 검사했더니 보통 사람보다 연골이 많이 없다고 그래서 저는 누우면 발목이 일자로 펴져요  이것도 많이 있는 일인가요   새벽에 갑자기 궁금해져서 물어봅니다 ,재활의학과
49,무릎 원인없는 피고임 현상,제가 작년에 축구하다가 후방 십자 인대가 늘어나서 치료를 하고  달후에 일주일에 한번정도 축구를 해오다가  주전에 또 무릎에 피가 새는 느낌이 나서 진료를 해보니 상처가 없었다고 하고 걸어다니라고하여서 그냥 걸어다니고 있습니다 이럴땐 이제 불편하진 않은데 무릎 근육 빠진거 빼고는 불편한점이 없습니다 재활운동이나 그런게 필요할까요  어느정도후에 걷는게 좋읗까요 ,재활의학과
50,무릎 뚝 소리, 개원 전부터 무릎이 밑쪽이 아파서 물리치료 받고 괜찮아져서 그냥 있었는데요  개월 전부터 무릎이 또 다시 아파지고 뚝뚝 소리도 계속 굽혔다 필 때마다 나고 무릎 밑쪽을 치면 다리에 힘이 확 풀리는데요 근데 오른쪽은 안 그러고 왼쪽만 그래요 무릎 붓기는 딱히 없고요 무릎 통증은 걷거나 뛸때만 발을 뗄 때 아파요 병원 안 가봐도 괜찮을까요 ,재활의학과
51,발등에 멍 대체 뭔가요   ,언제부터인지는 기억이 안 나는데 발등에 멍 같은 게 오랫동안 안 사라지고 계속 있어서요    한  년은 된 것 같아요 너무 거슬리는데 저거 대체 뭔가요 그냥 멍인가요   ,재활의학과
52,족하수 대해,횡단성척수염으로 오른쪽 편마비와 손과 다리가 자유롭지못하는데 발같은 경우는 엄지발가락은 위로 들여지는데 나머지 네 발가락은 까닥거리지않습니다 발이 아래로 약간 처져있어 족하수 증상같습니다  발등이 약간 위로 올라가긴한데 걸을때 무릎이 잘 들여지않고 발이 바닥에 끌립니다  나름 운동법을 땅위에 걷기와 런닝머신위에 걷기 로잉머신으로 전신운동 발목경사대에      분 버티기 가끔 공원에 어르신용 운동기구로 운동합니다   족하수때문에 걸을때 무릎이 올라가지않는지 운동법이 무엇인지 알려주세요,재활의학과
53,무릎부상질문,제가 스키를타다가 무릎이꺾여서 지금 보호대랑 목발을 짚고있는상태인데 의사는 그냥 무릎 속에 타박상을 입었다고해서    일만 있으면 괜찮아질거라고했는데 지금  일이 지났는데 걷거나 서는건 되는데 일자로 완전히 피거나 뒤로 접는게 불가능해서 무릎을 봤는데 다리에서 무릎쪽이 대칭이 안맞게생겨서 이게 단순 타박상이 맞는건지 궁금해서 질문드립니다,재활의학과
54,오른쪽 종아리 부분,안녕하세요      년  월 뒷꿈치수술햇습니다  통깁스 한 이후 오른쪽 종아리  근육이 잘 안붙는거 같아요 많이 안 걸었는데도 다리가 뭉치고 아파요 가족들이나 다리 주물러 주는거 좋아하구요 발목은 원래 안 좋은데 요즘 반깁스 하면 더 안 좋아지는거 아닐까요  저의 생각입니다  발목도 물리치료해야하지만 종아리는 맨날 물리치료 다닐 수 없으니 혹시 방법이 있을까요 ,재활의학과
55,운동 방법 아신다면 방법 좀여    , 일안에  kg 뺄수 있나요  쉽게빼는법 알려주세요,재활의학과
56,목통증 병원가봐야할까요,일마치고 공부만하는편인데 얼마전부터 뒷목통증에 배게도배지못하겄고  주일넘었는데계속됩니다 친구 병원에서 엑스레이찍었는데 모양이이상하구요 전문병원가봐야할까요 ,재활의학과
57,Tfcc 부상 후 치료,제가 운동하다가 tfcc를 다쳤었는데 제가 tfcc를 다치고서  개월이 지났습니다  처음에는 팔을 돌릴 때도 아프고 깁스를 하고 살았는데   개월이 지난 지슴은 손목도 정상적으로 돌아가고 거의 다 나은 것 같은데요  제가 tfcc을 다치고서 척골이 예전에 비해 올라와서 정형외과를 갔는데  뼈가 올라와도 일상생활에 불편하지 않으면 굳이 수술 하지 않아도 된다 라고 하셨는데  저는 일상생활에는 문제가 없지만 전처럼 푸쉬업을 하게 되면 척골이 눌러서 그런지 아파서 푸쉬업은 못 하겠습니다   혹시 이런경우 척골 단축술을 한다면 좀 더 나아질까요 ,재활의학과
58,체외충격파 강도,제가 만성 발목염좌  아킬레스건염  발바닥  어깨가 아파서 체외충격파 하려 하는데 강도는   까지 있다면 몇으로 받아야지 효과가 빨리 나올까요     ,재활의학과
59,척추측만증 갈비뼈,선생님 답변글보고 문의드려요 제가 특발성 측만증입니다 보행장애로 발목이 꺾이면서 전신이 다 망가져서 근긴장이상증 진단까지 받은 상탠데요 가장 문제는   년을 왼쪽갈비뼈가 나온상태로살았는데 보행장애 이후 오른쪽 갈비뼈가 압축되더니 튀어나오기 시작했어요 제  차 변형이 온걸까요  엑스레이상 바뀐부분은 턱과 머리방향이고 나머진 예전하고 같아보이는데 중요한거 오른쪽 장기들이 내려가있더라구요 건강했을땐 오른쪽 갈비뼈 두마디 위까지 장기가 올라와있었는데 오른쪽배에 코어 힘도 전혀 안들어가고 후방 골반이었던 제가 전방골반으로 뒤집혀있으며 왼쪽다리 코어에만 힘이들어갑니다 혹시 이건 치료받으면 다시 왼쪽 갈비뼈가 나오게 할수있나요    년을 왼쪽갈비뼈 나온체로 살았고  년반을 오른쪽 갈비뼈와 견갑골 머리 근긴장이상증으로 투병중입니다 호흡도 잘안되구요   되돌릴수있을까요 보라색은 엑스레이는 건강했을때구요 검정엑스레이가 최근엑스레이 입니다 보래색때는 오른쪽밑에 갈비뼈 두마디위로 올라와있던장기들이 지금은 척추뼈안쪽이 장기가내려가있어요 장기의 복통과 압통있구요 갈비뼈통증 매일 느낌니다 선생님되돌릴수 있을까요     한가닥 희망으로 여쭤봅니다,재활의학과
60,오미크론 질문,아직 백신 접종 안 맞은   살 어린이인데요 언니가 오미크론 확진이 되어서 저도 양성일수도 있는데 질문 답변 부탁드립니다    동거가족이 확진이라면 저도 양성일 가능성이 높나요    오미크론 저는 백신 접종도 안 맞고   살 밖에 안되는데 많이 아플까요 ,재활의학과
61,허벅지가 아파요,허벅지가 너무 아픕니다 앉아있는것도 힘들고요 서있는것 역시 힘듭니다 엉덩이부터 무릎위까지 딱 아프고요 저리듯이 너무 아픕니다 아픈 부위는 감각도 안느껴져요 어떻게 해야하나요      ,재활의학과
62,왼쪽 어깨가 오른쪽보다 올라가있는데,거울보고 왼쪽어깨에 힘주고 내리면 자세가 바르게 되는데 이 느낌을 평소에도 유지하면 교정이 될까요  아니면 어깨에 무리만 가는건지 궁금합니다 ,재활의학과
63, 년제  넌제 도수치료사, 년제  넌제 어느쪽이유리하나요 알아보니깐 년제는 대학병원종합병원가는게아니라면가지말라고하던데 대학병원종합병원가는건 하늘에별따기수준이라고하고 특히도수치료분야는 경쟁률이높지않고 그냥안뽑는다는데 어디가야할까요    년제는 월급도똑가치밭는데요 억울하게 도수치료는 대학보다 경력과실력이중요하대요  년제먼저가서 경력쌌는게유리할까요   광고쳐 끄지라,재활의학과
64, 년제  넌제 물릳치료사, 년제  넌제 어느쪽이유리하나요 알아보니깐 년제는 대학병원종합병원가는게아니라면가지말라고하던데 대학병원종합병원가는건 하늘에별따기수준이라고하고 특히도수치료분야는 경쟁률이높지않고 그냥안뽑는다는데 어디가야할까요    년제는 월급도똑가치밭는데요 억울하게 도수치료는 대학보다 경력과실력이중요하대요  년제먼저가서 경력쌌는게유리할까요,재활의학과
65,밀접 접촉자로 코로나 자가격리,가족 중 한 명이 코로나에 걸려서 자가격리를 하고 있는데 자가격리 해제 전 검사 pcr 를 어제 검사해서 오늘 결과가 나왔거든요 음성이면 오늘 자정   시부터 일상 생활이 가능하다는데 오늘 가족 중 다른 한 명은 양성 저는 음성이 나왔어요 근데 제가 만약에 내일 증상이 나타나서 pcr 검사를 한 번 더 해서 양성이 나오면 다시  일동안 자가격리를 해야 하는 건가요 ,재활의학과
66,발목 골절후 정형외과 한의원,제가  주전에 발목을 다쳐서 지금까지 반깁스를 하고 있습니다  당시 다친후에 정형외과를 갔었는데 의사쌤은 골절은 조금있는데 수술은 안해도 되고 반깁스를 하라고 하셔서 지금까지 하고 있는데요     보통분들 보면 종아리나 발등 발전체적으로  붓기가 이렇게 오래 가지 않는거 같은데 저는 아직도 붓기가 잘 안빠지는거 같아서 걱정이됩니다    초반에는 많이 부어서 집에서 얼음찜질을 했는대요   물론 처방해주신 약도 잘 챙겨 먹고 있습니다   잘때도 항상 깁스하고 발을 좀 높게하고 자고 있습니다    그리고 일어나면 반대쪽처럼 종아리나 발은 딱딱하지않고 근육이나 살이 잡힐정도로 붓기가 확빠진것상태가되는데 조금만 있다보면 다시 붓게 되는거 같아요    발가락도 잘 움직여집니다    지금도 얼음이나 온찜질은 항상   분씩 하고 있는데 보통분들하고 다르게 먼가 붓기가 빠지거나 그런게 많이 더딘거 같아서 걱정이 됩니다     이상태를 유지하다가 골진 같은게 나오는거에 영향이 있을까요      한의원을 가서 침을 맞아봐야 하나요       주째인데 이렇게 더딘게 정상인가요       광고성 글은 하지말아주세요   ,재활의학과
67,도수치료사 대학, 년제  넌제 어느쪽이유리하나요 알아보니깐 년제는 대학병원종합병원가는게아니라면가지말라고하던데 대학병원종합병원가는건 하늘에별따기수준이라고하고 특히도수치료분야는 경쟁률이높지않고 그냥안뽑는다는데 어디가야할까요    년제는 월급도똑가치밭는데요 억울하게 도수치료는 대학보다 경력과실력이중요하대요  년제먼저가서 경력쌌는게유리할까요,재활의학과
68,골반 소리나는 이유가 궁금해요,운동할 때 주로 나고요 보통 오른쪽에서만 소리가 나요 딱히 아프지는 않는데 거슬려요 유연성이 부족한 것 같지는 않는데 어떤 이유로 이런가요   또 이에 대한 해결방안을 알려주시면 감사하겠습니다,재활의학과
69,무릎 쓸개골 탈구 후 재활,제가 무릎 쓸개골이 탈구 되면서 안에 있는 뼈가 조각나서 수술을 했는데 처음에는 꺽는게 힘들고   도 까지 각도가 나와서 병원가서 억지로 의사 선생님이 꺽었는데 다음에 병원 갈 때는    도 이상 안나오면 다시 꺽는다 했는데 마지막으로 꺽었을 때   도 였어요 만약에 억지로 다시 꺽는다면 첫번째 보다 더 아플까여 아님 그나만 참을만 할까요    ,재활의학과
70,축구선수 재활병원 추천,이제 고 올라가는 축구선수입니다 약  개월 정도전에 훈련하다가 발목을 다쳤습니다 정확하게는 아킬레스와 뒷굼치 사이부위를 다쳤습니다 어느정도 쉬고 운동하고 번갈아하다가 부상이 지금까지 이어지고 있습니다 경상도에 축구선수재활 하는병원 추천부탁드립니다   경상도가 아니더라도 확실하게 재활할수 있는 병원이라면 어디든 추천부탁드립니다 그 병원에서 입원하고 지내면서 재활할수 있는 병원 추천부탁드립니다 입원하고 지내면서 재활하는 재활병원 추천해주세요 제 마지막 희망입니다,재활의학과
71,도수치료사,도수치료할려면 전문대가유리하나요  년제가유리하나요,재활의학과
72,태권도 옆차기 하다가 허리통증 허리디스크인가요  ,올해   살 입시준비생인데 태백에서 왼발 옆차기 차는데 허리 힘 쫙 풀려서 쓰러졌어요 근데 또 일어나니까 걸을만은한데 하체가 넋나간 느낌이였어요 그러고도 참고 운동 하다가 도저히 아닌거 같아서 집 왔어요 일단 자고 다음날 일어나니 허리가 진짜 찢어질듯이 아파서 허리 보호대 끼고 학원 왔습니다 허리가 전면 옆면 후면 다 아픕니다 뒤로 젖히기는 아프고 앞으로 숙이기는 많이 숙여야 아파요 옆으로 숙이기도 좀 아파요 최근  개월전에 햄스트링 부상 시작됬고 지금은 많이 나아졌습니다  허리디스크 인가요  ,재활의학과
73,발목 비골 골절,발목 비골 골절 플레이트 수술한지  주차된 환자에요 나이는   세 남성이에요 뼈 유합이    주정도 걸린다던데 아직 이전처럼 완전히 붙진 않았답니다  질문입니다   뼈가 이전처럼 정상적으로 유합되려면 통상 몇개월이 걸리나요  사람마다 틀리겠지만 평균치요   도수치료 발목꺽기등 하고있는데 이것도 한  주정도 해야죠   주차 들어섰습니다   목발뗀지  일됐는데 다친발에 무게를 완전히 실진못하는데 걸을때마다 발목은 당연한거고 발등 발바닥에 통증이 있습니다 이또한 자연스런 현상인가요    발목꺽기 스스로 발목 가동범위 늘려주고하는데 아직  주차라 그런지 안다친발과 똑같은 각도가 안나옵니다 이것도 아직은 당연한 증상인가요    발목 가동범위가 안다친발처럼 정상적으로 꺽이려면 재활 몇주차가 지나고나서부터 되요    개질문에 맞게 답변주시구요 복붙같은 글 사절합니다 광고홍보글 또한 차단신고합니다,재활의학과
74,누워있는데고추가이상한느김나서오줌참으며 화장실가니까오줌이엇는데 찔리는느김이라해야하나그런느김이들거 다싸고나서힘주니 고화옆이아픈지고추에서이상한느김나는,누워있는데고추가이상한느김나서오줌참으며 화장실가니까오줌이엇는데 찔리는느김이라해야하나그런느김이들거 다싸고나서힘주니 고화옆이아픈지고추에서이상한느김나는지좀 햇갈리고요 괞찬은가요 ,재활의학과
75,벽스쿼트가 체중부하가 어느정도 인가요 , 년전 외측반월상 아전절제했는데 일반스쿼트는 안하고 레그익스텐션위주로  꾸준히하다 벽스쿼트도 조금씩하고 있는데 벽스쿼트할때 벽에 엉덩이위에 허리가 들어가는부분도 벽에 닿일정도로 기대라는데 어렵네요,재활의학과
76,불안장해 해결,불안장애가 계속있고 려 위치가 어디있어야할지모루겠도 굼도잘안수어지고 힘들어요 도아주세요,재활의학과
77,손 목 인대 늘어난 경우,제가 손 목 인대가 늘어난지  개월 정도 넘어갑니다 종종 물리치료도 받고 있는대 계속 아파 언제 쯤 나을지 걱정입니다  손 목 인대가 늘어낫을 경우는 몇 일정도 잇어야 나을까요 ,재활의학과
78,수술말고 재활치료가능한가요 ,두달전 사고나서 깁스하고 풀었는데 사진처럼 뼈가 튀어나왔네요  엄지손가락 주위로 크고작은 경련이 오고 손목이 좌우앞뒤 움직임이 불편해서 병원진료를받았는데 현지의사는 수술을 권유하네요 외국거주중  그냥 한국들어가서 물리치료하면서 재활하면 어떨지 궁금합니다  수술은 튀어나온 뼈를 처리 하는 수술이라네요    ,재활의학과
79,병원 가야할까요 ,운동 안 하는데  어제 살 빼려고 한계까지 했다가 오늘 근육통 허벅지쩍이랑 엉덩이쪽에 다 왔어요  앉는것도 일어나는것도 힘들어요  허벅지 안쪽을 누르면 엄청 아프고  오른쪽은 좀 괜찮은데 왼쪽이 엄청 아파요  근육이 늘어지는거 같아요   병원 가야할까요    제발   시간 있다가 학원 가야하는데 너무 아파서 그래요  어머니께 말씀 드렸는데 그냥 가라고 하시네요 ,재활의학과
