,18,19,20
80,두달전 사고나서 손목골절이 돼었습니다  지금은 깁스를 풀어서 사진처럼 뼈가 튀어가오게 붙었네요 엄지손가락이 크고작은 경련이 수시로오고 손목 움직,두달전 사고나서 손목골절이 돼었습니다  지금은 깁스를 풀어서 사진처럼 뼈가 튀어가오게 붙었네요 엄지손가락이 크고작은 경련이 수시로오고 손목 움직임이 예전처럼 움직일수가 없네요 제가 외국 거주중이라 여기 의사들은 수술을 권유 합니다 혹   한국에서 재활치료가능한가요 ,재활의학과
81,십자인대재건수술 후,인대를 고정하는 핀을 박았습니다  이게 핀 때문인지  아직 붓기를 덜 빼서 그런 것인지 핀이 있는 쪽 무릎 체온이 다른 살과 차이가 심하다고 느껴집니다  좀 따뜻도 모자라 열이 나는 것 같습니다  자연스러운 것인가요  지금 타병원에서 입원하고 있는 상태라 매우 불안합니다   바로 의사쌤을 찾아봬야하는지   정확한 답변 부탁드리겠습니다   그리구 핀 박힌쪽인진 모르겠는데 오른쪽 무릎과 비교할 시 너무 튀어나와있는데 이 것도 핀 때문이라고 샹각하면 됩니까 ,재활의학과
82,아기때 뇌성마비 진단 성인때도 유지되나요 ,아기때 뇌성마비진단받고 장애등록 후      년 후에 괜찮아져서 장애등록취소하면 뇌성마비진단도 후에는 없어지나요   기록은 남겠지만 진단이 계속 성인때도 유지되는가해서요  없어지는건가요 ,재활의학과
83,척추신경 눌림 궁금합니다,고관절통증 심해서 신경재활외과를 방무하게 되었어요 액스레이 찍어 보시더니 척추 번  번 신경눌림과 관정통증이 심하다 하셔서 척추에 일주일에 한번씩 극소마취하고 에취라제 주사를 다섯번 맞았구요 이주동안 하루도 안빠지고 물리치료 열심히 받다가 저는 장애인 등록 되어서 실비보험 적용 안됩니다 해서 이제는 이틀에 한번씩 물리치료 받아요 척추주사치료 비용      원 물리치료는     원 저는 통증 증상이 방바닦에 오레 앉았다 몇발자국 걸으면 그때 통증 심하고요 오레 걸으면 굉장히 끊어질듯한 통증 있었어요 주사 물리치료 받고 약먹고 하니 끊어질들한 통증은 없어졌는데요 지금은 약간 뻐근하고 무거운 느낌 선생님께서도 굉장히 많이 좋아지셨다 하시고 다 나은것처럼 그러다 나중에 다시 아플수 있다 하셔서 저는 더이상 경제적으로 힘들어서 병원 다니는걸 이즘에서 멈추고 유트브 보고 스스로 운동하고 자세신경 쓰고 아무튼 그렇게 하고픈데 그래도 될가요,재활의학과
84,허리 아플때 바닥에서 일어나는 방법,침대에서 일어나는 방법은 많은데   바닥에서 일어나는 방법은 없더라구요    병원에서는 근육이 놀란것 같다고 하셨고 오른쪽 다리가 저려요 일단 어떻게든 뒤집었는데 살려주세요 못 일어나겠어요,재활의학과
85,중풍재활치료 받으면 후유증으로 인한 인식장애도 개선이 가능할까요   강남   대후반 남 중풍재활치료 ,아버지께서 중풍재활치료를 권장받으셨습니다   보통 중풍재활치료 하는 곳에서 운동재활 위주로 하는 것 같아서요   아버지께서 인식장애도 있으신데  이런부분도 치료받으면 개선이 가능한지 궁금합니다   미리 답변 감사드립니다 ,재활의학과
86,쇄골뼈 뒤틀림 튀어나옴 ,올해 중 인데요 왼쪽 목아래에 있는 에 있는이 튀어  나와있어요  통증은 아예 없어요  욱신거리지도않고  찌릿거리지도않아요  부모님하고 같이 병원을 가봤을땐 의사쌤도 통증도 없고 그냥 뼈만 나온거니 좀더 지켜보고 오라하셨어요  뼈 어떻게해야하죠 ,재활의학과
87,무리한 운동 후 다리가 이상해요,이틀전에 스케이트를 조금 무리해서 타고 왔습니다 그날 저녁부터 왼쪽 다리에 힘이 들어가긴 하는데 움직이면 제 기준으로 다리 최상단에서 오른쪽부분 근육이 너무 아프고 눕거나 앉아서 다리를 들지 못하고 있습니다 문제는 잠을 자고 일어나도 나아지는게 없어요 걸어다니는것도 많이 불편한 상태입니다 단순 근육통이라고 보기에는 증상이 너무 심한거같아요 평소에 운동을 안하는것도 아닌데 당장 통증을 완화할 방법 없을까요,재활의학과
88,종아리 위쪽 장딴지  통증과 엄지발가락 발등 통증 이거 연관되어 있나요 ,어느 순간부터 오른쪽 종아리가 아프더니 강한 운동 축구  농구 을 하거나 그러면 더 아프고 아빠다리를 했을 때 조금만 오래하고 있으면 종아리가 쑤십니다  가끔 세게 뛰거나 공을 찰 때 발등에도 통증이 있습니다  왼쪽 다리는 멀쩡한다 오른쪽 다리만 이러니까 궁금하네요   ,재활의학과
89,오른쪽 다리가 살짝 비뚤어졌는데,제목 그대로 오른쪽 다리가 그냥 서있을 때      시 방향으로 있는데 찾아보니까 골반에 문제가 있을 수 있다고 해서 집에서도 재활할 수 있는 방법 있나요  ,재활의학과
90,풀업 불균형 질문입니다 ,왼쪽 견갑골이 더 잘빠지는데 광배는 오른쪽이 더 크고 운동시 자극도 더 잘옵니다   년정도 운동했는데 너무 스트레스 받습니다  혹시 고칠 수 있는 방법 있을까요  운동전 스트레칭은 루틴화 되어있습니다  폼롤러 땅콩볼 스트레칭 밴드 까지 매일매일 동일하게 근육 풀어줍니다  ,재활의학과
91,자세교정 최대 성장키 질문,거북목  굽은등  허리   척추  골반   다 상태가안좋을때  최대로피면  최대 몇cm까지 커진 사례가 있나요 ,재활의학과
92,경추성 두통을 겪고있는것같은데 이런 경우 어떻게 해야하나요,평소에 거북목을 앓다 관리를 그래도 어느정도 해서 조금 나아진 환자입니다   근데 어느날부터 갑자기 머리를 베개에 대고 누우면 후두하근쪽이 불편한 느낌이 들면서 왼손이 주로 저려요    한  주정도 관리하고 운동했는데도 나아질 기미가 안보이네요  이런경우 대학병원까지 가서 검사를 받아야하나요    MRI찍고 돈 엄청 꺠질까봐 걱정되네요     그래도 정밀검사를 받는 편이 나을까요  아니면 스트레칭 운동을 통한 재활을 좀 더 해보는것이 나을까요   ,재활의학과
93,코골이 원인,  대 여자입니다 저는 살면서 가끔 피곤하다 싶을때만 코골이를 한 적이 있지만 대체적으론 조용히 자는 편이었습니다 하지만 최근 코골이나 자다가 숨을 안쉬고 있다는 느낌이 들어서 깬 적이 몇번 있어요 밤새 코를 고는 것 같지는 않은데요 코골이가 거북목이나 자세가 바르지 않으면 더 심해지나요   최근 체형이 변했다고 느낍니다  아니라면 나이가 들면서 코골이나 무호흡이 생기는 이유는 뭘까요 ,재활의학과
94,시장바구니에 무거운물건실어서 계단턱올라가다가 쇠로된 봉에오른발 발등을쿵 부딪쳤는데요 금방부딪쳤을땐 빨갛다가    시간지나서 보니멍이조금 살짝부은,시장바구니에 무거운물건실어서 계단턱올라가다가 쇠로된 봉에오른발 발등을쿵 부딪쳤는데요 금방부딪쳤을땐 빨갛다가    시간지나서 보니멍이조금 살짝부은듯한느낌있어보니 부었더라구요 콕콕 쑤시는느낌도있어요 ,재활의학과
95,오다리 교정하면 키,오다리 교정하면 평균적으로 몇센치 커지나요 ,재활의학과
96,오른쪽 옆구리 통증 뭘까요  자세히 상담 부탁드려요,맹장인지 궁금하네요     증상은 배꼽기준으로 오른쪽    cm 부근에 통증이 있고 오른쪽 갈비뼈와 골반쪽에 통증이 있습니다 배가 아픈건   일정도 된거 같고요 갈비뼈와 갈비뼈뒷등쪽통증은 좀 더 된거 같습니다 갈비뼈와뒷쪽 통증이후에 배쪽이 아팠습니다 그리고 그전에 허리를 좀 다쳤는데 그거랑 연관된 통증으로 생각하고 마사지만 지속적으로 해왔습니다  통증은 갈비뼈쪽은 화끈화끈  그런 느낌이 들어서 눌러서 마사지 해주면 괜찮아집니다 배쪽도 욱신거릴때 눌러 마사지 해주면 좋아지고요  병원은 집근처  번갔는데 맹장은 아니다라고 하시고 처음엔 대상포진   일수도 있다고 처방해 주시고 민감해서 신성쪽  아무튼 신경문제라고 생각하시는거 같더라고요 지속적으로 아프면 대장내시경을 해보라는데 맹장은 아닌거죠  처음보다 통증 이 심해진건 없는거 같은데 주기가 좀 빨라진거 같은 느낌이 드네요 그쪽으로 신경을 써서 그런건지   변도 잘보고 설사도 없고 밥도 잘먹고 딱히 아프기 전하고 달라진건 거의 없습니다 왼쪽이면 별신경 안쓰이는데 오른쪽이라 자꾸만 신경이 쓰이네요 걱정이네요 혹시나 큰 병은 아닌지  그리고 통증이 지속되면 어느 과목 쪽 병원을 가야하는지도 알고 싶습니다 내과쪽 병원을 가야하는지 ,재활의학과
97,코로나 양성인데 자가격리 언제 풀리는지아시나요  ,자가격리가 언재쯤 풀리나요   저가 중학생인데  월 일에 개학을 하는데 그전에 자가격리가 풀리나요   그리고 만약 자가격리가 안풀리면 학교는 안가나요  ,재활의학과
98,손가락 인대 튀어나옴 ,인대 재건술을 하고 난 후 재활 훈련 중인데요 굽혔다 피고 나면 표시한 부분에 얇은 줄  같이 생긴 부분이 튀어나옵니다  다른쪽 손은 안그러구요 재건한 부분은 표시한 부분이 아닌 더 안쪽 관절입니다  만져보면 툭 튀어나온 게 느껴지기도 하고 만지면 다시 들어가기도 합니다   재활 훈련 할때만 튀어나옵니다 문제 없는 거겠죠 ,재활의학과
99,내공     옆쪽 턱이 아파요 급합니다,안녕하세요   살 여자입니다 요즘에 갑자기 옆쪽 턱 이 너무 아파요 전엔 안 그랬는데 추운 데 있다오면 근육이 놀라서인지 되게 뻐근하고 뚜둑거리는 소리 났는데 따뜻한 곳에 있으면 괜찮아 졌거든요   근데 어제부터 갑자기 엄청 아프더니 따뜻한 걸 대고있어도 안 나아지고 양치 하거나 밥 먹을 때 입을 조금이라도 크게 벌리면 뚜둑뚜둑 하면서 너무 불편하고 아파요    충치가 있는것도 아니고 어디 부딪힌 것도 아닌데 전에 한 번 뚜둑 크게 소리나더니 그 이후로 계속 이러네요 혹시 원인이나 임시방편 같은 거 알 수 없나요  ,재활의학과
100, 월 일 정상등교인가요,새학기  주 이러는거 뭔소린지모르겟어서   정상등교에요  고 임다,재활의학과
101,발목부상,저는 오늘 오후에 발목에 핸드폰을 떨어트렸는데 치료를 해야 하나요 ,재활의학과
102,백신맞고 일후부터,백신맞고  일째되는날서부터 어지러워서 계속 진찰받고 약먹고잇는데 병원검사도 많이받앗어요 그런데 아무이상없다고하고 어지러움만심해집니다  일정도 됏고 아직도 계속 어지럽네요    앉앗다가설때 가만히 앉아있을때 누우면어지럽고 잘때도 고개를돌리면 어지러워요 누웟다가 일어설때 어지럽고 고개를숙이거나 뒤로젖히면 어지러워요 대체 이게무슨병인지 알고싶네요 백신맞고 저만이런건가요 아니면 다른사람도 이렇게 어지러운가요,재활의학과
103,가슴 운동할때 견갑이 왼쪽만 움직여요,체스트 머신  벤치 프레스 등등 가슴운동을 할때 견갑이 왼쪽만 움직여서 자극도 잘안오고 신경쓰이고 불편해요    일전부터 그런거 같은데 왜그런지 알수있을까요     팔굽혀펴기 하는 자세를 일어서서해도 견갑이 왼쪽만 뽑혀서 움직입니다 익상견갑은 아니죠    왜 그런지 알고싶네여 병원을 가야하는건가 아니면 스트레칭으로 전거근 강화를 해야하는건가 모르겠어서 물어봅니다  내공    이용,재활의학과
104,척추 휨 ,옆으로 누워있는 것도 척추가 휠 수 있나요   뒷목을 만져보니까 오른쪽으로 쏠려있는 거 같아서요 만약 그렇다면 척추 교정 운동좀 알려주세여,재활의학과
105,재활병원추천부탁드려요,안녕하세여   살 남자 입니다   교통사고로 인해 오른쪽 발목이 박살이 났어요    혹시 광진구 인근에 있는 재활병원 추천좀 가능할까요   입원가능한곳으로 부탁드릴께요 ,재활의학과
106,거북목 도수치료,제가 거북목 때문에 목이랑 어깨가 저리는것 같은데 도수치료 받으면서 자세를 처음부터 고치고 싶은데 거북목 어떤운동이 좋나요 ,재활의학과
107,거북목 예방에 좋은 운동법 알려주세요,등쩍 담이 자주 결려서 최근 병원에갔더니 일자목이 원인이래요   이대로 방치하다간 거북목이 될 수 있다네요  거북목 예방 일자목교정에 도움 되는 운동법 좀 알려주세요,재활의학과
108,경추때문에 하체에 통증이 심한 경우도,경추때문에 하체에 통증이 심한 경우도 있나요   발바닥 장딴지  심지어 허리까지 경추때문에 아플 수 있나요 ,재활의학과
109,법 조문에서 조문이 뭔 뜻인가요  ,   입니당,재활의학과
110,오른쪽 무릎통증,제가 무릎이 굽히거나 점프뛰거나 스쿼트할때 계속 아파서 병원에 가봤는데 초음파검사랑 엑스레이에는 전혀 문제가 없다고 하시는데  개월째 계속 좋아지지가않네요   체대입시생이여서 운동을 계속 하긴했는데  어떻게 해야하나요   운동을 쉰다면 얼마나 쉬어야할까요   ,재활의학과
111,무릎 딱딱 소리,제가 무릎에서 딱딱 소리가 나는데요 제가 지금 중  고 처음 소리 나기 시작한게 초     사이에요 처음엔 접었다 필때 가끔씩 소리가 났다가 몇년 지나니까 접었다 필때마다 계속 나고 다시 한동안은 가끔씩 나고 이렇게 반복되다가 지금은 또 거의 매번 접었다 피면 소리가 나거든요 통증은  년 반 전쯤 잠깐 아팠던 적이 있었는데 그때 이틀정도 살짝 아프고 끝났었어요 그 이후로는 가끔가다 일년에 한번 정도 진짜 미세하게 통증이 있긴한데 아픈정도는 아니고 잠깐 있으면 나아졌고요 그리고 계속 거슬려서 작년에 한번 병원 정기검진 가서 의사쌤한테 물어본적이 있었는데 그때 별거 아니라고 운동하면 된다고 하셔서 그런가보다 하고 일주일간은 매일 스쿼트   개씩    세트를 했었고 또 몇달 뒤엔 다시 운동을 시작했는데요 운동은 선수 준비하고 있어서 충분히 하고 있고요 주중  시간 a  주말  시간 반 a  아무튼 제 생각엔 운동을 안해서 소리가 나는건 아닌거 같아요 그게 원인이였다면 제가 운동 쉬기 전인  학년때 잠시 그만둠  초   땐 소리가 안났을테니까요 제가 무릎을 함부로 쓴거 같지도 않고 다쳐본적도 없어서 부상 때문 같지도 않고요 근데 계속 소리가 나니까 혹시 저도 모르게 다친건가 싶기도 하고 걱정도 되거든요 소리가 나는거에 무슨 이유가 있어서 그런걸까요  운동 같은걸로 안나게 할수 있을까요 ,재활의학과
112,경주에 꺽기운동 CPM있는 재활 물리치료 병원,무릎수술후 꺽기운동및 물리치료를 받아야 하는데 경주에서 받아야 할것같은데 꺽기각도운동하는 CPM기계가 있고 물리치료를 잘하는곳이 어디있을까요 ,재활의학과
113,헬스 후 백신 괜찮나요 ,헬스 끝내고 팔 뻐근한 상태로 백신 맞아도 되나요 ,재활의학과
114,코로나 격리해제 후 외출,제가   일 토요일에 검사를 받고   일에 양성 판정 받아서 저번주 금요일   시에 격리 해제가 됐는데  일 동안은 조심해야한다고 들어서요   일 수요일에 친구 만나서 밥먹으려고 하는데 괜찮겠죠  ,재활의학과
115,춤출 때 다리,춤 출 때 다리를   자 모양으로 하고 췄는데도 카메라에 찍힌 거 보니까 저 사진처럼 되어있더라고요       최근에 무릎이 계속 아프기도 했는데 저러고 춤춰서 그런 걸까요   ,재활의학과
116,퇴행성 관절염 군대 질문,올해 고 입시다 오늘 정형외과에 다녀왔는데 퇴행성 관절염이라고 선생님께서 말씀해주셨습니다  과거에 연골이 찢어져서 수술받은적 있습니다  심각하다고 하시던데 군대는 가는지 안가는지 궁금합니다,재활의학과
117,중학생도 등교 코로나검사 받나요,말그대로 코 쑤시고 학교가야하나오 ,재활의학과
118,어깨 살 뜯어진 기분 질문,아까 무거운 냄비통 하나 들고서 가다가 어깨 한쪽이 뜯어진 것처럼 아파지고 그다음에 저려오는데 이거 왜이러는 건가요 ,재활의학과
119,수동감시 해제,혹시 수동감시 해제 있잖잔아요 이거 혹시  일차나  일차 딱 되는날에 받아도 음성 나오면 바로 해제가 되는겁니까 ,재활의학과
120,이거 혹시 뼈인가요 ,척추뼈 같이 생겨서 문의 드립니다   Loading                  화질 선택 옵션,재활의학과
121,요양원 요양병원 어디로 가는게 더 좋을지 차이를 잘 모르겠네요   강남   대초반 여 요양원치료 ,뇌졸중 후유증을 앓고 계신 어머니를 요양원 혹은 요양병원에 모셔야 할 것 같아요   가족들이 돌봐드리기 힘든 상황이라서요   그런데 요양원 요양병원 중에 어디를 선택해야할지 잘 모르겠네요   요양원  요양병원 차이 알려주심 제가 선택하기 쉬울 것 같습니다 ,재활의학과
122,군대 장애등급 재심사,안녕하세요 요번에 의무심사를 받고  급 전역판정을 받고 전역한사람입니다  장애등급을   급 판정 받았습니다  원래 왼쪽 평발 수술을 했고  오른쪽도 평발이지만 통증이 없어서 수술을 하지 않았습니다  병무청에서는 저의 왼발 오른발 엑스레이를 찍고서는  급 판정을 받아 저는 현역 입대를 했습니다   이후 훈련소에 서 훈련 중 왼발을 다쳐 왼발 깁스를 했었고 왼발에 깁스를 한 후 오른발에 의지하며 걸어서 그런지 오른발도 조금씩 통증이 시작되었습니다  그 후로 저는 자대에 왔고 자대에서 훈련을 다 받았습니다 점점 오른발이 좋아지지 않았고 군병원에 갔었습니다 군병원에서는 처음에는 오른발 평발때문에 그런거다  약 처방을 해줬고 계속 아파서 또 갔을 때에는 평발 깔창을 해줬습니다   이후로도 통증이 더 심해져 병원에 가서 mri 검사를 요청을 했고 Mri 결과는 제 연골이 다 찢어져 있다고 연골골연병변으로 전역해야하고 수술이 필요하다고 했습니다  전역 이후 저는 지금까지도 통증이 심해지고 있으며 수술을 기다리고 있습니다 오른발 통증때문에 무릎에도 무리가 가서 무릎도 점점 아파지고 있습니다   민간병원에서는 이거는 손상이 너무 심해서 엑스레이 상으로도 보였을건데 입대를 어떻게 했는지 의아해 했습니다  군병원에서는 제가 원래 있던 병이라고 했었고  하지만 저는 이런 병이 있는줄 군대와서 처음 알았고 아팠던 것도 군대 와서 다친 후 입니다   제가 여기서 궁금한 점은 제가 만약 원래 있던 병이라면 병무청에서 발견 못한 잘못아닙니까  그리고 원래있던 병이 아니라면 군대에서 제 다리가 이렇게 심해진건데 장애등급   급이 조금 제 생각으로는 이해가 되지않아서 이렇게 질문 남겨봅니다,재활의학과
123,자세교정 스트레칭 질문,성장끝난 학생인데 자세교정을 해서 키를 키우려고 하는데 매일 꾸준히 자세교정 스트레칭을 하면 공부할 때만 자세 구부정해도 키가 클 수 있나요    공부할때는 거북목 자세가 너무 편하고 자세 바르게 할려고 노력해도 다시 원위치로 돌아와서요   그리고 자세 바르게 하는거에만 신경을 쓰면 공부 집중도 안되구요 키는 정말 크고싶은데  ,재활의학과
124,골반좌우균형 원리  공부중 ,오른쪽 골반이 전방경사 되서 무게가 앞으로실리고 왼쪽골반이 후방경사 된경우   왼쪽 발아치를 무너뜨려서 몸을 돌리려고하고  왼쪽어깨를 앞으로밀면서 왼쪽어깨가 상승하는거 맞나요   그러면 좌우 중둔근은 어떻게영향을 받나요  ,재활의학과
125,저 약간   안면인식장애가 있는거같아요,막 심하진않아요 가족얼굴 구분할 수 있구요  근데 처음보는 사람들 있잖아요 한  개월동안은 걔가 걔인거같고 특정 얼굴들을 구분못해요  지나고나면 비슷하게 생긴것도 아님  익숙해지면 너무괜찮은데 그 초반이 너무힘들어요 한달정도    거의구분못하고 찍어서 맞추기도하고    이런경우도 안면인식장애예요   ,재활의학과
126,허리 통증,허리에 통증이 있는데 허리강화 운동중 브릿지 말고 다른건 없나요  최대한 맨몸 운동으로요,재활의학과
127,견갑상 신경 포착 증후군,안녕하세요 원장님  선생님기사를 보고 이렇게 찾아 문의드립니다  어머니께서 현재 다른 정형외과  한의원에서 주사를 맞아도  개월이상 겹갑골 주변이 통증이 없어지지 않습니다  병원에서는 견갑배포착증후군이라고 하는데 다른 치료방법이 있을까요  스테로이드 주사를 맞아도 통증이 그대로라서 도수치료  근력운동  마사지 모든 방법을 동원했는데도 나아지질 않습니다  혹시 다른 방법이 있을까요  저 병명이 맞는지 조차 모르겠습니다  ,재활의학과
128,햄스트링 파열 상태에서 폼롤러,햄스트링 파열 된 상태에서 폼롤러로 마사지 해도 괜찮을 까요  더 악화되는건 아닐지 생각되서 질문드립니다 ,재활의학과
129,골반 측굴,보통 골반 측굴에 대한 정보를 찾아보면 가만히 있던 골반이 높아진 것을 기준으로 설명을 하시더라고요 근데 저는 한쪽만 내려가 있다는 진단을 받았습니다  내려가지 않은 쪽은 아주아주 멀쩡해요  의사선생님이나 저나 원인으로 생각하는 건 근력 문제인데 정확히 어딜 운동해야 하는진 설명 안 해주셨어요  내려가 있는 골반을 올리기 위해  해야 하는 스트레칭이나 운동을 알려주세요 ,재활의학과
130,오른쪽 무릎 뒤쪽 근육 걸리는 느낌,운동하기 전에 스트레칭을 할때 이렇게 스트레칭을 할 때가 있는데 저 상태에서 굽으렸다가 피는거 외에도 쭉 피고 옆으로 기울일때도 오른쪽 무릎 뒤쪽 근육이 걸리는 느낌이 듭니다 ,재활의학과
131,관절 건강하기,열손가락은 물론이고 발가락 목 어깨 팔꿈치 무릅 팔목 발가락 발목 등등 그 똑똑 소리가 나요   이소리를 안내면 먼가 뭉쳐있고 굳어있는 늑힘    특히 목이랑 어깨가 심함   그래서 가만히 앉아있지를 못해요     몇분마다 안해주면 진짜 너무 기분별로예요 원랜 신경 별로 안썼는데 가만히 있질 못하는게 너무 불편해서 어떻게 고쳐요 ,재활의학과
