,18,19,20
132,올해   살인데요    요즘 밤마다 다리관절이 뻐근해요,다리쪽 느낌이 이상하고 발목 돌리면 뚜둑뚜둑 소리나고 느낌도 나요   발가락도요 근육도 뻐근하구요   왜 이런 걸까요,재활의학과
133,전방십자인대파열 재건수술 의무조사,제가 군병원에서 전방십자인대파열이 많이손상됐다 하여 수술적 치료가 필요하다고 진단받았습니다  그래서 지금은 민간병원에서 재건수술을받고 입원중에 있으며  월 일 복귀입니다  이제 여기서부터 궁금한점이 있어서요   일단 전방십자인대파열로 재건수술한 경우 의무조사 대상자로 알고있으며 찾아보니  급이 나온다했는데 아직 잘모르겠으며   부대 복귀전 전화로행보관님한테 먼저 의무조사를 받고싶다고 입원하고싶다고 해도되는지 아니면 부대복귀후 의무조사에 대하여 말씀드려야됩는건지요   의무조사 절차는 어떻게 되는지 궁금합니다 ,재활의학과
134,다이어트 의욕,저는 짝사랑하는 사람 고백하고 차인적이 없어서 의욕이 안납니다 최근에는 BMI 지수를 낮추기 위해 운동을 했지만 그마저도 안하니 의욕이 안납니다 뭔가 확 의욕이 날 수 있는 법이 없을까요 ,재활의학과
135,의료 시설에 대한 질문,의료 시설에 대한 질문 실내 인테리어 관련 학과에 재학 중 인 대학생입니다  졸업 설계로 노인 분 들을 위한 시설을 디자인 중에 병원 시설도 포함하게 되었는데  필요로 하는 시설이 무엇 인지에 대한 어려움이 있어 질문 드립니다      공간의 한계로 인해 노인 분들에게  가장 필요할 것 같은 과목으로 내과와 재활의학과로    설정했는데 적절한가요      복지관에 포함되는 소규모 의료 시설인데  재활의학과와 내과에서 무엇을 어떻게 진료    하는지 잘 몰라서 고민입니다        관련 논문이나 이미 있는 시설 중 대형 병원 자료를 공부해서 진료실 외에      X ray실  요류동태검사실  심전도실  근전도실  골밀도실  초음파실  임상검사      실 각종 창고 정도를 시설에 포함했습니다  공간에 제약이 있어서 최소한으로 줄이고       싶은데 위의 시설 혹은 그 외에 꼭 필요한 시설과 소형 병원에는 어울리지 않는 시설          이나  없어도 되는 시설이 있는지 궁금합니다            X ray실  요류동태검사실  심전도실  근전도실  골밀도실  초음파실  임상검사        실 각종 창고를 필요한 시설로 찾았는데 공동으로 사용할 수 있는 것이 있나요           ex  진료실에서 심전도 검사를 할 수 있음     다른 도면을 공부하다가 오염 처리실이 있던데 이것은 꼭 필요한가요     필요하다면 동선 상 어느 쪽에 위치해야 할지 궁금합니다     ex  간호사가 편한 동선    진료실 근처,재활의학과
136,의료급여 종 수급권자인대요 어깨수술비용관련해서 질문합니다,  주전쯤에 계단에서 발을 헛딛어서 굴렀습니다  다른 부위는 다 통증없어지고 좋아졌는데    오른쪽어깨가 계속 말썽이내요  팔이      도도 안올라 갑니다    정형외과 의원에서는 뼈에 이상은 없다고 하구요  주째 물리치료 받고 있는데   여전히 팔이 안올라 갑니다    물론 MRI사진을 찍어 봐야 정확한 진단을 할 수 있다는대요    재수없으면 수술도 각오하라고 하시내요      의료급여 종인데 MRI 찍으면 얼마나 비용이 드는지          만약 회전근계 근육  파열일 경우 접합수술비용은 대략 어느정도 일지          만약 어깨 인대가 끊어진 경우라면 수술비용은 대략 어느정도 일지       물론 상태에 따라 수술비가 다르겠지만 현재 이렇게 키보드 두드릴정도는 됩니다    대략적인 비용을 알아야 준비를 할 수 있어서요      의료급여수급권자이면 수술비가 더 적게 나올 수도 있는지       현재 경제적 어려움을 겪고 있어서 이렇게 질문합니다   답변부탁드려요    ,재활의학과
137,관절 소리 통증 팔꿈치 헬스,턱걸이시 위로 수축할때 오른쪽팔꿈치에서 소리가나고 라잉 트라이 셉스 익스텐션 할때 바벨을 머리듸로 내릴때 소리가납니다 그리고 과하게 하면 통증이 있습니다 원인이 무엇일까요 자세를 최대한 신경쓰고있고 전완근이 타이트해 뚝뚝 소리가 나는걸까요   한팔을 위로 들고 팔꿈치를 눌러 삼두를 풀어주는 스트레칭을 할때도 뚝 소리가 나더라구요 근육이 뭉쳐서 그럴까요  ,재활의학과
138,새끼손가락 골절수술후 재활,안녕하세요 제가 두달전쯤에 새끼손가락이 심하게 다쳐서 수술하고 핀을 두개 박고  주동안 깁스하다가 의사선생님이 뼈는 다 안붙었는데 계속 깁스하면 손이 굳는다고 철심이랑 깁스를 풀었습니다 의사선생님이 뼈는 안붙었지만 재활운동 혼자서 조금씩 해야한다고 했는데 아직 새끼손가락이  배로 퉁퉁부어있고 그냥 만져도 아파요 손은 구부려지지않고요 어떻게 해야하나요 ,재활의학과
139,국군 수도통합병원에서 골연골병변 수술,곧 골연골병변에 대해서 연골 이식 수술을 받으려고 합니다 그리고 재활까지 받으려고 합니다  대학병원같은 민간 병원에서 받는게 좋을지 수도통합병원에서 받는게 좋을지 조언 부탁드립니다  민간병원이라면 어떤 병원의 어떤 의사선생님으로 받는게 좋을지 조언부탁드릴게여,재활의학과
140,갈비뼈통증,양쪽 갈비뼈를 누르면 아파요 심하지는 않는데  어제 운동 그렇게 안 하고 누워만 있다가 플랭크를 좀 했는데 그거때문에 그런가요 ,재활의학과
141,사람이 쓰러졌을 시 대처요령에 대해 질문하고 싶습니다 ,이전에 할머니께서 쓰러지신 적이 있었는데  그에 따라 저도 대처 요령을 알아둬야겠다는 생각이 들어 이렇게 문의를 해봅니다   심폐소생술의 경우  쓰러진 사람이  호흡이 없을 경우 에 실시하라고 학교에서 배웠습니다   그런데 만약 쓰러진 사람이  호흡은 있으나  의식이 있는지에 대한 확신이 들지 않는다면  어떻게 대처해야 할지 여쭤보고 싶습니다   항상 답변해주시는 분들께 감사의 말씀 드립니다 ,재활의학과
142,후방십자인대파열,제 나이는   살이고   년   월 축구하다 다쳐서 병원 가서 mri 찍어보니 후방십자인대 파열과 외측측부인대 파열 진단 받았습니다  근데 의사 소견에 의하면 수술안하고 자연적으로 치료가 된다고 하더라구요   그래서  주 깁스 한뒤에 무릎 가동범위 나오는 기계로 가동범위는  주만에    프로 복구 했구요  그런데 다른 글을 좀 찾아보니까 저처럼 측부인대 파열이동원되는 경우에는 수술을 진행할 가능성이 높다는데 이렇게 진행돼도 괜찮을까요  지금은 깁스 푼지 정확히  달 지났구요  지금은 스쿼트 런지 계단 오르기 조깅 이런 운동할때도 전혀 통증이 없고 일상생활에도 전혀 지장이 없습니다  근데 깁스 풀고 허벅지 근력 차이가 있어서 맨몸운동으로 허벅지 근력 운동 하고 있구요  위에 말 한것 처럼 저런 운동을 해도 될까요   내공    입니다 ,재활의학과
143,제가 코로나 양성판정을 받아서 격리를 하는데 격리해제후에 만약 부모님이 저로 인해 잠복기를 격다가 양성판정이 나오셨어요 그럼 저는 일단 격리가,제가 코로나 양성판정을 받아서 격리를 하는데 격리해제후에 만약 부모님이 저로 인해 잠복기를 격다가 양성판정이 나오셨어요 그럼 저는 일단 격리가 해제되서 외출을 할수있는 상태인건데 혹시 그럼 제가 부모님에 바이러스를 다른 사람들한테도 옮길수있나요  ,재활의학과
144,부산 세흥병원 재활치료과 번호,알려주세요   도수치료 예약하려는데 번호를 못 찾겠네요,재활의학과
145,중학교  학년인데,      인데 허리가       인치고 골반이   이에여  골반 커지는 법 없을까요    어깨는 또   센치라          월달에 태어나서 성장이 느린거라고 생각하고잇어요    제발        커지는 음식이나 운동 추천 좀      ,재활의학과
146,도수치료사취업,도수치료사를희망하는데 어느병원에가야 더잘배울수있을까요   종합병원에가야하나요 도수치료실 운동치료실있는 개인병원이유리하나요,재활의학과
147,발목  발등  사이가 아파요,그전에도 같은 부위가 아파서 병원에 가봤더니 이상은 없다고 하셨는데 요 며칠 운동을 다시 시작하고 나서부터 발목과 발등사이  어딘가가 계속 아파요 발목을 사용하거나 걷을 때 땡기는거 처럼 아프고 위아래로 움직이면 우지끈 소리가 계속 나는데 왜그런지 아시는 분 답변부탁드릴게요   ,재활의학과
148,평택 시청 코로나 검사 비용,경기도 평택 시청에서 코로나 검사 비용있나요  ,재활의학과
149,어깨가 쳐졌어요,어깨가 약간 앞으로 쳐졌다해야하나 심각한건 아닌데 날개뼈가 보여서요 운동으로 쳐진 어깨를 다시 활짝 핀것처럼 바꿀수있나요 남자입니다,재활의학과
150,재활 병원 비용 질문,Cmt라는 신경병으로 현재 장애 등급을 받은 상태입니다  재활 병원을 다니지 않고 살아오다 몸이 급격히 안 좋아진 것 같아 재활 병원을 다녀 볼 생각입니다 세브란스를 갈 생각인데 어느 정도가 나올까요 입원은 하지 않습니다,재활의학과
151,비접촉 사고 질문드립니다, 차선이였고 제 신호 잘 받고 직진 중 이였습니다  속도도 시속       남짓이었고 잘 가던 중  뒤에서 쿵쿠아 각  소리나서 백미러로 보니  오토바이가 넘어졌더라구요   추측이건데 제 속도가 답답해서 좁은 오른쪽으로 치고 가려다가 결국 넘어진 것으로 보이는데  제 과실 비율이 있을까요   전 이미 꽤나 멀어진 상태에서 확인했고 과실은 전혀 없을 것으로 생각되어 그냥 갔습니다  아래 사진 예시입니다,재활의학과
152,발등 연좌  ,  일 저녁  시 쯤에 제가 잘못한게 있어서 무릎꿇고몇분간 혼나다가 일어섰는데 다리에 피가 안통해서 컨트롤을 못해 그대로 발목부터 해서 앞으로 뚜득뚜득 소리나면서 넘어졌고 지금 좀 부은거같아요  오른발은 붓지는 않았는데 걸을때 조금 아픈정도고 왼발은 지금 못걸을정도로 아프고 주변에있는 벽 짚고 질질 끌어야 앞으로 나아갈수있는데 이거 연좌인가요 ,재활의학과
153,임신  주차 배 통증,이제  주차 인데요 배가 막 심하게 아픈건 아닌데 살짝살짝식 땡기고 그러는데 원래 그러는건가요  그리고 옆으로 누워 있을때 배 느낌이 이상한 느낌 을 받는데 원래 극초기에 그런건가요   ,재활의학과
154,안자있거나 누우면 허리가 더 아픈이유,누워있으면 허리 다리랑이어지는부분이 너무아프고 안자있을때도 허리에 통증이심해 안자있을경우 허리가 얼얼하단느낌 서있을경우 다리가 저린거같은 느낌 이들어요 허리아프면서 열도          까지 올라가고 수요일  월  일 우리아기 어린이집 확진으로 검사결과 양성으로나왔는데 자고일어나니 온몸이 아프고 몸살기에 허리통증이 심해졌어요 작년    월에 교통사고나서 입원한경력도있는데 디스크인지 코로나인지   지금힘든건 허리통증 아기날때 진통수준  치과마치깨는얼얼하는낌이지만 통증을느낌  끄너질거같은 잘때 자세바꾸다 다리골반통증으로 잠도깸 다리가 잘못끼워진느낌,재활의학과
155,체형 불균형 골반 틀어짐 척추측만증,안녕하세요 제가 체형이 좀 불균형인것 같은데 어떻게 된건지 정확하게 모르겠어서 질문 올립니다 갈비뼈 오른쪽이 튀어나와 있고 행잉레그레이즈할때 오른쪽 고관절에서 뚝뚝 소리가 나고 불편함이 느껴집니다 왼쪽 얼굴이 쳐져있고 넓어진 느낌이고 가끔 오른쪽 턱관절에서 귀 밑  딱 딱하는 디스크 소리가 납니다 치열은 아랫니가 오른쪽으로 조금 치우쳐져 있고 자연스레 움직이다보면 티셔츠 목 부분이 오른쪽이 많이 드러나게 됩니다  제가 느끼기에는 오른쪽 골반이 앞으로 나와있는거 같고 상체는 왼쪽 어깨가 앞으로  위로 나와있는거 같은데 이럴 수가 있나요  원인은 뭐고 치료는 어떻게 해야하나요   얼굴 좌우 짝짝이가 점점 심해지는 것 같아서 걱정입니다,재활의학과
156,궁금해서요,저희언니가  월달이면 뇌경색 년입니다 왼쪽 편마비구요 재활병원에 있었는데  년 다 돼갈쯤 전환해야 한다하더라구요 작년  월에 지금있는 재활병원으로 옮겨습니다 근데 며칠전에 전화와서 전환해야한다고 하더라구요 요번달 말일까지 재활병원은 입원이힘들고 재활요양병원으로 알아보라고 하더라구요 옮겨야하는 이유가 뭘까요 ,재활의학과
157,일자목 수건 운동으로 교정 가능할까요 ,일하다보니 저도 모르게 일자목이 됐네요   병원에서 수건 운동 추천해주던데 이것만으로 일자목 고쳐질 수 있을까요  더 심해질까 걱정이에요  ,재활의학과
158,발목인대 수술,중학교때 학교 담넘다가 돌밟고 착지해서 병원 갔었는데 인대가 붙어있는 뼈가 떨어져나갔다고 했는데 수술안했습니다 최근에 걸을때 발목이 아파서 병원에 가보려하는데 이경우 인대봉합술을하나요 재건술을하나요  군대신검에서는 몇급이 나올까요 ,재활의학과
159,도대체 이런 기분이 왜 드는거죠 ,기지개를 피고 그러면 핑 돌면서 휘청거리고 마약한 것같은 기분이 들어요  아까도 가슴을 앞으로 내밀면서 뒤에 뼈를 스트레칭 했는데 목이랑 척추뼈에 우드득 소리가 나면서 옴몸에 이상한 기분이 들면서 기절할 것 같았어요  정상맞나요 왜 이런지 알려주세요    ,재활의학과
160,발목골절 졸업,안녕하세요 작년  월말에 복사뼈 골절로 금속정   개 핀  수술하고 올해  월  일에 뼈가 깔끔하게 붙어서 제거했는데 곧 금속제거  달차인데 원장님이  달만 조심하면  뼈 강도는 상관없고 수술로 찢은 근육 회복 기간이라고 하심  그 이후론 산악구보  축구 농구 아무거나 해도 상관없다고 하셨는데 뼈에 구멍뚫려있어서 조금 무섭네요    군생활중이긴 한데 지금은 구보를 뛰어도 왼쪽 발목과 마찬가지로 통증은 없긴한데 또 부러지진 않겠죠   ,재활의학과
161, 일 이후 전파력,제가 코로나 양성 판정을 받아서 그 후로부터  일 차인   일   시에 격리가 풀립니다   일 이후에는 전파력이 없는 게 맞는 건가요  제가   일 오후에 바로 기숙사에 입실해야 하는데 걱정 돼서요 미룰 수가 없고    그래서요,재활의학과
162,상체 눈바디,상체 보기에 날씬해보이나요    평균처럼 보이나요   통통해보이나요   뚱뚱해보이나요   ,재활의학과
163,다리 엄청 아픔,제가 평범하게 누워있다가 왼쪽으로 돌았는데 갑자기 왼쪽다리에서 뭔 뼈소리가 나면서 갑자기 다리를 필려고 하면 다리 접히는부분이 엄청 아프더군요  그래서 다리를 피질 못하고 있었어요  영화에서 본것처럼 뼈가 어떻게 된건가 해서 엄청 왼쪽다리 옆부분을 때리기 시작했습니다  그러다가 어쩌구 저쩌구 하다보니 다리가 이제 펴지더군요  이제 뭔지 왜 일어난건지 알고싶습니다,재활의학과
164,뼈가 이렇게 뿌사졌는데 실기 시험이 한달도 안남아서 손 다친 채로 운동을 계속 하고 있는데 나중에 실기 치고 수술 해야할까요 ,뼈가 이렇게 뿌사졌는데 실기 시험이 한달도 안남아서 손 다친 채로 운동을 계속 하고 있는데 나중에 실기 치고 수술 해야할까요 ,재활의학과
165,견갑골 어깨,제가 현재 몸의 중심을 잘 잡지 못하고 몸이 왼쪽으로 자꾸 돌아갑니다 재활 선생님이 오른쪽 어깨가 과도하게 말렸다고 합니다 두팔을 옆으로 벌려 돌리기 동작을 하면 잘 돌아가지도 않고 오른쪽팔을 앞 위 뒤 이렇게하면 팔이 구부러진상태로돕니다 잘돌아가지도 않아요 통증은 재활할때있고 재활선생님이 어깨를 집어넣을때 소리가납니다 떨꺽 거리면서 통증도 살짝 있구요 깍지끼고 뒤로잡으면 어깨가 오른쪽만 엄청 튀어나오구요 국민체조처럼 위 옆 앞 이동하면 왼쪽견갑에서 뼈가 걸리는기분이구요 이거 수술해야할까요  척추측만  도있어요 지금까지 살면서 불편한적 없었는데 보행장애가 오면서 몸을 비틀면서 걷게 되고 그러면서 견갑이 아파서 오른쪽 손을 뒷짐지고 걸은적이 있습니다 보행장애 였어서 온몸에 힘이들어간 상태였구요 그러면서 견갑이랑 어깨 척추까지 다 꺽인기분이고 실제 평생을 왼쪽 갈비뼈가 나온체형이였는데 지금은 오른쪽 갈비 튀어나오면서 압축되서 호흡이 힘들어요 측만증 과 어깨수술 해야할까요 ,재활의학과
166,한방병원 발목인대파열 입니다 ,아직 mri는 찍지 않았는데 정형외과에서 수술권유하는데 직업상 수술 불가능해서요   혹시 한방병원에서도비수술로 발목인대파열 치료 가능한가요 ,재활의학과
167,비골신경마비  족하수 풋드랍,아빠가 중환자실에  주  일반실에서  주일 계시다가 퇴원하셨는데 풋드랍 증상이 생겼습니다 재활의학과에 가니 비골신경문제로 보인다고 근전도 검사를 예약해두었습니다 족하수 증상에 좋은 스트레칭이나 집에서 할 수 있는 재활은 무엇이 있을까요  선생님께서 보조기를 해야할 수 있다고 하셨는데 이런 경우 보조기를 착용하고 걷는 재활운동을 하는 게 좋은지 궁금합니다,재활의학과
168,제가 거북목인데요,날갯뼈 쪽이 찌릿찌릿 하더라구요  지금 베개를 안베고 그냥 누워있는데 고개가 좀 젖혀지는게 도움이 되는걸까요 ,재활의학과
169,왼쪽 손목과 팔뚝 부분에 통증이 있습니다 ,식당에서 일을 했었고  칼질  설거지등 손을 많이 쓰는 일을 했습니다   병원을  군대 다녀왔습니다 사진찍었는데 역시나 뼈는 이상이 없고   반깁스하면서 체외충격파치료나 물리치료하자는데 어떻게 할까요    안쓰던 손을 많이써서 인대에 무리가 왔다고해서 반깁스 하고있는데    반깁스하면서 한의원가면서 물리치료 하고 있거든요 침맞고 부황뜨고 전기치료하고    정형외과는 주사를 넣는다고 알고있는데 주사치료가 더 나을까요    다다음주에 회사 입사해야하는데 그전까지 최대한 치료하고 싶은데   한의원이 좋을지 정형외과가 좋을지     지금은 반깁스하고 손 최대한 안쓰고 있습니다    통증이 지금 손목과 팔뚝부분이 아릴때도 있구요 확실히 안에 인대 신경이 아픈 느낌입니다   아픈지는  달정도 된것 같아요 ,재활의학과
170,극상근 파열 후 통증이 없을때 프레스운동 내공   ,극상근 파열이 있었는데 통증이 지금은 없는데 프레스운동을 낮은 강도로 해도 될까요       충분히 스트레칭하고 어깨나 가슴운동 해도 될까요    ,재활의학과
171,앉는자세 알려주세요,자세 교정 좀 해야겠다 싶어서 올바른 앉은 자세 찾아서 앉아봤는데   분도 안되서 허리가 너무 아팠어요 그냥 구부정한 안좋은 자세로 앉으면 안아픈데 올바른 자세하니까 아픈데 어떻게해야되죠  병원다녀야되나요,재활의학과
172,허리디스크가 맞을까요 ,  대 여성입니다 일주일 전 쯤 코로나에 확진되어 자가격리를 시작해 방에서만 생활했는데요 이틀 전쯤부터 허리가 뻐근한 통증이 생겼습니다   저리다는 느낌보단 뻐근하게 아픈 느낌인데 허리부터 엉치뼈부근  엉덩이 옆쪽  허벅지 뒷쪽과 종아리 뒤가쪽이 종종 당기고 아픕니다   앉았을때도 바닥에 쪼그려앉을때도 몸통을 숙였을 때도 허리를 과하게 펴도 침대에 걸터앉아도 심지어 바로누워도 엎드려도 옆으로 누워도 아픕니다  서있을 때만 안 아파요   전에 요통 같은 증상이 하나도 없다가 갑자기 통증이 나타나 당황스럽네요  통증 정도는 잠을 설칠 정도 입니다  평소 무거운 걸 많이 들거나 하기는 합니다  누워서 다리들기 SLR 는 가능하고 증상 없습니다  허리디스크가 맞나요  이렇게 갑자기 통증이 나타날 수도 있나요 ,재활의학과
173,갑자기 목아픔,제가 친구랑 놀면서 젤리 먹다가 갑자기 목이 아픈데 코로나일까요    진짜 갑자기 아파서,재활의학과
174,초음파 보면서 주사놀떄요,보통 어깨 같은곳을 재활의학과나 통증과에서 초음파 로 주사 들어가는거 보면서 주사놓을떄   간호사분이나 조력자가 없이 의사선생님 혼자 놓으신다는 가정하에    혼자서 놓으시려면  한손으로는 초음파 기계 잡고 주사놓으려는 위치에 갖다대고    나머지 한손으로 주사 잡으시고 놓나요 ,재활의학과
175,무릎에 물 찬거에 도수치료가 효과가 있나요  ,제가 평소에 러닝을 취미로 가지고 있는데 많이 무리해서 했는지 아파서 병원에 가서 mri를 찍었더니 양 쪽 무릎에 물이 찼다고 그러더라고요 병명은  슬관절 활액막염  이라고 써져 있었습니다  아직 평소에도 계속 통증이 있어서 쉬면서 물리치료만 받는 중인데 도수치료도 효과가 있나요   관절염이나 그런게 아니고 무릎을 과도하게 사용해서 염증 때문에 무릎에 물이 찬건데 이것도 도수치료가 효과가 있나요   괜히 도수치료 하면서 무릎을 쓰다가 더 심해지는 거 아닌가 싶기도하고 그래서 그냥 물리치료만 받으면서 쉬는 게 더 좋은지 잘 몰라서 여쭤봅니다  도수치료가 무릎 염증이 완화되는데  물이 빠지는데  도움이 되나요    ,재활의학과
176,뇌 뼈 복원술 보호자 필요한가요  ,보호자가 필요할까요   걸어다니기 힘들까요   ,재활의학과
177,부모님 집에서 재활에도움될수있는 운동기구나 방법추천,부모님께서 교통사고후에 거동과 움직임에 장애를 갖게되셨는데 집에서 재활치료에 도움이되는 운동기구같은것 추천부탁드립니다  그간의 병원재활치료로 조금도움을 받거나하면 기구에 힘을빌려 거동은 조금하실수있는상태이십니다  도움이될만한 것들과 방법 알려주세요 ,재활의학과
178,,,
179,,,
180,,,
181,,,
182,,,
183,,,
